tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
1980421,2,1980421,Phasivirus,"",viruses,false,2367280.28160325,99,99,238.36628239456567,1338,6,1302,98.2199,2977.39,10^-297.212,0.0152791,0.253836,,,10.185006175747665,115.97641990946357,651,3,651,97.2488,1213.34,10^0.00505426,0.68215,11.32,,,[1980610]
1980610,1,1980421,Phasi Charoen-like phasivirus,"",viruses,false,2367280.28160325,99,99,238.36628239456567,1338,6,1302,98.2199,2977.39,10^-297.212,0.0152791,0.253836,,,26.28835722062867,115.97641990946357,651,3,651,97.2488,1213.34,10^0.00505426,0.265061,4.40162,,,
1884455,2,1884455,Anphevirus,"",viruses,false,989752.1330624701,100,100,93.35121971207205,524,14,412,99.5169,546.052,10^-218.513,,,,,29.258227158288403,31.889061695536064,179,10,178,79.5667,56.0847,10^0.113785,0.183969,1.08363,,,"[2230910, 2059675]"
2230910,1,1884455,Aedes anphevirus,"",viruses,false,989752.1330624701,100,100,90.32264960690942,507,14,412,99.5213,562.084,10^-224.635,,,,,100,29.573096320999927,166,9,166,81.9713,58.9146,10^0.0882927,,,,,
2059675,1,1884455,Aedes aegypti anphevirus,"",viruses,false,37061.805153517314,100,100,3.0285701051626432,17,,,99.3882,75.4706,10^-38.8183,,,,,100,2.315965374536139,13,1,12,49.2308,20.3846,10^0.435385,,,,,
7158,2,7158,Aedes,"",eukaryota,false,212346.26687495277,11.544558359243476,11.544558359243476,463.72752845519767,2603,18,2017,93.4857,278.682,10^-117.999,10.6521,39.2458,,,-0.2625893118283833,35.63023653132522,200,8,196,42.9342,27.5619,10^0.508619,133.356,372.162,,,"[7159, 7160]"
7159,1,7158,Aedes aegypti,yellow fever mosquito,eukaryota,false,212346.26687495277,39.879401883725,39.879401883725,461.2334118980049,2589,18,2017,93.5031,279.994,10^-118.572,3.56942,11.4762,,,-0.202209595873689,19.240327726915616,108,4,106,46.4016,26.951,10^0.575588,48.1197,142.819,,,
7160,1,7158,Aedes albopictus,Asian tiger mosquito,eukaryota,false,-5.896845455829712,-0.16382311941937402,-0.16382311941937402,2.494116557192765,14,,,90.7357,71.7857,10^-27.7478,6.04264,21.6607,,,-0.274130913236062,16.389908804409597,92,4,90,39.0898,28.2391,10^0.43437,61.7901,165.615,,,
-200011006,2,-200011006,non-genus-specific reads in family Totiviridae,,viruses,false,25585.843836888344,99,99,2.494116557192765,14,,,94.7,73.7857,10^-32.9245,6.77041e-05,0.00112478,,,2.6414286756105465,3.3848724704758952,19,,,37.4495,38.0588,10^-0.309,0.149228,1.22496,,,[2603435]
2603435,1,-200011006,Aedes aegypti totivirus,"",viruses,false,25585.843836888344,100,100,2.494116557192765,14,,,94.7,73.7857,10^-32.9245,,,,,100,3.3848724704758952,19,2,18,37.4495,38.0588,10^-0.309,,,,,
50385,2,50385,Diabrotica,"",eukaryota,false,7126.0473062650435,100,100,0.7126047306265043,4,,,94.1,51.0,10^-18.7212,,,,,-100,0.0,0,,,0,0,10^0,0.000671751,0.00440125,,,[50389]
50389,1,50385,Diabrotica virgifera,"",eukaryota,false,7126.0473062650435,100,100,0.7126047306265043,4,,,94.1,51.0,10^-18.7212,,,,,-100,0.0,0,,,0,0,10^0,0.000671751,0.00440125,,,
-200,2,-200,all taxa with neither family nor genus classification,,,false,1411.7657590850565,-0.488799316625687,-0.488799316625687,34.205027070072205,192,8,109,99.2573,223.226,10^-137.187,463.276,877.806,,,-0.6152337341852115,7.660500854234921,43,4,61,100.0,89.8293,10^0.0,621.657,997.989,,,"[2607735, 2507131, 1670677]"
2607735,1,-200,Guadeloupe mosquito virus,"",viruses,false,1411.7657590850565,100,100,19.240327726915616,108,5,73,99.4907,224.019,10^-152.079,,,,,100,7.660500854234921,43,2,43,100.0,89.8293,10^0.0,,,,,
2507131,1,-200,Renna virus,"",viruses,false,505.06502276397725,100,100,10.332768594084312,58,3,36,99.2631,287.931,10^-154.526,,,,,,,,,,,,,,,,,
1670677,1,-200,Humaita-Tubiacanga virus,"",viruses,false,226.4084584804036,100,100,4.631930749072278,26,,,98.2923,75.6538,10^-37.7952,,,,,-100,0.0,0,,,0,0,10^0,0.39786,1.6869,,,
51027,2,51027,Enterobius,"",eukaryota,false,444.93075113557825,24.97489741581739,-100,0.0,0,,,0,0,10^0,0.209164,1.46858,,,24.97489741581739,0.17815118265662608,1,,,100.0,25.0,10^-7.7,0.000465277,0.00711458,,,[51028]
51028,1,51027,Enterobius vermicularis,human pinworm,eukaryota,false,444.93075113557825,100,-100,0.0,0,,,0,0,10^0,0.209164,1.46858,,,100,0.17815118265662608,1,,,100.0,25.0,10^-7.7,,,,,
308865,2,308865,Elizabethkingia,"",bacteria,false,188.49863931299254,1.5312677069598062,1.5312677069598062,6.235291392981912,35,,,99.3486,75.0571,10^-38.5169,0.466715,3.76719,,,-100,0.0,0,,,0,0,10^0,0.0666213,0.533678,,,"[238, 1117645]"
238,1,308865,Elizabethkingia meningoseptica,"",bacteria,false,188.49863931299254,23.827056145048154,23.827056145048154,5.166384297042156,29,,,99.3035,74.9655,10^-38.4113,0.0224088,0.215888,,,-100,0.0,0,,,0,0,10^0,0.00245253,0.031318,,,
1117645,1,308865,Elizabethkingia anophelis,"",bacteria,false,17.762508646196522,10.852085791916757,10.852085791916757,1.0689070959397564,6,,,99.5667,75.5,10^-39.0276,0.0109264,0.097491,,,-100,0.0,0,,,0,0,10^0,0.0282271,0.414281,,,
75309,2,75309,Rhodanobacter,"",bacteria,false,50.933496504594366,1.4295020595727705,1.4295020595727705,0.35630236531325216,2,,,94.85,68.0,10^-29.5866,0.0347273,0.224956,,,-100,0.0,0,,,0,0,10^0,0.206602,1.79172,,,[582702]
582702,1,75309,Rhodanobacter glycinis,"",bacteria,false,50.933496504594366,100,100,0.35630236531325216,2,,,94.85,68.0,10^-29.5866,,,,,-100,0.0,0,,,0,0,10^0,0.00287467,0.0423385,,,
7215,2,7215,Drosophila,fruit flies,eukaryota,false,4.0716369678096935,-0.22854953344079051,-0.22854953344079051,0.35630236531325216,2,,,85.15,64.0,10^-17.2623,0.834316,2.09151,,,-100,0.0,0,,,0,0,10^0,0.824557,2.07848,,,"[7287, 7217]"
7287,1,7215,Drosophila cilifemorata,"",eukaryota,false,4.0716369678096935,100,100,0.17815118265662608,1,,,76.0,75.0,10^-14.4437,,,,,,,,,,,,,,,,,
7217,1,7215,Drosophila ananassae,"",eukaryota,false,0.0601202002365105,1.476560919154138,1.476560919154138,0.17815118265662608,1,,,94.3,53.0,10^-20.0809,0.0342522,0.0974555,,,-100,0.0,0,,,0,0,10^0,0.0180705,0.0711103,,,
4958,2,4958,Debaryomyces,"",eukaryota,false,0.941777500865991,0.026431974428179943,0.026431974428179943,0.35630236531325216,2,,,88.65,60.0,10^-22.1003,0.293657,2.37006,,,-100,0.0,0,,,0,0,10^0,0.18114,1.92278,,,[45577]
45577,1,4958,[Candida] psychrophila,"",eukaryota,false,0.941777500865991,100,100,0.35630236531325216,2,,,88.65,60.0,10^-22.1003,,,,,,,,,,,,,,,,,
6288,2,6288,Haemonchus,"",eukaryota,false,0.08592353135289027,-0.0024115341271267856,-0.0024115341271267856,0.35630236531325216,2,,,83.4,75.5,10^-22.321,0.364651,3.46196,,,-100,0.0,0,,,0,0,10^0,0.670016,8.47626,,,[6289]
6289,1,6288,Haemonchus contortus,barber pole worm,eukaryota,false,0.08592353135289027,100,100,0.35630236531325216,2,,,83.4,75.5,10^-22.321,,,,,-100,0.0,0,,,0,0,10^0,0.670016,8.47626,,,
41275,2,41275,Brevundimonas,"",bacteria,false,0.065447958811716,-0.14050327100841759,-0.14050327100841759,0.7126047306265043,4,,,99.675,76.0,10^-39.4819,4.52991,27.1688,,,-100,0.0,0,,,0,0,10^0,2.50615,12.8145,,,[41276]
41276,1,41275,Brevundimonas vesicularis,"",bacteria,false,0.065447958811716,0.6536736373552167,0.6536736373552167,0.7126047306265043,4,,,99.675,76.0,10^-39.4819,0.128799,0.893115,,,-100,0.0,0,,,0,0,10^0,0.010049,0.128964,,,
613,2,613,Serratia,"",bacteria,false,0.006437507795546953,-0.22412814615586604,-0.22412814615586604,0.35630236531325216,2,,,100.0,74.5,10^-38.8056,2.22318,8.32951,,,-100,0.0,0,,,0,0,10^0,2.2652,8.3928,,,[615]
615,1,613,Serratia marcescens,"",bacteria,false,0.006437507795546953,0.08061255079474175,0.08061255079474175,0.35630236531325216,2,,,100.0,74.5,10^-38.8056,0.225074,1.62789,,,-100,0.0,0,,,0,0,10^0,0.539142,2.28354,,,
1279,2,1279,Staphylococcus,"",bacteria,false,0.0006132332983125663,-0.14145836998621095,-0.14145836998621095,0.35630236531325216,2,,,100.0,74.5,10^-38.8099,49.1187,344.712,,,-100,0.0,0,,,0,0,10^0,51.9607,359.897,,,[170573]
