tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
1980421,2,1980421,Phasivirus,"",viruses,false,340758.20875300537,99,99,34.766334020451296,192,8,97,98.7133,171.151,10^-85.3975,0.0152791,0.253836,,,0.7395391181824963,9.053732817825859,50,5,49,63.5309,44.42,10^0.1256,0.68215,11.32,,,[1980610]
1980610,1,1980421,Phasi Charoen-like phasivirus,"",viruses,false,340758.20875300537,99,99,34.766334020451296,192,8,97,98.7133,171.151,10^-85.3975,0.0152791,0.253836,,,1.9966902680889898,9.053732817825859,50,5,49,63.5309,44.42,10^0.1256,0.265061,4.40162,,,
1884455,2,1884455,Anphevirus,"",viruses,false,287908.7036068623,100,100,30.420542267894884,168,4,77,99.4687,182.335,10^-92.9584,,,,,-100,0.0,0,,,0,0,10^0,0.183969,1.08363,,,"[2230910, 2059675]"
2230910,1,1884455,Aedes anphevirus,"",viruses,false,287908.7036068623,100,100,28.79087036068623,159,4,77,99.463,188.787,10^-96.2585,,,,,,,,,,,,,,,,,
2059675,1,1884455,Aedes aegypti anphevirus,"",viruses,false,16296.719072086546,100,100,1.6296719072086545,9,,,99.5667,71.2222,10^-36.1231,,,,,,,,,,,,,,,,,
308865,2,308865,Elizabethkingia,"",bacteria,false,66693.92689745997,18.237414021642014,18.237414021642014,69.17051872818956,382,2,204,99.5051,168.596,10^-85.5744,0.466715,3.76719,,,0.5537571582734052,0.36214931271303435,2,,,100.0,24.5,10^-6.2,0.0666213,0.533678,,,"[172045, 238, 1117645]"
172045,1,308865,Elizabethkingia miricola,"",bacteria,false,66693.92689745997,99,99,36.9392298967295,204,2,204,99.8742,258.188,10^-131.712,0.0206332,0.217817,,,-100,0.0,0,,,0,0,10^0,0.0271814,0.328579,,,
238,1,308865,Elizabethkingia meningoseptica,"",bacteria,false,45772.64528338569,99,99,25.350451889912403,140,,,99.4456,73.4779,10^-37.5565,0.0224088,0.215888,,,11.485305023086863,0.36214931271303435,2,,,100.0,24.5,10^-6.2,0.00245253,0.031318,,,
1117645,1,308865,Elizabethkingia anophelis,"",bacteria,false,8842.82601913106,70.46712559669768,70.46712559669768,6.880836941547653,38,,,97.8526,56.3421,10^-24.3102,0.0109264,0.097491,,,-100,0.0,0,,,0,0,10^0,0.0282271,0.414281,,,
-200011006,2,-200011006,non-genus-specific reads in family Totiviridae,,viruses,false,50593.78834546557,99,99,4.707941065269447,26,,,95.7154,74.0,10^-34.1344,6.77041e-05,0.00112478,,,5.643191286167849,7.061911597904169,39,,,45.2023,24.0606,10^-0.372152,0.149228,1.22496,,,[2603435]
2603435,1,-200011006,Aedes aegypti totivirus,"",viruses,false,50593.78834546557,100,100,4.707941065269447,26,,,95.7154,74.0,10^-34.1344,,,,,100,7.061911597904169,39,1,37,45.2023,24.0606,10^-0.372152,,,,,
