tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
1980421,2,1980421,Phasivirus,"",viruses,false,4127973.45231131,99,99,391.0310579138065,1689,9,1669,98.2816,2667.11,10^-304.4,0.0152791,0.253836,,,21.6188290705937,245.4072950791207,1060,5,1060,89.1115,1063.8,10^0.0981478,0.68215,11.32,,,[1980610]
1980610,1,1980421,Phasi Charoen-like phasivirus,"",viruses,false,4127973.45231131,99,99,391.0310579138065,1689,9,1669,98.2816,2667.11,10^-304.4,0.0152791,0.253836,,,55.693638723724604,245.4072950791207,1060,5,1060,89.1115,1063.8,10^0.0981478,0.265061,4.40162,,,
1884455,2,1884455,Anphevirus,"",viruses,false,973433.9985958014,100,100,103.95082593445773,449,16,345,99.4603,497.906,10^-208.937,,,,,36.1505354586937,39.35777373910426,170,10,170,76.5473,66.881,10^0.273452,0.183969,1.08363,,,"[2230910, 2059675]"
2230910,1,1884455,Aedes anphevirus,"",viruses,false,973433.9985958014,100,100,93.99562434162547,406,15,330,99.4715,533.532,10^-223.711,,,,,100,9.26065264449512,40,2,40,47.0968,64.8,10^0.672,,,,,
2059675,1,1884455,Aedes aegypti anphevirus,"",viruses,false,208354.72026184917,100,100,9.955201592832255,43,1,15,99.3494,146.854,10^-63.3529,,,,,100,30.097121094609143,130,8,130,85.7506,67.5312,10^0.148906,,,,,
-200011006,2,-200011006,non-genus-specific reads in family Totiviridae,,viruses,false,25212.126824637966,99,99,2.5466794772361583,11,,,96.8727,75.4545,10^-36.2105,6.77041e-05,0.00112478,,,-100,0.0,0,,,0,0,10^0,0.149228,1.22496,,,[2603435]
2603435,1,-200011006,Aedes aegypti totivirus,"",viruses,false,25212.126824637966,100,100,2.5466794772361583,11,,,96.8727,75.4545,10^-36.2105,,,,,,,,,,,,,,,,,
7158,2,7158,Aedes,"",eukaryota,false,25153.20705676075,5.62771598775864,5.62771598775864,231.516316112378,1000,14,588,93.8734,181.871,10^-82.1963,10.6521,39.2458,,,-0.31664814468019487,15.511593179529328,67,3,65,63.7606,17.209,10^0.178507,133.356,372.162,,,"[7159, 7160]"
7159,1,7158,Aedes aegypti,yellow fever mosquito,eukaryota,false,25153.20705676075,19.5801456655343,19.5801456655343,228.27508768680474,986,14,588,93.8855,183.648,10^-83.0529,3.56942,11.4762,,,-0.2753280725094675,8.797620012270364,38,1,37,75.6579,12.3421,10^0.310526,48.1197,142.819,,,
7160,1,7158,Aedes albopictus,Asian tiger mosquito,eukaryota,false,-3.06610080703965,-0.1293315347346442,-0.1293315347346442,3.241228425573292,14,,,93.05,61.0,10^-23.9461,6.04264,21.6607,,,-0.33255518420880376,6.713973167258962,29,2,28,48.171,23.5862,10^0.00551724,61.7901,165.615,,,
