tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
1980421,2,1980421,Phasivirus,"",viruses,false,736950.5874947251,99,99,74.95798253713251,384,9,274,98.5255,747.09,10^-199.903,0.0152791,0.253836,,,4.250761473581771,48.800769880945644,250,7,249,91.9846,332.381,10^0.0689508,0.68215,11.32,,,[1980610]
1980610,1,1980421,Phasi Charoen-like phasivirus,"",viruses,false,736950.5874947251,99,99,74.95798253713251,384,9,274,98.5255,747.09,10^-199.903,0.0152791,0.253836,,,11.026783066449543,48.800769880945644,250,7,249,91.9846,332.381,10^0.0689508,0.265061,4.40162,,,
1884455,2,1884455,Anphevirus,"",viruses,false,228387.6030428256,100,100,23.42436954285391,120,2,32,99.5925,151.233,10^-100.366,,,,,-100,0.0,0,,,0,0,10^0,0.183969,1.08363,,,"[2230910, 2059675]"
2230910,1,1884455,Aedes anphevirus,"",viruses,false,228387.6030428256,100,100,22.83876030428256,117,2,32,99.6043,153.179,10^-101.953,,,,,,,,,,,,,,,,,
2059675,1,1884455,Aedes aegypti anphevirus,"",viruses,false,5856.092385713478,100,100,0.5856092385713477,3,,,99.1333,75.3333,10^-38.4543,,,,,,,,,,,,,,,,,
-200011006,2,-200011006,non-genus-specific reads in family Totiviridae,,viruses,false,47323.23680485209,99,99,3.123249272380521,16,,,96.075,74.5625,10^-34.8138,6.77041e-05,0.00112478,,,11.51106714116063,14.249824805236127,73,,,56.2205,14.7183,10^0.220423,0.149228,1.22496,,,[2603435]
2603435,1,-200011006,Aedes aegypti totivirus,"",viruses,false,47323.23680485209,100,100,3.123249272380521,16,,,96.075,74.5625,10^-34.8138,,,,,100,14.249824805236127,73,2,71,56.2205,14.7183,10^0.220423,,,,,
7158,2,7158,Aedes,"",eukaryota,false,33448.33258279996,6.16972740989605,6.16972740989605,252.78798798329842,1295,15,888,93.9731,244.333,10^-106.547,10.6521,39.2458,,,-0.25657268225231533,37.86939742761382,194,4,190,53.6168,23.7937,10^0.234815,133.356,372.162,,,"[7159, 7160]"
7159,1,7158,Aedes aegypti,yellow fever mosquito,eukaryota,false,33448.33258279996,21.580047694106774,21.580047694106774,251.22636334710816,1287,15,888,94.0128,245.428,10^-107.064,3.56942,11.4762,,,-0.2644881758396259,10.345763214760476,53,3,50,68.8191,31.2745,10^-0.0152941,48.1197,142.819,,,
7160,1,7158,Aedes albopictus,Asian tiger mosquito,eukaryota,false,-3.4543000804920645,-0.20687306337328615,-0.20687306337328615,1.5616246361902606,8,,,87.8125,74.5,10^-26.283,6.04264,21.6607,,,-0.20690436124231898,27.52363421285334,141,1,140,47.9986,21.029,10^0.327246,61.7901,165.615,,,
2055880,2,2055880,Pseudescherichia,"",bacteria,false,3904.0615904756514,100,100,0.39040615904756515,2,,,100.0,74.5,10^-38.8056,,,,,-100,0.0,0,,,0,0,10^0,0.207618,1.91653,,,[566]
566,1,2055880,Pseudescherichia vulneris,"",bacteria,false,3904.0615904756514,100,100,0.39040615904756515,2,,,100.0,74.5,10^-38.8056,,,,,-100,0.0,0,,,0,0,10^0,0.207618,1.91653,,,
210631,2,210631,Parambassis,"",eukaryota,false,3904.0615904756514,100,100,0.39040615904756515,2,,,92.3,39.0,10^-10.6021,,,,,,,,,,,,,,,,,[210632]
210632,1,210631,Parambassis ranga,Indian glassy fish,eukaryota,false,3904.0615904756514,100,100,0.39040615904756515,2,,,92.3,39.0,10^-10.6021,,,,,,,,,,,,,,,,,
67475,2,67475,Haslea,"",eukaryota,false,3904.0615904756514,100,100,0.39040615904756515,2,,,98.7,75.5,10^-38.1127,,,,,,,,,,,,,,,,,[2600302]
2600302,1,67475,Haslea nusantara,"",eukaryota,false,3904.0615904756514,100,100,0.39040615904756515,2,,,98.7,75.5,10^-38.1127,,,,,,,,,,,,,,,,,
308865,2,308865,Elizabethkingia,"",bacteria,false,3319.0102061782936,4.073257372584443,4.073257372584443,15.811449441426388,81,2,27,99.1888,118.025,10^-59.4788,0.466715,3.76719,,,0.2409351322778578,0.19520307952378257,1,,,100.0,25.0,10^-7.3,0.0666213,0.533678,,,"[238, 1117645]"
238,1,308865,Elizabethkingia meningoseptica,"",bacteria,false,3319.0102061782936,61.38090402253583,61.38090402253583,13.273809407617215,68,2,27,99.2518,126.97,10^-64.0318,0.0224088,0.215888,,,6.154625120498837,0.19520307952378257,1,,,100.0,25.0,10^-7.3,0.00245253,0.031318,,,
1117645,1,308865,Elizabethkingia anophelis,"",bacteria,false,267.8942351100146,25.917404004566304,25.917404004566304,2.5376400338091734,13,,,98.8692,72.6154,10^-36.3634,0.0109264,0.097491,,,-100,0.0,0,,,0,0,10^0,0.0282271,0.414281,,,
173246,2,173246,Echeneis,"",eukaryota,false,1952.0307952378257,100,100,0.19520307952378257,1,,,94.1,51.0,10^-18.7212,,,,,,,,,,,,,,,,,[173247]
173247,1,173246,Echeneis naucrates,live sharksucker,eukaryota,false,1952.0307952378257,100,100,0.19520307952378257,1,,,94.1,51.0,10^-18.7212,,,,,,,,,,,,,,,,,
63082,2,63082,Rhabdodendron,"",eukaryota,false,1952.0307952378257,100,100,0.19520307952378257,1,,,61.8,76.0,10^-0.0268721,,,,,,,,,,,,,,,,,[63102]
63102,1,63082,Rhabdodendron amazonicum,"",eukaryota,false,1952.0307952378257,100,100,0.19520307952378257,1,,,61.8,76.0,10^-0.0268721,,,,,,,,,,,,,,,,,
-200,2,-200,all taxa with neither family nor genus classification,,,false,1514.547151672611,-0.4897395021239695,-0.4897395021239695,33.37972659856682,171,5,84,99.4527,188.198,10^-113.189,463.276,877.806,,,-0.6141078322721291,8.784138578570216,45,4,116,98.8737,93.5111,10^0.0,621.657,997.989,,,"[2607735, 2507131, 1670677, 2010277, 239730, 155900, 77133]"
2607735,1,-200,Guadeloupe mosquito virus,"",viruses,false,1514.547151672611,100,100,19.910714111425822,102,3,61,99.5549,233.03,10^-147.983,,,,,100,8.784138578570216,45,2,45,98.8737,93.5111,10^0.0,,,,,
2507131,1,-200,Renna virus,"",viruses,false,439.7538313035974,100,100,8.979341658093999,46,2,23,99.5071,145.205,10^-73.223,,,,,,,,,,,,,,,,,
1670677,1,-200,Humaita-Tubiacanga virus,"",viruses,false,95.59865897904291,100,100,1.9520307952378257,10,,,99.35,75.8,10^-39.0032,,,,,-100,0.0,0,,,0,0,10^0,0.39786,1.6869,,,
2010277,1,-200,Culex rhabdo-like virus,"",viruses,false,1.4698001361810809,15.374694079163701,15.374694079163701,0.19520307952378257,1,,,81.3,75.0,10^-19.9208,0.00118674,0.0126192,,,-100,0.0,0,,,0,0,10^0,0.00962475,0.0715617,,,
239730,1,-200,uncultured Actinomycetales bacterium,"",bacteria,false,0.033799736185317765,0.17677934265127782,0.17677934265127782,0.39040615904756515,2,,,100.0,76.0,10^-39.8239,0.125794,1.49685,,,,,,,,,,,,,,,
155900,1,-200,uncultured organism,"",,false,-0.03371664391786893,-0.11849269783913643,-0.17634475356636686,0.39040615904756515,2,,,100.0,75.5,10^-39.4833,3.67749,18.6401,,,-100,0.0,0,,,0,0,10^0,0.181013,1.52763,,,
77133,1,-200,uncultured bacterium,"",bacteria,false,-0.17540597804394198,-0.2293520378805659,-0.2293520378805659,1.5616246361902606,8,,,100.0,75.125,10^-39.2307,72.7869,310.55,,,-100,0.0,0,,,0,0,10^0,22.8879,92.29,,,
217164,2,217164,Caligus,"",eukaryota,false,946.8216835519329,67.63511763531191,67.63511763531191,0.19520307952378257,1,,,92.9,56.0,10^-20.7447,0.000221857,0.00288284,,,-100,0.0,0,,,0,0,10^0,0.0306574,0.29909,,,[217165]
217165,1,217164,Caligus rogercresseyi,"",eukaryota,false,946.8216835519329,71.71488078384446,71.71488078384446,0.19520307952378257,1,,,92.9,56.0,10^-20.7447,0.000163704,0.00271965,,,-100,0.0,0,,,0,0,10^0,0.0272733,0.297322,,,
