tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
1884455,2,1884455,Anphevirus,"",viruses,false,1785852.256867313,100,100,136.91218703659854,828,15,725,99.6207,789.607,10^-264.996,,,,,64.22390260647528,69.77891658145481,422,13,422,85.3357,126.959,10^0.112273,0.183969,1.08363,,,"[2230910, 2059675]"
2230910,1,1884455,Aedes anphevirus,"",viruses,false,1785852.256867313,100,100,133.77048226160414,809,15,725,99.6169,806.532,10^-270.356,,,,,100,69.77891658145481,422,13,422,85.3357,126.959,10^0.112273,,,,,
2059675,1,1884455,Aedes aegypti anphevirus,"",viruses,false,31417.04774994411,100,100,3.141704774994411,19,,,99.7842,74.3158,10^-38.4632,,,,,,,,,,,,,,,,,
1980421,2,1980421,Phasivirus,"",viruses,false,1428256.1417795606,99,99,144.5184196497429,874,13,807,98.5399,1898.66,10^-271.144,0.0152791,0.253836,,,7.374776271490399,84.16461739327133,509,2,509,82.071,923.838,10^0.0353465,0.68215,11.32,,,[1980610]
1980610,1,1980421,Phasi Charoen-like phasivirus,"",viruses,false,1428256.1417795606,99,99,144.5184196497429,874,13,807,98.5399,1898.66,10^-271.144,0.0152791,0.253836,,,19.06106306161625,84.16461739327133,509,2,509,82.071,923.838,10^0.0353465,0.265061,4.40162,,,
-200011006,2,-200011006,non-genus-specific reads in family Totiviridae,,viruses,false,34376.86435375463,99,99,3.4724105407832964,21,,,94.3667,71.0,10^-31.0647,6.77041e-05,0.00112478,,,-100,0.0,0,,,0,0,10^0,0.149228,1.22496,,,[2603435]
2603435,1,-200011006,Aedes aegypti totivirus,"",viruses,false,34376.86435375463,100,100,3.4724105407832964,21,,,94.3667,71.0,10^-31.0647,,,,,,,,,,,,,,,,,
308865,2,308865,Elizabethkingia,"",bacteria,false,29839.75819652521,9.444762135965668,9.444762135965668,36.046928470988505,218,4,91,99.5229,151.963,10^-77.567,0.466715,3.76719,,,-100,0.0,0,,,0,0,10^0,0.0666213,0.533678,,,"[238, 1117645]"
238,1,308865,Elizabethkingia meningoseptica,"",bacteria,false,29839.75819652521,99,99,31.913106398627438,193,4,91,99.6259,163.827,10^-83.9844,0.0224088,0.215888,,,-100,0.0,0,,,0,0,10^0,0.00245253,0.031318,,,
1117645,1,308865,Elizabethkingia anophelis,"",bacteria,false,1651.1275535567465,42.290013153635385,42.290013153635385,4.133822072361067,25,,,98.736,61.32,10^-28.5378,0.0109264,0.097491,,,-100,0.0,0,,,0,0,10^0,0.0282271,0.414281,,,
7158,2,7158,Aedes,"",eukaryota,false,19145.06090263727,5.1173434411323555,5.1173434411323555,211.4863372219922,1279,10,798,93.1283,200.245,10^-74.9397,10.6521,39.2458,,,-0.2885721739069881,25.9604026144275,157,4,152,51.7627,28.7419,10^0.338323,133.356,372.162,,,"[7159, 7160]"
7159,1,7158,Aedes aegypti,yellow fever mosquito,eukaryota,false,19145.06090263727,17.901101756554915,17.901101756554915,209.00604397857555,1264,10,798,93.1618,201.905,10^-75.5661,3.56942,11.4762,,,-0.1574720671014458,25.629696848638616,155,4,152,51.1321,28.7974,10^0.430327,48.1197,142.819,,,
7160,1,7158,Aedes albopictus,Asian tiger mosquito,eukaryota,false,-2.1228418128693503,-0.16446129426026673,-0.16446129426026673,2.4802932434166403,15,,,90.44,67.0667,10^-24.702,6.04264,21.6607,,,-0.3710979937458027,0.3307057657888854,2,,,100.0,24.5,10^-6.7,61.7901,165.615,,,
11051,2,11051,Flavivirus,arboviruses group B,viruses,false,5976.4636405186375,0.7644116530812974,-0.1586544808634831,0.6614115315777708,4,,,99.675,75.75,10^-39.3116,15.2043,91.6639,,,0.7644116530812974,78.04656072617695,472,7,471,46.1597,20.5253,10^0.324954,13.3304,84.6614,,,[64320]
64320,1,11051,Zika virus,"",viruses,false,5976.4636405186375,100,100,0.6614115315777708,4,,,99.675,75.75,10^-39.3116,,,,,100,78.04656072617695,472,7,471,46.1597,20.5253,10^0.324954,,,,,
