tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
1980421,2,1980421,Phasivirus,"",viruses,false,2401325.1639992106,99,99,239.50988081657454,1274,10,1234,98.2741,2525.54,10^-290.625,0.0152791,0.253836,,,12.245990937607944,139.30676741372193,741,6,741,85.8303,1010.0,10^0.107455,0.68215,11.32,,,[1980610]
1980610,1,1980421,Phasi Charoen-like phasivirus,"",viruses,false,2401325.1639992106,99,99,239.50988081657454,1274,10,1234,98.2741,2525.54,10^-290.625,0.0152791,0.253836,,,31.58875741516122,139.30676741372193,741,6,741,85.8303,1010.0,10^0.107455,0.265061,4.40162,,,
1884455,2,1884455,Anphevirus,"",viruses,false,701666.1575116934,100,100,91.36719158308887,486,11,340,99.2349,581.154,10^-184.875,,,,,24.98619437045309,27.259758805654087,145,9,143,49.8124,20.2138,10^0.468,0.183969,1.08363,,,"[2230910, 2059675]"
2230910,1,1884455,Aedes anphevirus,"",viruses,false,701666.1575116934,100,100,63.355439431071915,337,10,224,99.4476,290.988,10^-158.642,,,,,100,27.259758805654087,145,9,143,49.8124,20.2138,10^0.468,,,,,
2059675,1,1884455,Aedes aegypti anphevirus,"",viruses,false,280117.5215201696,100,100,28.01175215201696,149,1,116,98.7427,1252.8,10^-245.598,,,,,,,,,,,,,,,,,
7158,2,7158,Aedes,"",eukaryota,false,207885.4046258607,11.455183178176448,11.455183178176448,460.2199279740773,2448,16,1902,93.4591,288.914,10^-125.091,10.6521,39.2458,,,-0.32195688911137704,13.535880234531685,72,3,71,74.9874,29.4571,10^0.129429,133.356,372.162,,,"[7159, 7160]"
7159,1,7158,Aedes aegypti,yellow fever mosquito,eukaryota,false,207885.4046258607,39.6108926536292,39.6108926536292,458.1519462715794,2437,16,1902,93.4758,290.077,10^-125.615,3.56942,11.4762,,,-0.24215139278015055,13.535880234531685,72,3,71,74.9874,29.4571,10^0.129429,48.1197,142.819,,,
7160,1,7158,Aedes albopictus,Asian tiger mosquito,eukaryota,false,-4.346863881908304,-0.18349629963491962,-0.18349629963491962,2.0679817024978964,11,,,90.3182,69.8182,10^-26.3953,6.04264,21.6607,,,-100,0.0,0,,,0,0,10^0,61.7901,165.615,,,
-200011006,2,-200011006,non-genus-specific reads in family Totiviridae,,viruses,false,35362.48711271403,99,99,3.571968395223639,19,,,96.4421,72.2632,10^-33.8892,6.77041e-05,0.00112478,,,-100,0.0,0,,,0,0,10^0,0.149228,1.22496,,,[2603435]
2603435,1,-200011006,Aedes aegypti totivirus,"",viruses,false,35362.48711271403,100,100,3.571968395223639,19,,,96.4421,72.2632,10^-33.8892,,,,,,,,,,,,,,,,,
