tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
1980421,2,1980421,Phasivirus,"",viruses,false,1641109.7955717924,99,99,163.7594727147151,1296,13,1249,98.3569,2665.28,10^-290.363,0.0152791,0.253836,,,10.711391449751616,121.93510121118831,965,5,965,86.1947,1031.85,10^0.122728,0.68215,11.32,,,[1980610]
1980610,1,1980421,Phasi Charoen-like phasivirus,"",viruses,false,1641109.7955717924,99,99,163.7594727147151,1296,13,1249,98.3569,2665.28,10^-290.363,0.0152791,0.253836,,,27.64210454586909,121.93510121118831,965,5,965,86.1947,1031.85,10^0.122728,0.265061,4.40162,,,
1884455,2,1884455,Anphevirus,"",viruses,false,58124.504204297016,100,100,6.317880891771415,50,,,99.762,75.2,10^-39.0328,,,,,-100,0.0,0,,,0,0,10^0,0.183969,1.08363,,,"[2230910, 2059675]"
2230910,1,1884455,Aedes anphevirus,"",viruses,false,58124.504204297016,100,100,5.812450420429702,46,,,99.7413,75.1739,10^-38.9935,,,,,,,,,,,,,,,,,
2059675,1,1884455,Aedes aegypti anphevirus,"",viruses,false,5054.304713417131,100,100,0.5054304713417132,4,,,100.0,75.5,10^-39.4851,,,,,,,,,,,,,,,,,
7158,2,7158,Aedes,"",eukaryota,false,14242.897492720169,4.612784202547654,4.612784202547654,191.68450625634472,1517,11,1057,94.1015,225.681,10^-99.6288,10.6521,39.2458,,,-0.28940462373753384,25.650596420591945,203,5,198,53.4359,38.9447,10^0.205678,133.356,372.162,,,"[7159, 7160]"
7159,1,7158,Aedes aegypti,yellow fever mosquito,eukaryota,false,14242.897492720169,16.248622124438764,16.248622124438764,190.04185722448418,1504,11,1057,94.1454,227.101,10^-100.313,3.56942,11.4762,,,-0.23252859280221444,14.91019890458054,118,3,115,62.751,39.3017,10^0.00224138,48.1197,142.819,,,
7160,1,7158,Aedes albopictus,Asian tiger mosquito,eukaryota,false,-2.497291035647461,-0.20313244577227108,-0.20313244577227108,1.642649031860568,13,,,89.2308,68.2308,10^-23.7847,6.04264,21.6607,,,-0.30824322968323276,10.740397516011406,85,2,83,40.4172,38.4458,10^0.49,61.7901,165.615,,,
-200011006,2,-200011006,non-genus-specific reads in family Totiviridae,,viruses,false,11258.463749136661,99,99,1.1372185605188547,9,,,94.5222,75.3333,10^-33.7301,6.77041e-05,0.00112478,,,-100,0.0,0,,,0,0,10^0,0.149228,1.22496,,,[2603435]
2603435,1,-200011006,Aedes aegypti totivirus,"",viruses,false,11258.463749136661,100,100,1.1372185605188547,9,,,94.5222,75.3333,10^-33.7301,,,,,,,,,,,,,,,,,
308865,2,308865,Elizabethkingia,"",bacteria,false,7608.6982553095995,5.108601738252336,5.108601738252336,19.711788382326816,156,,,99.4322,74.1579,10^-38.0222,0.466715,3.76719,,,-100,0.0,0,,,0,0,10^0,0.0666213,0.533678,,,"[238, 1117645]"
238,1,308865,Elizabethkingia meningoseptica,"",bacteria,false,7608.6982553095995,83.00773054839,83.00773054839,17.94278173263082,142,,,99.5679,74.7214,10^-38.5147,0.0224088,0.215888,,,-100,0.0,0,,,0,0,10^0,0.00245253,0.031318,,,
1117645,1,308865,Elizabethkingia anophelis,"",bacteria,false,162.96925574638126,18.033256912904744,18.033256912904744,1.7690066496959962,14,,,97.85,67.5833,10^-32.2762,0.0109264,0.097491,,,-100,0.0,0,,,0,0,10^0,0.0282271,0.414281,,,
-200,2,-200,all taxa with neither family nor genus classification,,,false,4026.9754120829075,-0.45953489625954597,-0.45953489625954597,59.893510853993014,474,13,393,98.9885,355.35,10^-218.845,463.276,877.806,,,-0.5802413481405714,42.582517210539336,337,10,337,73.8002,107.009,10^0.0775272,621.657,997.989,,,"[2607735, 1670677, 2507131, 77133]"
2607735,1,-200,Guadeloupe mosquito virus,"",viruses,false,4026.9754120829075,100,100,33.86384157989478,268,8,239,99.3421,347.332,10^-224.36,,,,,100,42.582517210539336,337,10,337,73.8002,107.009,10^0.0775272,,,,,
1670677,1,-200,Humaita-Tubiacanga virus,"",viruses,false,801.3071402897752,100,100,17.437351261289106,138,3,98,98.4297,307.543,10^-209.119,,,,,-100,0.0,0,,,0,0,10^0,0.39786,1.6869,,,
2507131,1,-200,Renna virus,"",viruses,false,360.0075557823628,100,100,7.834172305796555,62,2,56,98.6611,523.935,10^-235.393,,,,,,,,,,,,,,,,,
77133,1,-200,uncultured bacterium,"",bacteria,false,-0.08080636055406414,-0.23193931506355636,-0.23193931506355636,0.7581457070125698,6,,,99.7833,63.0,10^-30.777,72.7869,310.55,,,-100,0.0,0,,,0,0,10^0,22.8879,92.29,,,
210581,2,210581,Gouania,"",eukaryota,false,1263.5761783542828,100,100,0.1263576178354283,1,,,94.4,36.0,10^-9.95861,,,,,,,,,,,,,,,,,[441366]
441366,1,210581,Gouania willdenowi,blunt-snouted clingfish,eukaryota,false,1263.5761783542828,100,100,0.1263576178354283,1,,,94.4,36.0,10^-9.95861,,,,,,,,,,,,,,,,,
217164,2,217164,Caligus,"",eukaryota,false,256.533752869935,43.75399288043329,43.75399288043329,0.1263576178354283,1,,,92.9,56.0,10^-20.7447,0.000221857,0.00288284,,,-100,0.0,0,,,0,0,10^0,0.0306574,0.29909,,,[217165]
217165,1,217164,Caligus rogercresseyi,"",eukaryota,false,256.533752869935,46.40079195316614,46.40079195316614,0.1263576178354283,1,,,92.9,56.0,10^-20.7447,0.000163704,0.00271965,,,-100,0.0,0,,,0,0,10^0,0.0272733,0.297322,,,
114889,2,114889,Rhabditophanes,"",eukaryota,false,140.2198963908187,33.31226065808463,33.31226065808463,0.1263576178354283,1,,,62.7,75.0,10^-0.721246,0.000443935,0.0037798,,,,,,,,,,,,,,,[114890]
114890,1,114889,Rhabditophanes sp. KR3021,"",eukaryota,false,140.2198963908187,33.31226065808463,33.31226065808463,0.1263576178354283,1,,,62.7,75.0,10^-0.721246,0.000443935,0.0037798,,,,,,,,,,,,,,,
11051,2,11051,Flavivirus,arboviruses group B,viruses,false,57.507177572956415,-0.05834800623622377,-0.05834800623622377,9.855894191163408,78,2,20,99.9658,128.592,10^-66.7586,15.2043,91.6639,,,-100,0.0,0,,,0,0,10^0,13.3304,84.6614,,,[64320]
64320,1,11051,Zika virus,"",viruses,false,57.507177572956415,100,100,9.855894191163408,78,2,20,99.9658,128.592,10^-66.7586,,,,,,,,,,,,,,,,,
9401,2,9401,Pteropus,"",eukaryota,false,16.646309996697703,7.057640842084481,7.057640842084481,0.1263576178354283,1,,,84.7,72.0,10^-22.0088,0.00369582,0.01738,,,-100,0.0,0,,,0,0,10^0,0.529277,2.76624,,,[9402]
9402,1,9401,Pteropus alecto,black flying fox,eukaryota,false,16.646309996697703,18.666246411770654,18.666246411770654,0.1263576178354283,1,,,84.7,72.0,10^-22.0088,0.000651648,0.0067344,,,-100,0.0,0,,,0,0,10^0,0.227524,1.66501,,,
1716,2,1716,Corynebacterium,"",bacteria,false,5.33283981379588,-0.21102169798506018,-0.21102169798506018,0.2527152356708566,2,,,98.0,75.5,10^-37.4254,35.6898,167.931,,,-100,0.0,0,,,0,0,10^0,21.5418,89.2356,,,[38301]
38301,1,1716,Corynebacterium minutissimum,"",bacteria,false,5.33283981379588,100,100,0.2527152356708566,2,,,98.0,75.5,10^-37.4254,,,,,-100,0.0,0,,,0,0,10^0,0.00902194,0.142515,,,
286,2,286,Pseudomonas,"",bacteria,false,4.957865415676931,-0.2241740456050877,-0.2241740456050877,0.7581457070125698,6,,,99.7833,75.8333,10^-39.4824,32.2815,140.62,,,-100,0.0,0,,,0,0,10^0,39.5891,161.545,,,"[46680, 287, 294]"
46680,1,286,Pseudomonas nitroreducens,"",bacteria,false,4.957865415676931,87.5140894557373,87.5140894557373,0.2527152356708566,2,,,99.35,76.0,10^-39.1399,0.000245839,0.0028849,,,-100,0.0,0,,,0,0,10^0,0.146819,1.20272,,,
287,1,286,Pseudomonas aeruginosa,"",bacteria,false,-0.006472561181976085,-0.11425084200472352,-0.11425084200472352,0.2527152356708566,2,,,100.0,76.0,10^-39.8239,1.39784,10.0229,,,-100,0.0,0,,,0,0,10^0,2.07278,11.4478,,,
294,1,286,Pseudomonas fluorescens,"",bacteria,false,-0.007670175857060252,-0.13539061669029945,-0.13539061669029945,0.2527152356708566,2,,,100.0,75.5,10^-39.4833,3.83794,26.4806,,,-100,0.0,0,,,0,0,10^0,2.14071,11.8784,,,
