tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
1884455,2,1884455,Anphevirus,"",viruses,false,2253368.0548044713,100,100,161.75775905569557,1004,12,912,99.5023,1311.75,10^-277.803,,,,,96.91778532205187,105.20698870853508,653,15,651,82.9416,259.346,10^0.167318,0.183969,1.08363,,,"[2230910, 2059675]"
2230910,1,1884455,Aedes anphevirus,"",viruses,false,2253368.0548044713,100,100,157.56881310405407,978,12,912,99.4996,1345.08,10^-284.269,,,,,100,69.92317473124689,434,14,432,74.9534,65.5186,10^0.250977,,,,,
2059675,1,1884455,Aedes aegypti anphevirus,"",viruses,false,383852.3703558181,100,100,4.188945951641519,26,,,99.6,73.2692,10^-37.5486,,,,,100,35.283813977288176,219,1,219,98.918,647.0,10^0.0,,,,,
1980421,2,1980421,Phasivirus,"",viruses,false,1227819.9812285004,99,99,124.70169871425138,774,14,672,98.3587,1242.6,10^-255.297,0.0152791,0.253836,,,5.746650068869733,65.73422877960537,408,3,408,97.8845,647.584,10^0.00831683,0.68215,11.32,,,[1980610]
1980610,1,1980421,Phasi Charoen-like phasivirus,"",viruses,false,1227819.9812285004,99,99,124.70169871425138,774,14,672,98.3587,1242.6,10^-255.297,0.0152791,0.253836,,,14.873880021356992,65.73422877960537,408,3,408,97.8845,647.584,10^0.00831683,0.265061,4.40162,,,
7158,2,7158,Aedes,"",eukaryota,false,68445.12883366743,7.893896042393739,7.893896042393739,320.4543653005762,1989,27,1369,92.8803,227.211,10^-96.2723,10.6521,39.2458,,,-0.15139600446076976,77.012160187871,478,19,470,50.6199,41.1801,10^0.299733,133.356,372.162,,,"[7159, 7160]"
7159,1,7158,Aedes aegypti,yellow fever mosquito,eukaryota,false,68445.12883366743,27.331580068657647,27.331580068657647,317.2320991839289,1969,27,1369,92.8999,228.894,10^-97.0132,3.56942,11.4762,,,0.14138414127618334,68.31204167292323,424,16,417,46.9771,37.5837,10^0.32032,48.1197,142.819,,,
7160,1,7158,Aedes albopictus,Asian tiger mosquito,eukaryota,false,-3.7342079577977607,-0.1302069593019929,-0.1302069593019929,3.2222661166473223,20,,,91.05,70.05,10^-27.0646,6.04264,21.6607,,,-0.32056263916343464,8.70011851494777,54,3,53,78.8179,69.0185,10^0.14037,61.7901,165.615,,,
-200011006,2,-200011006,non-genus-specific reads in family Totiviridae,,viruses,false,3190.043455480849,99,99,0.3222266116647322,2,,,95.4,76.0,10^-35.0198,6.77041e-05,0.00112478,,,-100,0.0,0,,,0,0,10^0,0.149228,1.22496,,,[2603435]
2603435,1,-200011006,Aedes aegypti totivirus,"",viruses,false,3190.043455480849,100,100,0.3222266116647322,2,,,95.4,76.0,10^-35.0198,,,,,,,,,,,,,,,,,
