tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
1980421,2,1980421,Phasivirus,"",viruses,false,4485803.0286348425,99,99,434.7653032794163,1704,7,1655,98.4645,3049.98,10^-298.857,0.0152791,0.253836,,,19.72917354506376,224.01639453012177,878,2,878,97.1562,1214.71,10^0.0128736,0.68215,11.32,,,[1980610]
1980610,1,1980421,Phasi Charoen-like phasivirus,"",viruses,false,4485803.0286348425,99,99,434.7653032794163,1704,7,1655,98.4645,3049.98,10^-298.857,0.0152791,0.253836,,,50.83385969941107,224.01639453012177,878,2,878,97.1562,1214.71,10^0.0128736,0.265061,4.40162,,,
1884455,2,1884455,Anphevirus,"",viruses,false,853823.0312184406,100,100,88.79009714861319,348,10,189,99.5047,266.723,10^-148.165,,,,,26.436420344182906,28.831267177566925,113,8,110,59.3528,47.2124,10^0.139292,0.183969,1.08363,,,"[2230910, 2059675]"
2230910,1,1884455,Aedes anphevirus,"",viruses,false,853823.0312184406,100,100,84.70779383143557,332,10,189,99.5007,275.988,10^-153.451,,,,,100,2.5514395732360113,10,1,9,48.5713,15.1,10^-0.458,,,,,
2059675,1,1884455,Aedes aegypti anphevirus,"",viruses,false,110297.4900838515,100,100,4.082303317177618,16,,,99.5875,75.625,10^-39.1411,,,,,100,26.279827604330915,103,7,101,60.3995,50.3301,10^0.197282,,,,,
7158,2,7158,Aedes,"",eukaryota,false,28655.94903191868,5.891697240030114,5.891697240030114,241.87647154277386,948,12,565,94.7419,190.538,10^-91.7672,10.6521,39.2458,,,-0.0011446580639716212,132.9300017655962,521,7,517,33.5742,37.057,10^0.555383,133.356,372.162,,,"[7159, 7160]"
7159,1,7158,Aedes aegypti,yellow fever mosquito,eukaryota,false,28655.94903191868,20.431840869183162,20.431840869183162,238.04931218291983,933,12,565,94.8013,192.338,10^-92.7426,3.56942,11.4762,,,-0.08682000276360882,35.720154025304154,140,4,138,41.6565,26.7574,10^0.650368,48.1197,142.819,,,
7160,1,7158,Aedes albopictus,Asian tiger mosquito,eukaryota,false,-2.2824846329212143,0.21386799348061486,-0.10228111926881324,3.827159359854017,15,,,90.5846,64.5385,10^-23.4849,6.04264,21.6607,,,0.21386799348061486,97.20984774029203,381,3,379,30.6273,40.8123,10^0.520751,61.7901,165.615,,,
-200011006,2,-200011006,non-genus-specific reads in family Totiviridae,,viruses,false,25259.25177503651,99,99,2.5514395732360113,10,,,96.54,75.4,10^-35.8494,6.77041e-05,0.00112478,,,-100,0.0,0,,,0,0,10^0,0.149228,1.22496,,,[2603435]
2603435,1,-200011006,Aedes aegypti totivirus,"",viruses,false,25259.25177503651,100,100,2.5514395732360113,10,,,96.54,75.4,10^-35.8494,,,,,,,,,,,,,,,,,
-200,2,-200,all taxa with neither family nor genus classification,,,false,8180.017827732823,-0.35860112238656844,-0.35860112238656844,148.49378316233586,582,5,533,98.9679,1125.49,10^-278.945,463.276,877.806,,,-0.518601172369606,104.09873458802926,408,3,408,99.4294,364.703,10^0.0,621.657,997.989,,,"[2607735, 2507131, 1670677]"
2607735,1,-200,Guadeloupe mosquito virus,"",viruses,false,8180.017827732823,100,100,77.56376302637474,304,3,288,98.9623,796.771,10^-292.93,,,,,100,104.09873458802926,408,3,408,99.4294,364.703,10^0.0,,,,,
2507131,1,-200,Renna virus,"",viruses,false,2269.0737547665735,100,100,63.27570141625308,248,2,245,99.0748,1648.01,10^-291.918,,,,,,,,,,,,,,,,,
1670677,1,-200,Humaita-Tubiacanga virus,"",viruses,false,274.48472839918225,100,100,7.654318719708034,30,,,98.1533,75.1333,10^-37.3133,,,,,-100,0.0,0,,,0,0,10^0,0.39786,1.6869,,,
178049,2,178049,Nomia,"",eukaryota,false,2551.4395732360113,100,100,0.2551439573236011,1,,,90.3,62.0,10^-22.0706,,,,,,,,,,,,,,,,,[2448451]
2448451,1,178049,Nomia melanderi,Alkali bee,eukaryota,false,2551.4395732360113,100,100,0.2551439573236011,1,,,90.3,62.0,10^-22.0706,,,,,,,,,,,,,,,,,
91732,2,91732,Paramormyrops,"",eukaryota,false,2551.4395732360113,100,100,0.2551439573236011,1,,,81.6,76.0,10^-20.6198,,,,,-100,0.0,0,,,0,0,10^0,0.00648634,0.0926555,,,[1676925]
1676925,1,91732,Paramormyrops kingsleyae,"",eukaryota,false,2551.4395732360113,100,100,0.2551439573236011,1,,,81.6,76.0,10^-20.6198,,,,,-100,0.0,0,,,0,0,10^0,0.00648634,0.0926555,,,
