tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
1980421,2,1980421,Phasivirus,"",viruses,false,1739626.9991668577,99,99,172.93413440887207,930,14,822,98.2369,1566.35,10^-258.18,0.0152791,0.253836,,,11.504163448824606,130.90928024069456,704,7,704,86.4813,586.892,10^0.120306,0.68215,11.32,,,[1980610]
1980610,1,1980421,Phasi Charoen-like phasivirus,"",viruses,false,1739626.9991668577,99,99,172.93413440887207,930,14,822,98.2369,1566.35,10^-258.18,0.0152791,0.253836,,,29.680940026784352,130.90928024069456,704,7,704,86.4813,586.892,10^0.120306,0.265061,4.40162,,,
308865,2,308865,Elizabethkingia,"",bacteria,false,186897.9377383848,21.545405054768683,21.545405054768683,81.63234946827403,439,4,332,99.8185,224.475,10^-115.815,0.466715,3.76719,,,19.735809951177337,10.599188883124418,57,1,56,64.2972,11.2545,10^0.0763636,0.0666213,0.533678,,,"[238, 1117645]"
238,1,308865,Elizabethkingia meningoseptica,"",bacteria,false,186897.9377383848,99,99,77.91333582507248,419,4,332,99.8612,231.865,10^-119.727,0.0224088,0.215888,,,99,10.599188883124418,57,1,56,64.2972,11.2545,10^0.0763636,0.00245253,0.031318,,,
1117645,1,308865,Elizabethkingia anophelis,"",bacteria,false,3047.669391223991,38.03517497206461,38.03517497206461,3.71901364320155,20,,,98.9,65.7895,10^-31.8091,0.0109264,0.097491,,,-100,0.0,0,,,0,0,10^0,0.0282271,0.414281,,,
1884455,2,1884455,Anphevirus,"",viruses,false,128305.97069045348,100,100,13.760350479845735,74,1,7,99.4201,88.2973,10^-45.0543,,,,,-100,0.0,0,,,0,0,10^0,0.183969,1.08363,,,"[2230910, 2059675]"
2230910,1,1884455,Aedes anphevirus,"",viruses,false,128305.97069045348,100,100,12.830597069045348,69,1,7,99.3781,89.2754,10^-45.4925,,,,,,,,,,,,,,,,,
2059675,1,1884455,Aedes aegypti anphevirus,"",viruses,false,9297.534108003876,100,100,0.9297534108003875,5,,,100.0,74.8,10^-39.0071,,,,,,,,,,,,,,,,,
7158,2,7158,Aedes,"",eukaryota,false,16903.614389950442,4.878898926968089,4.878898926968089,202.12839150800426,1087,10,744,93.3619,272.714,10^-121.863,10.6521,39.2458,,,-0.3083628414077532,18.59506821600775,100,4,97,64.072,24.1474,10^0.294105,133.356,372.162,,,"[7159, 7160]"
7159,1,7158,Aedes aegypti,yellow fever mosquito,eukaryota,false,16903.614389950442,17.220788945574654,17.220788945574654,201.19863809720385,1082,10,744,93.3655,273.72,10^-122.33,3.56942,11.4762,,,-0.27052573684058884,9.483484790163953,51,2,51,74.2212,31.4286,10^0.236735,48.1197,142.819,,,
7160,1,7158,Aedes albopictus,Asian tiger mosquito,eukaryota,false,-1.9644340362506565,-0.23604438403189243,-0.23604438403189243,0.9297534108003875,5,,,92.62,62.6,10^-24.4092,6.04264,21.6607,,,-0.3180781727147674,9.111583425843797,49,2,46,53.2609,16.3913,10^0.355217,61.7901,165.615,,,
-200011006,2,-200011006,non-genus-specific reads in family Totiviridae,,viruses,false,11567.016851357215,99,99,1.1157040929604651,6,,,95.75,74.6667,10^-34.5676,6.77041e-05,0.00112478,,,2.003397294802349,2.603309550241085,14,,,45.8336,24.0714,10^-0.432429,0.149228,1.22496,,,[2603435]
2603435,1,-200011006,Aedes aegypti totivirus,"",viruses,false,11567.016851357215,100,100,1.1157040929604651,6,,,95.75,74.6667,10^-34.5676,,,,,100,2.603309550241085,14,1,13,45.8336,24.0714,10^-0.432429,,,,,
5782,2,5782,Dictyostelium,"",eukaryota,false,7290.010543403679,99,99,0.74380272864031,4,,,100.0,75.25,10^-39.3148,0.000941104,0.00589822,,,-100,0.0,0,,,0,0,10^0,0.0233286,0.23556,,,[44689]
44689,1,5782,Dictyostelium discoideum,"",eukaryota,false,7290.010543403679,99,99,0.74380272864031,4,,,100.0,75.25,10^-39.3148,0.000594262,0.0051128,,,-100,0.0,0,,,0,0,10^0,0.0231336,0.235557,,,
-200,2,-200,all taxa with neither family nor genus classification,,,false,3809.400436084621,-0.46336775167102573,-0.46336775167102573,56.529007376663564,304,8,219,99.0402,423.863,10^-189.374,463.276,877.806,,,-0.580986460285617,41.838903486017436,225,9,238,87.0976,173.05,10^0.102036,621.657,997.989,,,"[2607735, 2507131, 1670677, 13136, 175245]"
2607735,1,-200,Guadeloupe mosquito virus,"",viruses,false,3809.400436084621,100,100,29.7521091456124,160,5,113,99.3053,309.844,10^-182.758,,,,,100,41.838903486017436,225,8,225,87.0976,173.05,10^0.102036,,,,,
2507131,1,-200,Renna virus,"",viruses,false,896.1009149477698,100,100,19.33887094464806,104,2,85,98.8409,691.14,10^-234.061,,,,,,,,,,,,,,,,,
1670677,1,-200,Humaita-Tubiacanga virus,"",viruses,false,310.18877825115106,100,100,6.69422455776279,36,1,21,98.3086,226.917,10^-111.317,,,,,-100,0.0,0,,,0,0,10^0,0.39786,1.6869,,,
13136,1,-200,unidentified marine bacterioplankton,"",bacteria,false,14.497940864110294,84.13035991350112,84.13035991350112,0.371901364320155,2,,,100.0,75.5,10^-39.4833,0.000512097,0.00441445,,,,,,,,,,,,,,,
175245,1,-200,uncultured fungus,"",eukaryota,false,-0.024199783009035372,-0.06019313509895784,-0.14042935293099057,0.371901364320155,2,,,100.0,75.0,10^-39.1462,2.19063,12.9512,,,-100,0.0,0,,,0,0,10^0,0.000125912,0.0020918,,,
500711,2,500711,Laccotrephes,"",eukaryota,false,1859.506821600775,100,100,0.1859506821600775,1,,,72.6,73.0,10^-10.3372,,,,,,,,,,,,,,,,,[500712]
500712,1,500711,Laccotrephes japonensis,"",eukaryota,false,1859.506821600775,100,100,0.1859506821600775,1,,,72.6,73.0,10^-10.3372,,,,,,,,,,,,,,,,,
264009,2,264009,Microcaecilia,"",eukaryota,false,1859.506821600775,100,100,0.1859506821600775,1,,,91.7,36.0,10^-8.58503,,,,,,,,,,,,,,,,,[1415580]
1415580,1,264009,Microcaecilia unicolor,"",eukaryota,false,1859.506821600775,100,100,0.1859506821600775,1,,,91.7,36.0,10^-8.58503,,,,,,,,,,,,,,,,,
178049,2,178049,Nomia,"",eukaryota,false,1859.506821600775,100,100,0.1859506821600775,1,,,64.5,76.0,10^-2.76955,,,,,,,,,,,,,,,,,[2448451]
2448451,1,178049,Nomia melanderi,Alkali bee,eukaryota,false,1859.506821600775,100,100,0.1859506821600775,1,,,64.5,76.0,10^-2.76955,,,,,,,,,,,,,,,,,
127298,2,127298,Adelpha,"",eukaryota,false,1859.506821600775,100,100,0.1859506821600775,1,,,92.0,50.0,10^-16.6778,,,,,,,,,,,,,,,,,[882592]
882592,1,127298,Adelpha jordani,"",eukaryota,false,1859.506821600775,100,100,0.1859506821600775,1,,,92.0,50.0,10^-16.6778,,,,,,,,,,,,,,,,,
36983,2,36983,Cryptocercus,"",eukaryota,false,1859.506821600775,100,100,0.1859506821600775,1,,,89.4,47.0,10^-13.2757,,,,,,,,,,,,,,,,,[89837]
89837,1,36983,Cryptocercus wrighti,"",eukaryota,false,1859.506821600775,100,100,0.1859506821600775,1,,,89.4,47.0,10^-13.2757,,,,,,,,,,,,,,,,,
3543,2,3543,Mesembryanthemum,"",eukaryota,false,1859.506821600775,100,100,0.1859506821600775,1,,,65.3,75.0,10^-3.46852,,,,,,,,,,,,,,,,,[215979]
215979,1,3543,Mesembryanthemum aitonis,"",eukaryota,false,1859.506821600775,100,100,0.1859506821600775,1,,,65.3,75.0,10^-3.46852,,,,,,,,,,,,,,,,,
407,2,407,Methylobacterium,"",bacteria,false,7.324762559492031,-0.16580050350721964,-0.1969544417477973,0.371901364320155,2,,,100.0,76.0,10^-39.8239,21.8681,109.143,,,-100,0.0,0,,,0,0,10^0,14.5415,87.7048,,,[2051553]
2051553,1,407,Methylobacterium currus,"",bacteria,false,7.324762559492031,100,100,0.371901364320155,2,,,100.0,76.0,10^-39.8239,,,,,,,,,,,,,,,,,
547,2,547,Enterobacter,"",bacteria,false,0.531545925080095,0.014437028936959506,0.014437028936959506,2.2314081859209303,12,,,100.0,75.6667,10^-39.5968,2.07429,10.883,,,-100,0.0,0,,,0,0,10^0,1.51374,7.3632,,,"[208224, 299767, 1812935, 158836, 61645]"
208224,1,547,Enterobacter kobei,"",bacteria,false,0.531545925080095,99,99,0.371901364320155,2,,,100.0,75.0,10^-39.1427,0.000163848,0.00200109,,,-100,0.0,0,,,0,0,10^0,0.0090686,0.100398,,,
299767,1,547,Enterobacter ludwigii,"",bacteria,false,0.1033601218017115,19.250739353946795,19.250739353946795,0.371901364320155,2,,,100.0,76.0,10^-39.8239,0.00206001,0.0192118,,,-100,0.0,0,,,0,0,10^0,0.00036279,0.00250693,,,
1812935,1,547,Enterobacter roggenkampii,"",bacteria,false,0.09599957332758402,17.87984313490642,17.87984313490642,0.371901364320155,2,,,100.0,75.0,10^-39.1427,0.00286319,0.0206399,,,-100,0.0,0,,,0,0,10^0,0.00387477,0.0241549,,,
158836,1,547,Enterobacter hormaechei,"",bacteria,false,0.01485275219357553,1.3831565606889091,1.3831565606889091,0.74380272864031,4,,,100.0,76.0,10^-39.8239,0.0488205,0.502461,,,-100,0.0,0,,,0,0,10^0,0.275459,2.20754,,,
61645,1,547,Enterobacter asburiae,"",bacteria,false,0.0006813990270820794,0.1269100194323962,0.1269100194323962,0.371901364320155,2,,,100.0,76.0,10^-39.8239,0.188906,1.44193,,,-100,0.0,0,,,0,0,10^0,0.0329212,0.422321,,,
7215,2,7215,Drosophila,fruit flies,eukaryota,false,0.09470953443383039,-0.30999866978399454,-0.30999866978399454,0.1859506821600775,1,,,93.7,63.0,10^-25.4949,0.834316,2.09151,,,-100,0.0,0,,,0,0,10^0,0.824557,2.07848,,,[7260]
7260,1,7215,Drosophila willistoni,"",eukaryota,false,0.09470953443383039,1.642994446870097,1.642994446870097,0.1859506821600775,1,,,93.7,63.0,10^-25.4949,0.0289808,0.0955389,,,-100,0.0,0,,,0,0,10^0,0.0281614,0.0979433,,,
4943,2,4943,Saccharomycopsis,"",eukaryota,false,0.05338210395702481,-0.01640607003344648,-0.01640607003344648,0.1859506821600775,1,,,65.8,76.0,10^-4.14267,0.246001,3.66025,,,,,,,,,,,,,,,[4944]
4944,1,4943,Saccharomycopsis fibuligera,"",eukaryota,false,0.05338210395702481,17.498198935620543,17.498198935620543,0.1859506821600775,1,,,65.8,76.0,10^-4.14267,0.00215485,0.0105037,,,,,,,,,,,,,,,
