tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
1884455,2,1884455,Anphevirus,"",viruses,false,1542578.0343611664,100,100,143.82927465098928,800,17,693,99.6306,1322.55,10^-253.787,,,,,90.4178649071179,98.16347994930018,546,13,546,94.2554,120.349,10^0.0462082,0.183969,1.08363,,,"[2230910, 2059675]"
2230910,1,1884455,Aedes anphevirus,"",viruses,false,1542578.0343611664,100,100,142.3909819044794,792,17,693,99.6302,1335.25,10^-255.975,,,,,100,13.124421311902772,73,4,73,62.1373,50.1972,10^0.302817,,,,,
2059675,1,1884455,Aedes aegypti anphevirus,"",viruses,false,783287.9390355666,100,100,1.4382927465098927,8,,,99.675,75.125,10^-38.887,,,,,100,85.0390586373974,473,9,473,99.1385,131.015,10^0.00719486,,,,,
1980421,2,1980421,Phasivirus,"",viruses,false,1108694.837132398,99,99,112.90598060102658,628,17,560,98.507,721.452,10^-249.574,0.0152791,0.253836,,,4.132642282228486,47.46366063482646,264,5,264,85.7299,258.557,10^0.0590909,0.68215,11.32,,,[1980610]
1980610,1,1980421,Phasi Charoen-like phasivirus,"",viruses,false,1108694.837132398,99,99,112.90598060102658,628,17,560,98.507,721.452,10^-249.574,0.0152791,0.253836,,,10.723006446450729,47.46366063482646,264,5,264,85.7299,258.557,10^0.0590909,0.265061,4.40162,,,
-200011006,2,-200011006,non-genus-specific reads in family Totiviridae,,viruses,false,136274.3649963448,99,99,13.304207905216508,74,,,96.1562,99.4861,10^-44.2398,6.77041e-05,0.00112478,,,6.0424903010522275,7.551036919176937,42,,,52.5711,28.4878,10^-0.472927,0.149228,1.22496,,,[2603435]
2603435,1,-200011006,Aedes aegypti totivirus,"",viruses,false,136274.3649963448,100,100,13.304207905216508,74,2,12,96.1562,99.4861,10^-44.2398,,,,,100,7.551036919176937,42,2,37,52.5711,28.4878,10^-0.472927,,,,,
308865,2,308865,Elizabethkingia,"",bacteria,false,21777.40886410979,8.32331579148686,8.32331579148686,31.82222701653138,177,3,32,99.4517,102.774,10^-52.3471,0.466715,3.76719,,,-100,0.0,0,,,0,0,10^0,0.0666213,0.533678,,,"[238, 1117645]"
238,1,308865,Elizabethkingia meningoseptica,"",bacteria,false,21777.40886410979,99,99,26.42862921711928,147,3,32,99.433,108.986,10^-55.4861,0.0224088,0.215888,,,-100,0.0,0,,,0,0,10^0,0.00245253,0.031318,,,
1117645,1,308865,Elizabethkingia anophelis,"",bacteria,false,2478.6104310806304,55.21198263852149,55.21198263852149,5.393597799412098,30,,,99.5433,72.3333,10^-36.966,0.0109264,0.097491,,,-100,0.0,0,,,0,0,10^0,0.0282271,0.414281,,,
-200,2,-200,all taxa with neither family nor genus classification,,,false,10120.1416761717,-0.36473420291301917,-0.36473420291301917,143.11012827773433,796,7,769,98.8943,2307.45,10^-287.645,463.276,877.806,,,-0.5157210920945289,106.97302302167327,595,5,632,92.1686,566.769,10^0.0278439,621.657,997.989,,,"[2607735, 1670677, 77133]"
2607735,1,-200,Guadeloupe mosquito virus,"",viruses,false,10120.1416761717,100,100,126.21018850624309,702,3,699,98.9006,2565.06,10^-299.985,,,,,100,106.97302302167327,595,3,595,92.1686,566.769,10^0.0278439,,,,,
1670677,1,-200,Humaita-Tubiacanga virus,"",viruses,false,498.3648305311698,100,100,13.663781091843981,76,2,58,98.6482,367.122,10^-225.289,,,,,-100,0.0,0,,,0,0,10^0,0.39786,1.6869,,,
77133,1,-200,uncultured bacterium,"",bacteria,false,-0.26434830453856345,-0.22395988188811058,-0.22395988188811058,3.2361586796472586,18,,,99.7562,75.5,10^-39.2278,72.7869,310.55,,,-100,0.0,0,,,0,0,10^0,22.8879,92.29,,,
7158,2,7158,Aedes,"",eukaryota,false,4135.493712499691,3.0223478841704488,3.0223478841704488,129.2665605925766,719,7,363,93.5461,206.577,10^-93.7381,10.6521,39.2458,,,-0.35398004272380407,1.6180793398236293,9,1,6,62.222,28.3333,10^-1.66222,133.356,372.162,,,"[7159, 7160]"
7159,1,7158,Aedes aegypti,yellow fever mosquito,eukaryota,false,4135.493712499691,10.764861319322753,10.764861319322753,127.10912147281178,707,7,363,93.5689,208.993,10^-94.9059,3.56942,11.4762,,,-0.3356690174744696,0.1797865933137366,1,,,100.0,25.0,10^-6.1,48.1197,142.819,,,
7160,1,7158,Aedes albopictus,Asian tiger mosquito,eukaryota,false,-1.3550950832321464,-0.17936635843879287,-0.17936635843879287,2.157439119764839,12,,,92.2167,65.8333,10^-25.7109,6.04264,21.6607,,,-0.36441027233940226,1.4382927465098927,8,1,6,57.4997,28.75,10^-1.1075,61.7901,165.615,,,
4998,2,4998,Kockovaella,"",eukaryota,false,3524.1768021358644,99,99,0.3595731866274732,2,,,95.5,44.0,10^-15.3565,3.52317e-05,0.000585314,,,-100,0.0,0,,,0,0,10^0,0.00917176,0.142438,,,[4999]
4999,1,4998,Kockovaella imperatae,"",eukaryota,false,3524.1768021358644,99,99,0.3595731866274732,2,,,95.5,44.0,10^-15.3565,3.52317e-05,0.000585314,,,-100,0.0,0,,,0,0,10^0,0.00917176,0.142438,,,
149071,2,149071,Stylocheiron,"",eukaryota,false,1797.8659331373658,100,100,0.1797865933137366,1,,,81.6,76.0,10^-20.6198,,,,,,,,,,,,,,,,,[2060206]
2060206,1,149071,Stylocheiron suhmi,"",eukaryota,false,1797.8659331373658,100,100,0.1797865933137366,1,,,81.6,76.0,10^-20.6198,,,,,,,,,,,,,,,,,
36242,2,36242,Streptopelia,"",eukaryota,false,1797.8659331373658,100,100,0.1797865933137366,1,,,91.9,37.0,10^-9.25964,,,,,,,,,,,,,,,,,[177155]
177155,1,36242,Streptopelia turtur,"",eukaryota,false,1797.8659331373658,100,100,0.1797865933137366,1,,,91.9,37.0,10^-9.25964,,,,,,,,,,,,,,,,,
8163,2,8163,Lateolabrax,"",eukaryota,false,1797.8659331373658,100,100,0.1797865933137366,1,,,75.6,41.0,10^-2.35655,,,,,,,,,,,,,,,,,[315492]
315492,1,8163,Lateolabrax maculatus,spotted sea bass,eukaryota,false,1797.8659331373658,100,100,0.1797865933137366,1,,,75.6,41.0,10^-2.35655,,,,,,,,,,,,,,,,,
11051,2,11051,Flavivirus,arboviruses group B,viruses,false,63.42105759898155,-0.09918360256690972,-0.09918360256690972,6.112744172667044,34,,,99.7324,75.4412,10^-39.1624,15.2043,91.6639,,,-0.15533186796682152,0.1797865933137366,1,,,100.0,25.0,10^-7.5,13.3304,84.6614,,,[64320]
64320,1,11051,Zika virus,"",viruses,false,63.42105759898155,100,100,6.112744172667044,34,,,99.7324,75.4412,10^-39.1624,,,,,100,0.1797865933137366,1,,,100.0,25.0,10^-7.5,,,,,
9401,2,9401,Pteropus,"",eukaryota,false,48.45354300767317,10.131805138880127,10.131805138880127,0.1797865933137366,1,,,83.3,72.0,10^-20.6383,0.00369582,0.01738,,,-100,0.0,0,,,0,0,10^0,0.529277,2.76624,,,[9402]
9402,1,9401,Pteropus alecto,black flying fox,eukaryota,false,48.45354300767317,26.599985939910994,26.599985939910994,0.1797865933137366,1,,,83.3,72.0,10^-20.6383,0.000651648,0.0067344,,,-100,0.0,0,,,0,0,10^0,0.227524,1.66501,,,
59732,2,59732,Chryseobacterium,"",bacteria,false,5.786978756112602,-0.16094021944155856,-0.16094021944155856,0.3595731866274732,2,,,93.25,74.5,10^-31.943,2.94511,16.0652,,,-100,0.0,0,,,0,0,10^0,1.48782,7.74949,,,[1124835]
1124835,1,59732,Chryseobacterium carnipullorum,"",bacteria,false,5.786978756112602,100,100,0.3595731866274732,2,,,93.25,74.5,10^-31.943,,,,,-100,0.0,0,,,0,0,10^0,4.11828e-05,0.00068418,,,
1839,2,1839,Nocardioides,"",bacteria,false,3.3811091026016005,-0.08429218301931962,-0.18806235995035492,0.1797865933137366,1,,,82.7,75.0,10^-21.301,7.26261,37.6621,,,-100,0.0,0,,,0,0,10^0,3.3098,39.2658,,,[2582905]
2582905,1,1839,Nocardioides sp. S-1144,"",bacteria,false,3.3811091026016005,100,100,0.1797865933137366,1,,,82.7,75.0,10^-21.301,,,,,,,,,,,,,,,,,
3869,2,3869,Lupinus,"",eukaryota,false,2.743775348477198,-0.0909378170749384,-100,0.0,0,,,0,0,10^0,0.250952,2.7596,,,-0.15261290054532448,0.1797865933137366,1,,,96.0,25.0,10^-6.5,2.92134,17.9641,,,[3870]
3870,1,3869,Lupinus albus,white lupine,eukaryota,false,2.743775348477198,100,,,,,,,,,,,,,100,0.1797865933137366,1,,,96.0,25.0,10^-6.5,,,,,
-200742845,2,-200742845,non-genus-specific reads in family Malasseziaceae,,eukaryota,false,1.1271882022482664,62.45983376439641,62.45983376439641,0.3595731866274732,2,,,100.0,75.5,10^-39.4833,0.000835756,0.00574349,,,-100,0.0,0,,,0,0,10^0,4.36195e-05,0.000724661,,,[338567]
338567,1,-200742845,uncultured Malassezia,"",eukaryota,false,1.1271882022482664,0.05018897330710645,0.05018897330710645,0.3595731866274732,2,,,100.0,75.5,10^-39.4833,0.218231,2.8162,,,,,,,,,,,,,,,
547,2,547,Enterobacter,"",bacteria,false,0.9791264160135565,-0.15755920365455545,-0.15755920365455545,0.3595731866274732,2,,,100.0,75.0,10^-39.1427,2.07429,10.883,,,-100,0.0,0,,,0,0,10^0,1.51374,7.3632,,,[1812935]
1812935,1,547,Enterobacter roggenkampii,"",bacteria,false,0.9791264160135565,17.282544810172197,17.282544810172197,0.3595731866274732,2,,,100.0,75.0,10^-39.1427,0.00286319,0.0206399,,,-100,0.0,0,,,0,0,10^0,0.00387477,0.0241549,,,
7215,2,7215,Drosophila,fruit flies,eukaryota,false,0.3014150275523462,-0.2269856770335914,-0.2269856770335914,0.3595731866274732,2,,,100.0,49.0,10^-21.4815,0.834316,2.09151,,,-100,0.0,0,,,0,0,10^0,0.824557,2.07848,,,[7222]
7222,1,7215,Drosophila grimshawi,"",eukaryota,false,0.3014150275523462,3.6929986451351655,3.6929986451351655,0.3595731866274732,2,,,100.0,49.0,10^-21.4815,0.0306522,0.0890661,,,-100,0.0,0,,,0,0,10^0,0.031829,0.0982945,,,
3633,2,3633,Gossypium,"",eukaryota,false,0.19440124920977095,0.024237770781159747,0.024237770781159747,0.1797865933137366,1,,,67.1,76.0,10^-5.50864,0.138841,1.68933,,,-100,0.0,0,,,0,0,10^0,3.93128,31.9415,,,[29730]
29730,1,3633,Gossypium raimondii,"",eukaryota,false,0.19440124920977095,44.61173092422443,44.61173092422443,0.1797865933137366,1,,,67.1,76.0,10^-5.50864,0.00036758,0.00402179,,,-100,0.0,0,,,0,0,10^0,0.28187,1.84189,,,
286,2,286,Pseudomonas,"",bacteria,false,0.18496241360258173,-0.215501688760837,-0.215501688760837,1.9776525264511025,11,,,96.6545,75.0909,10^-35.712,32.2815,140.62,,,-100,0.0,0,,,0,0,10^0,39.5891,161.545,,,"[587753, 294]"
587753,1,286,Pseudomonas chlororaphis,"",bacteria,false,0.18496241360258173,1.5913080074302741,1.5913080074302741,0.5393597799412098,3,,,87.7333,75.6667,10^-26.7882,0.0319569,0.318859,,,-100,0.0,0,,,0,0,10^0,0.014834,0.159527,,,
294,1,286,Pseudomonas fluorescens,"",bacteria,false,-0.028087788892968837,-0.09061906654268058,-0.09061906654268058,1.4382927465098927,8,,,100.0,74.875,10^-39.0584,3.83794,26.4806,,,-100,0.0,0,,,0,0,10^0,2.14071,11.8784,,,
55193,2,55193,Malassezia,"",eukaryota,false,0.02124462548815646,-0.19002042321647322,-0.19002042321647322,1.0787195598824195,6,,,100.0,75.0,10^-39.1465,11.1685,53.0984,,,-100,0.0,0,,,0,0,10^0,7.49049,33.229,,,[76775]
76775,1,55193,Malassezia restricta,"",eukaryota,false,0.02124462548815646,0.10364306430747337,0.10364306430747337,1.0787195598824195,6,,,100.0,75.0,10^-39.1465,0.538819,5.20923,,,-100,0.0,0,,,0,0,10^0,0.00906783,0.142608,,,
41275,2,41275,Brevundimonas,"",bacteria,false,0.014261585811490386,-0.15349727677970787,-0.15349727677970787,0.3595731866274732,2,,,100.0,75.5,10^-39.4833,4.52991,27.1688,,,-100,0.0,0,,,0,0,10^0,2.50615,12.8145,,,[41276]
41276,1,41275,Brevundimonas vesicularis,"",bacteria,false,0.014261585811490386,0.25839246527879745,0.25839246527879745,0.3595731866274732,2,,,100.0,75.5,10^-39.4833,0.128799,0.893115,,,-100,0.0,0,,,0,0,10^0,0.010049,0.128964,,,
43668,2,43668,Brachybacterium,"",bacteria,false,0.00624407139347408,-0.1426428765237315,-0.22439812149621233,0.1797865933137366,1,,,96.0,75.0,10^-35.0269,4.27871,18.2663,,,-100,0.0,0,,,0,0,10^0,1.13554,7.96072,,,[2017484]
2017484,1,43668,Brachybacterium sp. VM2412,"",bacteria,false,0.00624407139347408,0.15477162406548078,0.15477162406548078,0.1797865933137366,1,,,96.0,75.0,10^-35.0269,0.107969,0.464023,,,-100,0.0,0,,,0,0,10^0,0.00561056,0.0649597,,,
44249,2,44249,Paenibacillus,"",bacteria,false,0.0034941111885326186,-0.07314865364582779,-0.07314865364582779,0.3595731866274732,2,,,96.7,74.5,10^-35.37,1.036,9.24729,,,-100,0.0,0,,,0,0,10^0,10.9104,84.6727,,,[528191]
528191,1,44249,Paenibacillus xylanexedens,"",bacteria,false,0.0034941111885326186,0.13284434899783842,0.13284434899783842,0.3595731866274732,2,,,96.7,74.5,10^-35.37,0.11394,1.84903,,,,,,,,,,,,,,,
4958,2,4958,Debaryomyces,"",eukaryota,false,0.0009000371566473762,0.027812032871519357,0.027812032871519357,0.3595731866274732,2,,,100.0,75.0,10^-39.1427,0.293657,2.37006,,,-100,0.0,0,,,0,0,10^0,0.18114,1.92278,,,[4959]
4959,1,4958,Debaryomyces hansenii,"",eukaryota,false,0.0009000371566473762,0.08999956410904243,0.08999956410904243,0.3595731866274732,2,,,100.0,75.0,10^-39.1427,0.191634,1.866,,,-100,0.0,0,,,0,0,10^0,0.00187162,0.0116362,,,
89966,2,89966,Hymenobacter,"",bacteria,false,-0.0004315333294571726,-0.07612888184259146,-0.07612888184259146,0.3595731866274732,2,,,100.0,37.0,10^-13.3768,8.6663,109.114,,,-100,0.0,0,,,0,0,10^0,0.591442,3.52764,,,[1484118]
1484118,1,89966,Hymenobacter sp. PAMC 26628,"",bacteria,false,-0.0004315333294571726,-0.015764405376418877,-0.015764405376418877,0.3595731866274732,2,,,100.0,37.0,10^-13.3768,0.450213,5.74965,,,-100,0.0,0,,,0,0,10^0,0.00260089,0.0291538,,,
4480,2,4480,Aegilops,"",eukaryota,false,-0.0005266307912123075,-0.02792805289339409,-0.02792805289339409,0.7191463732549463,4,,,94.05,75.5,10^-33.3093,0.863242,5.15953,,,-100,0.0,0,,,0,0,10^0,2.23563,13.407,,,[37682]
37682,1,4480,Aegilops tauschii,"",eukaryota,false,-0.0005266307912123075,-0.026220942313117623,-0.026220942313117623,0.7191463732549463,4,,,94.05,75.5,10^-33.3093,0.854174,5.14961,,,-100,0.0,0,,,0,0,10^0,2.23563,13.407,,,
1578,2,1578,Lactobacillus,"",bacteria,false,-0.0008154964747739729,-0.1339687835576478,-0.1339687835576478,0.3595731866274732,2,,,100.0,76.0,10^-39.8239,15.3338,111.774,,,-100,0.0,0,,,0,0,10^0,19.9928,87.991,,,[1584]
1584,1,1578,Lactobacillus delbrueckii,"",bacteria,false,-0.0008154964747739729,-0.01692899493713853,-0.01692899493713853,0.3595731866274732,2,,,100.0,76.0,10^-39.8239,0.445165,5.05593,,,-100,0.0,0,,,0,0,10^0,0.00885467,0.11081,,,
9903,2,9903,Bos,"""oxen",eukaryota,false,-0.0019551755531397983,-0.0835151124281263,-0.0835151124281263,0.3595731866274732,2,,,98.7,75.5,10^-38.1118,165.798,1980.94,,,-100,0.0,0,,,0,0,10^0,32.1038,329.709,,,[72004]
72004,1,9903,Bos mutus,wild yak,eukaryota,false,-0.0019551755531397983,-0.06510785525347651,-0.06510785525347651,0.3595731866274732,2,,,98.7,75.5,10^-38.1118,105.986,1622.33,,,-100,0.0,0,,,0,0,10^0,18.0218,197.137,,,
150022,2,150022,Finegoldia,"",bacteria,false,-0.0025940317633631024,-0.12014034912942326,-0.12014034912942326,0.1797865933137366,1,,,94.7,76.0,10^-34.3372,1.40851,10.2274,,,-100,0.0,0,,,0,0,10^0,0.329055,2.27139,,,[1260]
1260,1,150022,Finegoldia magna,"",bacteria,false,-0.0025940317633631024,-0.12009615318369724,-0.12009615318369724,0.1797865933137366,1,,,94.7,76.0,10^-34.3372,1.40807,10.2275,,,-100,0.0,0,,,0,0,10^0,0.329003,2.27139,,,
1269,2,1269,Micrococcus,"",bacteria,false,-0.002689974686786436,-0.09402030378318761,-0.09402030378318761,0.3595731866274732,2,,,100.0,76.0,10^-39.8239,40.3261,425.084,,,-100,0.0,0,,,0,0,10^0,4.83844,44.8221,,,[1270]
1270,1,1269,Micrococcus luteus,"",bacteria,false,-0.002689974686786436,-0.07956814699626952,-0.07956814699626952,0.3595731866274732,2,,,100.0,76.0,10^-39.8239,20.3124,250.764,,,-100,0.0,0,,,0,0,10^0,1.86891,21.0602,,,
1279,2,1279,Staphylococcus,"",bacteria,false,-0.0038099734303947597,-0.1414488814238336,-0.1414488814238336,0.3595731866274732,2,,,98.7,75.5,10^-38.1127,49.1187,344.712,,,-100,0.0,0,,,0,0,10^0,51.9607,359.897,,,[29382]
29382,1,1279,Staphylococcus cohnii,"",bacteria,false,-0.0038099734303947597,-0.07490919511894953,-0.07490919511894953,0.3595731866274732,2,,,98.7,75.5,10^-38.1127,0.978231,8.25877,,,-100,0.0,0,,,0,0,10^0,0.0473218,0.443363,,,
53457,2,53457,Janibacter,"",bacteria,false,-0.004026067961002512,-0.15581341177408295,-0.15581341177408295,0.1797865933137366,1,,,98.6,70.0,10^-34.3665,1.80866,10.454,,,-100,0.0,0,,,0,0,10^0,0.39537,2.22298,,,[857417]
857417,1,53457,Janibacter indicus,"",bacteria,false,-0.004026067961002512,-0.11533662927103677,-0.14372057998292892,0.1797865933137366,1,,,98.6,70.0,10^-34.3665,1.62563,10.0601,,,-100,0.0,0,,,0,0,10^0,0.0756561,0.655959,,,
9611,2,9611,Canis,"",eukaryota,false,-0.0067020145828416795,-0.13652799816826472,-0.13652799816826472,0.3595731866274732,2,,,100.0,75.5,10^-39.4833,1.58101,8.94642,,,-100,0.0,0,,,0,0,10^0,0.598093,3.85015,,,[9612]
9612,1,9611,Canis lupus,gray wolf,eukaryota,false,-0.0067020145828416795,-0.13652002121209542,-0.13652002121209542,0.3595731866274732,2,,,100.0,75.5,10^-39.4833,1.58094,8.94643,,,-100,0.0,0,,,0,0,10^0,0.58465,3.78123,,,
1912216,2,1912216,Cutibacterium,"",bacteria,false,-0.007841017729739356,-0.25077365137700586,-0.25600115451194416,2.517012306392312,14,,,99.6286,75.5,10^-39.0921,60.1014,224.938,,,-100,0.0,0,,,0,0,10^0,42.8517,170.878,,,"[33011, 1747]"
33011,1,1912216,Cutibacterium granulosum,"",bacteria,false,-0.007841017729739356,-0.08518109390681465,-0.08518109390681465,0.3595731866274732,2,,,100.0,75.5,10^-39.4833,1.35126,11.6421,,,-100,0.0,0,,,0,0,10^0,0.178807,1.51493,,,
1747,1,1912216,Cutibacterium acnes,"",bacteria,false,-0.14274724342126063,-0.24723304658971154,-0.25845637998171617,2.157439119764839,12,,,99.5667,75.5,10^-39.0269,57.0727,212.474,,,-100,0.0,0,,,0,0,10^0,40.3514,163.212,,,
7164,2,7164,Anopheles,"",eukaryota,false,-0.00944777740705514,-0.19785897407141811,-0.19785897407141811,0.1797865933137366,1,,,94.6,37.0,10^-10.6383,0.872016,3.4986,,,-100,0.0,0,,,0,0,10^0,12.3814,35.7307,,,[7165]
7165,1,7164,Anopheles gambiae,African malaria mosquito,eukaryota,false,-0.00944777740705514,-0.26559298283677346,-0.26559298283677346,0.1797865933137366,1,,,94.6,37.0,10^-10.6383,0.536223,1.34204,,,-100,0.0,0,,,0,0,10^0,3.42737,8.61046,,,
1716,2,1716,Corynebacterium,"",bacteria,false,-0.009768500842164123,-0.21038537740722393,-0.21038537740722393,0.3595731866274732,2,,,93.45,61.0,10^-24.8399,35.6898,167.931,,,-100,0.0,0,,,0,0,10^0,21.5418,89.2356,,,[43770]
