tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
1980421,2,1980421,Phasivirus,"",viruses,false,2974894.377733334,99,99,280.14175716877315,1236,14,1157,98.3424,2694.57,10^-278.619,0.0152791,0.253836,,,19.86188140980603,225.51864755900428,995,6,995,88.3571,1034.69,10^0.114807,0.68215,11.32,,,[1980610]
1980610,1,1980421,Phasi Charoen-like phasivirus,"",viruses,false,2974894.377733334,99,99,280.14175716877315,1236,14,1157,98.3424,2694.57,10^-278.619,0.0152791,0.253836,,,51.17515518354703,225.51864755900428,995,6,995,88.3571,1034.69,10^0.114807,0.265061,4.40162,,,
1884455,2,1884455,Anphevirus,"",viruses,false,65109.50735908227,100,100,5.892949584456393,26,,,99.1385,73.8846,10^-37.4907,,,,,13.42562033271595,14.732373961140985,65,3,64,34.1194,42.9683,10^0.355873,0.183969,1.08363,,,"[2230910, 2059675]"
2230910,1,1884455,Aedes anphevirus,"",viruses,false,65109.50735908227,100,100,4.533038141889533,20,,,99.27,73.45,10^-37.3387,,,,,100,14.732373961140985,65,3,64,34.1194,42.9683,10^0.355873,,,,,
2059675,1,1884455,Aedes aegypti anphevirus,"",viruses,false,13599.114425668602,100,100,1.3599114425668601,6,,,98.7,75.3333,10^-37.9972,,,,,,,,,,,,,,,,,
7158,2,7158,Aedes,"",eukaryota,false,63607.11439603738,7.704115693844239,7.704115693844239,313.00628369747227,1381,12,862,93.3999,266.652,10^-113.851,10.6521,39.2458,,,-0.3467565569972349,4.306386234795057,19,1,18,30.7692,25.9474,10^0.0821053,133.356,372.162,,,"[7159, 7160]"
7159,1,7158,Aedes aegypti,yellow fever mosquito,eukaryota,false,63607.11439603738,26.66710976551952,26.66710976551952,309.6065050910551,1366,12,862,93.435,268.901,10^-114.851,3.56942,11.4762,,,-0.3067751053095523,4.306386234795057,19,1,18,30.7692,25.9474,10^0.0821053,48.1197,142.819,,,
7160,1,7158,Aedes albopictus,Asian tiger mosquito,eukaryota,false,-3.1957686509508587,-0.12201181834302906,-0.12201181834302906,3.3997786064171502,15,,,90.3067,68.9333,10^-25.8723,6.04264,21.6607,,,-100,0.0,0,,,0,0,10^0,61.7901,165.615,,,
-200011006,2,-200011006,non-genus-specific reads in family Totiviridae,,viruses,false,42633.22372447106,99,99,4.306386234795057,19,,,96.6263,71.5789,10^-33.4259,6.77041e-05,0.00112478,,,-100,0.0,0,,,0,0,10^0,0.149228,1.22496,,,[2603435]
2603435,1,-200011006,Aedes aegypti totivirus,"",viruses,false,42633.22372447106,100,100,4.306386234795057,19,,,96.6263,71.5789,10^-33.4259,,,,,,,,,,,,,,,,,
168243,2,168243,Carchesium,"",eukaryota,false,8885.661365731863,99,99,0.9066076283779066,4,,,99.225,70.0,10^-35.0582,5.52614e-05,0.000918071,,,,,,,,,,,,,,,[168244]
168244,1,168243,Carchesium polypinum,"",eukaryota,false,8885.661365731863,99,99,0.9066076283779066,4,,,99.225,70.0,10^-35.0582,5.52614e-05,0.000918071,,,,,,,,,,,,,,,
-200,2,-200,all taxa with neither family nor genus classification,,,false,3305.491629268976,-0.46244052501930655,-0.46244052501930655,57.3429324949026,253,7,173,99.1614,408.104,10^-185.704,463.276,877.806,,,-0.5938397676646807,29.011444108093013,128,5,128,94.3111,197.281,10^0.0040625,621.657,997.989,,,"[2607735, 1670677, 2507131, 77133]"
2607735,1,-200,Guadeloupe mosquito virus,"",viruses,false,3305.491629268976,100,100,34.22443797126598,151,4,125,99.4017,556.689,10^-247.665,,,,,100,29.011444108093013,128,5,128,94.3111,197.281,10^0.0040625,,,,,
1670677,1,-200,Humaita-Tubiacanga virus,"",viruses,false,503.10252918430507,100,100,10.879291540534881,48,1,23,98.4159,191.326,10^-94.7504,,,,,-100,0.0,0,,,0,0,10^0,0.39786,1.6869,,,
2507131,1,-200,Renna virus,"",viruses,false,492.6212264929653,100,100,10.652639633440403,47,2,25,98.994,192.468,10^-97.4534,,,,,,,,,,,,,,,,,
77133,1,-200,uncultured bacterium,"",bacteria,false,-0.16821465017235246,-0.22927173289434444,-0.22927173289434444,1.5865633496613367,7,,,100.0,75.2857,10^-39.3383,72.7869,310.55,,,-100,0.0,0,,,0,0,10^0,22.8879,92.29,,,
5782,2,5782,Dictyostelium,"",eukaryota,false,3078.3362525587845,76.6947842211639,76.6947842211639,0.4533038141889533,2,,,100.0,75.5,10^-39.4833,0.000941104,0.00589822,,,-100,0.0,0,,,0,0,10^0,0.0233286,0.23556,,,[44689]
44689,1,5782,Dictyostelium discoideum,"",eukaryota,false,3078.3362525587845,88.54434990395738,88.54434990395738,0.4533038141889533,2,,,100.0,75.5,10^-39.4833,0.000594262,0.0051128,,,-100,0.0,0,,,0,0,10^0,0.0231336,0.235557,,,
71245,2,71245,Kazachstania,"",eukaryota,false,1380.7308425389638,60.918562752857206,60.918562752857206,0.4533038141889533,2,,,100.0,76.0,10^-39.8239,0.00122716,0.007421,,,-100,0.0,0,,,0,0,10^0,0.000458149,0.00367491,,,"[1789683, 61262]"
1789683,1,71245,Kazachstania saulgeensis,"",eukaryota,false,1380.7308425389638,100,100,0.22665190709447666,1,,,100.0,76.0,10^-39.8239,,,,,-100,0.0,0,,,0,0,10^0,0.000389783,0.00359369,,,
61262,1,71245,Kazachstania barnettii,"",eukaryota,false,1380.7308425389638,100,100,0.22665190709447666,1,,,100.0,76.0,10^-39.8239,,,,,,,,,,,,,,,,,
308865,2,308865,Elizabethkingia,"",bacteria,false,626.0831706524428,2.282699116258821,2.282699116258821,9.066076283779067,40,1,14,99.8605,124.237,10^-63.6345,0.466715,3.76719,,,-100,0.0,0,,,0,0,10^0,0.0666213,0.533678,,,"[238, 1117645]"
238,1,308865,Elizabethkingia meningoseptica,"",bacteria,false,626.0831706524428,35.59139943494871,35.59139943494871,7.706164841212207,34,1,14,99.8344,133.406,10^-68.1841,0.0224088,0.215888,,,-100,0.0,0,,,0,0,10^0,0.00245253,0.031318,,,
1117645,1,308865,Elizabethkingia anophelis,"",bacteria,false,42.95383137363356,13.837021289830448,13.837021289830448,1.3599114425668601,6,,,100.0,75.3333,10^-39.3697,0.0109264,0.097491,,,-100,0.0,0,,,0,0,10^0,0.0282271,0.414281,,,
8565,2,8565,Gekko,"",eukaryota,false,250.39614126716404,33.237942112442425,33.237942112442425,0.22665190709447666,1,,,90.0,50.0,10^-15.301,0.000513247,0.00680363,,,-100,0.0,0,,,0,0,10^0,0.171509,2.04446,,,[146911]
146911,1,8565,Gekko japonicus,"",eukaryota,false,250.39614126716404,33.237942112442425,33.237942112442425,0.22665190709447666,1,,,90.0,50.0,10^-15.301,0.000513247,0.00680363,,,-100,0.0,0,,,0,0,10^0,0.171509,2.04446,,,
41074,2,41074,Carabus,"",eukaryota,false,69.62859417277275,3.072049781771703,3.072049781771703,0.22665190709447666,1,,,94.4,36.0,10^-9.95861,0.00506895,0.0721287,,,-100,0.0,0,,,0,0,10^0,0.0011902,0.00795598,,,[219145]
219145,1,41074,Carabus lusitanicus,"",eukaryota,false,69.62859417277275,100,100,0.22665190709447666,1,,,94.4,36.0,10^-9.95861,,,,,,,,,,,,,,,,,
568,2,568,Hafnia,"",bacteria,false,2.5789722527356025,1.7146999389719288,1.7146999389719288,0.4533038141889533,2,,,100.0,76.0,10^-39.8239,0.048398,0.236138,,,-100,0.0,0,,,0,0,10^0,0.00491144,0.0265196,,,[569]
569,1,568,Hafnia alvei,"",bacteria,false,2.5789722527356025,3.317944856418665,3.317944856418665,0.4533038141889533,2,,,100.0,76.0,10^-39.8239,0.020458,0.130456,,,-100,0.0,0,,,0,0,10^0,0.00271689,0.0163248,,,
613,2,613,Serratia,"",bacteria,false,0.6553561583850842,0.11404592819057462,0.11404592819057462,3.1731266993226734,14,,,99.7833,75.3333,10^-39.1426,2.22318,8.32951,,,-100,0.0,0,,,0,0,10^0,2.2652,8.3928,,,[615]
615,1,613,Serratia marcescens,"",bacteria,false,0.6553561583850842,1.810965543938886,1.810965543938886,3.1731266993226734,14,,,99.7833,75.3333,10^-39.1426,0.225074,1.62789,,,-100,0.0,0,,,0,0,10^0,0.539142,2.28354,,,
7215,2,7215,Drosophila,fruit flies,eukaryota,false,0.12289016608348444,-0.18217086497843502,-0.18217086497843502,0.4533038141889533,2,,,92.75,52.0,10^-18.0379,0.834316,2.09151,,,-100,0.0,0,,,0,0,10^0,0.824557,2.07848,,,"[7237, 7260]"
7237,1,7215,Drosophila pseudoobscura,"",eukaryota,false,0.12289016608348444,2.976314588576795,2.976314588576795,0.22665190709447666,1,,,95.3,43.0,10^-14.6778,0.0237869,0.0681598,,,-100,0.0,0,,,0,0,10^0,0.00430131,0.0212435,,,
7260,1,7215,Drosophila willistoni,"",eukaryota,false,0.08542820006074302,2.069011754316584,2.069011754316584,0.22665190709447666,1,,,90.2,61.0,10^-21.3979,0.0289808,0.0955389,,,-100,0.0,0,,,0,0,10^0,0.0281614,0.0979433,,,
1535326,2,1535326,Candida,"",eukaryota,false,0.05954851203303516,-0.0013269249071332166,-0.0013269249071332166,0.4533038141889533,2,,,100.0,75.0,10^-39.1462,0.45919,4.43596,,,-100,0.0,0,,,0,0,10^0,0.348697,2.82506,,,[5476]
5476,1,1535326,Candida albicans,"",eukaryota,false,0.05954851203303516,99,99,0.4533038141889533,2,,,100.0,75.0,10^-39.1462,0.000338016,0.00335939,,,-100,0.0,0,,,0,0,10^0,0.0855622,1.39031,,,
3701,2,3701,Arabidopsis,"",eukaryota,false,-0.0026317412734247654,-0.12899259189651935,-0.12899259189651935,0.22665190709447666,1,,,94.4,36.0,10^-9.95861,0.937374,5.50979,,,-100,0.0,0,,,0,0,10^0,0.039526,0.262968,,,[3702]
3702,1,3701,Arabidopsis thaliana,thale cress,eukaryota,false,-0.0026317412734247654,-0.09001586198230037,-0.09001586198230037,0.22665190709447666,1,,,94.4,36.0,10^-9.95861,0.647125,4.6711,,,-100,0.0,0,,,0,0,10^0,0.0198615,0.147862,,,
150022,2,150022,Finegoldia,"",bacteria,false,-0.003952289959949508,-0.09339677589720229,-0.09339677589720229,0.4533038141889533,2,,,92.6,74.0,10^-30.9146,1.40851,10.2274,,,-100,0.0,0,,,0,0,10^0,0.329055,2.27139,,,[1260]
1260,1,150022,Finegoldia magna,"",bacteria,false,-0.003952289959949508,-0.09335284143838149,-0.09335284143838149,0.4533038141889533,2,,,92.6,74.0,10^-30.9146,1.40807,10.2275,,,-100,0.0,0,,,0,0,10^0,0.329003,2.27139,,,
4527,2,4527,Oryza,"",eukaryota,false,-0.006013835379714264,-0.1455648335677134,-0.2045778205893924,0.22665190709447666,1,,,72.0,75.0,10^-10.3279,5.83145,27.3969,,,-100,0.0,0,,,0,0,10^0,4.32674,29.7238,,,[4530]
4530,1,4527,Oryza sativa,rice,eukaryota,false,-0.006013835379714264,-0.12969809893514364,-0.12969809893514364,0.22665190709447666,1,,,72.0,75.0,10^-10.3279,1.51534,9.93606,,,-100,0.0,0,,,0,0,10^0,4.17099,29.3543,,,
9611,2,9611,Canis,"",eukaryota,false,-0.007202036017127463,-0.12605111159671092,-0.12605111159671092,0.4533038141889533,2,,,100.0,75.5,10^-39.4833,1.58101,8.94642,,,-100,0.0,0,,,0,0,10^0,0.598093,3.85015,,,[9612]
9612,1,9611,Canis lupus,gray wolf,eukaryota,false,-0.007202036017127463,-0.12604314635123134,-0.12604314635123134,0.4533038141889533,2,,,100.0,75.5,10^-39.4833,1.58094,8.94643,,,-100,0.0,0,,,0,0,10^0,0.58465,3.78123,,,
2701,2,2701,Gardnerella,"",bacteria,false,-0.008591581307311216,-0.12417792669990979,-0.13878719123075467,0.4533038141889533,2,,,100.0,75.0,10^-39.1427,6.03105,40.1892,,,-100,0.0,0,,,0,0,10^0,3.75786,30.2619,,,[2702]
2702,1,2701,Gardnerella vaginalis,"",bacteria,false,-0.008591581307311216,-0.12044830297611996,-0.13656340745112341,0.4533038141889533,2,,,100.0,75.0,10^-39.1427,5.83311,39.3942,,,-100,0.0,0,,,0,0,10^0,3.35469,27.8517,,,
7174,2,7174,Culex,"",eukaryota,false,-0.11596618927598372,-0.6184874217343509,-0.6908683966969245,0.22665190709447666,1,,,80.3,76.0,10^-19.2366,62.534,90.187,,,-100,0.0,0,,,0,0,10^0,194.103,313.835,,,[7176]
7176,1,7174,Culex quinquefasciatus,southern house mosquito,eukaryota,false,-0.11596618927598372,-0.6175430588107047,-0.7405880190405304,0.22665190709447666,1,,,80.3,76.0,10^-19.2366,35.9678,48.2605,,,-100,0.0,0,,,0,0,10^0,181.281,293.552,,,
