tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
1980421,2,1980421,Phasivirus,"",viruses,false,2232858.099761722,99,99,218.37624138092542,1464,11,1386,98.5572,2678.57,10^-288.787,0.0152791,0.253836,,,14.67167076164066,166.7654630217723,1118,5,1118,87.759,1049.77,10^0.119236,0.68215,11.32,,,[1980610]
1980610,1,1980421,Phasi Charoen-like phasivirus,"",viruses,false,2232858.099761722,99,99,218.37624138092542,1464,11,1386,98.5572,2678.57,10^-288.787,0.0152791,0.253836,,,37.82707321889947,166.7654630217723,1118,5,1118,87.759,1049.77,10^0.119236,0.265061,4.40162,,,
1884455,2,1884455,Anphevirus,"",viruses,false,132756.0483804806,100,100,13.723097135959796,92,1,8,99.4022,89.1522,10^-45.7268,,,,,-0.0321188050313199,0.1491640993039108,1,,,100.0,25.0,10^-6.2,0.183969,1.08363,,,"[2230910, 2059675]"
2230910,1,1884455,Aedes anphevirus,"",viruses,false,132756.0483804806,100,100,13.275604838048062,89,1,8,99.382,89.5955,10^-45.9258,,,,,,,,,,,,,,,,,
2059675,1,1884455,Aedes aegypti anphevirus,"",viruses,false,4475.402076379646,100,100,0.44749229791173245,3,,,100.0,76.0,10^-39.8239,,,,,100,0.1491640993039108,1,,,100.0,25.0,10^-6.2,,,,,
308865,2,308865,Elizabethkingia,"",bacteria,false,62613.49472019633,13.417801321923635,13.417801321923635,51.0141219619375,342,4,239,99.8264,219.884,10^-113.789,0.466715,3.76719,,,-100,0.0,0,,,0,0,10^0,0.0666213,0.533678,,,"[238, 1117645]"
238,1,308865,Elizabethkingia meningoseptica,"",bacteria,false,62613.49472019633,99,99,47.135855380035814,316,4,239,99.8631,232.884,10^-120.678,0.0224088,0.215888,,,-100,0.0,0,,,0,0,10^0,0.00245253,0.031318,,,
1117645,1,308865,Elizabethkingia anophelis,"",bacteria,false,2064.2717318167165,39.66868923184378,39.66868923184378,3.878266581901681,26,,,99.3885,64.8846,10^-31.6426,0.0109264,0.097491,,,-100,0.0,0,,,0,0,10^0,0.0282271,0.414281,,,
-200011006,2,-200011006,non-genus-specific reads in family Totiviridae,,viruses,false,38394.83916082664,99,99,3.878266581901681,26,,,96.2308,72.0769,10^-33.306,6.77041e-05,0.00112478,,,-100,0.0,0,,,0,0,10^0,0.149228,1.22496,,,[2603435]
2603435,1,-200011006,Aedes aegypti totivirus,"",viruses,false,38394.83916082664,100,100,3.878266581901681,26,,,96.2308,72.0769,10^-33.306,,,,,,,,,,,,,,,,,
7158,2,7158,Aedes,"",eukaryota,false,31077.96567753623,6.011245946046827,6.011245946046827,246.56825614936457,1653,9,1175,93.375,299.099,10^-129.639,10.6521,39.2458,,,-0.24730505664956845,41.318455507183295,277,2,274,31.4585,57.7072,10^-0.0336793,133.356,372.162,,,"[7159, 7160]"
7159,1,7158,Aedes aegypti,yellow fever mosquito,eukaryota,false,31077.96567753623,21.070173346136638,21.070173346136638,245.3749433549333,1645,9,1175,93.3861,300.131,10^-130.102,3.56942,11.4762,,,-0.08104310820368334,36.54520432945815,245,1,243,29.1841,62.6695,10^-0.0562131,48.1197,142.819,,,
7160,1,7158,Aedes albopictus,Asian tiger mosquito,eukaryota,false,-2.012331692673626,-0.22387675400927548,-0.22387675400927548,1.1933127944312865,8,,,90.9,68.8571,10^-26.3484,6.04264,21.6607,,,-0.3442734584565097,4.773251177725146,32,1,31,49.1224,19.1667,10^0.141333,61.7901,165.615,,,
3869,2,3869,Lupinus,"",eukaryota,false,6382.069462357529,1.8052978738164933,-100,0.0,0,,,0,0,10^0,0.250952,2.7596,,,1.8052978738164933,35.351891535026866,237,4,236,90.2603,47.7013,10^-0.00606061,2.92134,17.9641,,,[3870]
3870,1,3869,Lupinus albus,white lupine,eukaryota,false,6382.069462357529,100,,,,,,,,,,,,,100,35.351891535026866,237,4,236,90.2603,47.7013,10^-0.00606061,,,,,
-200,2,-200,all taxa with neither family nor genus classification,,,false,3507.4319871519097,-0.4793362447948469,-0.4793362447948469,42.51176830161458,285,7,196,99.3042,406.516,10^-188.834,463.276,877.806,,,-0.5883833319413306,34.4569069392034,231,7,231,80.7109,146.412,10^0.197061,621.657,997.989,,,"[2607735, 2507131, 1670677, 212695, 77133]"
2607735,1,-200,Guadeloupe mosquito virus,"",viruses,false,3507.4319871519097,100,100,30.87696855590954,207,5,171,99.3558,513.419,10^-236.779,,,,,100,34.4569069392034,231,7,231,80.7109,146.412,10^0.197061,,,,,
2507131,1,-200,Renna virus,"",viruses,false,193.04934989006406,100,100,4.027430681205592,27,1,14,99.5242,154.593,10^-78.6018,,,,,,,,,,,,,,,,,
1670677,1,-200,Humaita-Tubiacanga virus,"",viruses,false,171.5994221245014,100,100,3.5799383832938596,24,1,11,98.112,150.792,10^-72.7086,,,,,-100,0.0,0,,,0,0,10^0,0.39786,1.6869,,,
212695,1,-200,uncultured Flavobacteriia bacterium,"",bacteria,false,0.40748606477704274,5.699124993296036,5.699124993296036,0.1491640993039108,1,,,100.0,48.0,10^-20.8239,0.00371901,0.0255206,,,,,,,,,,,,,,,
77133,1,-200,uncultured bacterium,"",bacteria,false,-0.4124962747843935,-0.22189223448107653,-0.22189223448107653,3.878266581901681,26,,,99.7423,75.0769,10^-38.9318,72.7869,310.55,,,-100,0.0,0,,,0,0,10^0,22.8879,92.29,,,
507510,2,507510,Hyphopichia,"",eukaryota,false,428.42916171597403,14.361001196510474,14.361001196510474,0.2983281986078216,2,,,100.0,76.0,10^-39.8239,0.00177496,0.0206499,,,-100,0.0,0,,,0,0,10^0,0.0289492,0.41657,,,[717741]
717741,1,507510,Hyphopichia pseudoburtonii,"",eukaryota,false,428.42916171597403,100,100,0.2983281986078216,2,,,100.0,76.0,10^-39.8239,,,,,,,,,,,,,,,,,
4895,2,4895,Schizosaccharomyces,"",eukaryota,false,97.18115790930405,5.702122046235564,5.702122046235564,0.2983281986078216,2,,,99.35,76.0,10^-39.1399,0.00643372,0.0511905,,,-100,0.0,0,,,0,0,10^0,0.000863619,0.00934273,,,[4896]
4896,1,4895,Schizosaccharomyces pombe,fission yeast,eukaryota,false,97.18115790930405,57.128293997511996,57.128293997511996,0.2983281986078216,2,,,99.35,76.0,10^-39.1399,0.000782906,0.00520837,,,-100,0.0,0,,,0,0,10^0,0.000658643,0.00912414,,,
57396,2,57396,Apaloderma,"",eukaryota,false,19.103823141663323,11.316913317734329,11.316913317734329,0.1491640993039108,1,,,81.6,76.0,10^-20.6198,0.00206686,0.012998,,,-100,0.0,0,,,0,0,10^0,0.0028394,0.0274763,,,[57397]
