tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
1980421,2,1980421,Phasivirus,"",viruses,false,2938398.812927733,99,99,289.61843028867247,1690,11,1687,98.4766,2347.18,10^-299.468,0.0152791,0.253836,,,15.04831789199067,171.0291085373344,998,7,998,84.8005,992.221,10^0.130109,0.68215,11.32,,,[1980610]
1980610,1,1980421,Phasi Charoen-like phasivirus,"",viruses,false,2938398.812927733,99,99,289.61843028867247,1690,11,1687,98.4766,2347.18,10^-299.468,0.0152791,0.253836,,,38.79572692266356,171.0291085373344,998,7,998,84.8005,992.221,10^0.130109,0.265061,4.40162,,,
1884455,2,1884455,Anphevirus,"",viruses,false,1553342.1733130552,100,100,107.96426691234535,630,18,579,99.584,670.725,10^-270.202,,,,,91.39681759273242,99.22430244801264,579,19,579,67.1204,122.179,10^0.302742,0.183969,1.08363,,,"[2230910, 2059675]"
2230910,1,1884455,Aedes anphevirus,"",viruses,false,1553342.1733130552,100,100,106.93603579889445,624,18,579,99.5906,676.466,10^-272.439,,,,,100,52.95390234272177,309,14,309,69.9806,85.1694,10^0.330698,,,,,
2059675,1,1884455,Aedes aegypti anphevirus,"",viruses,false,433179.0429711107,100,100,1.0282311134509081,6,,,98.9,75.5,10^-38.3425,,,,,100,46.27040010529087,270,5,270,63.908,163.746,10^0.271343,,,,,
7158,2,7158,Aedes,"",eukaryota,false,48506.42840060187,7.051416870328259,7.051416870328259,287.39059620952884,1677,21,1113,93.6589,193.559,10^-80.4436,10.6521,39.2458,,,-0.32701542351867297,11.653285952443625,68,2,68,93.4091,40.0,10^2.16633e-19,133.356,372.162,,,"[7159, 7160]"
7159,1,7158,Aedes aegypti,yellow fever mosquito,eukaryota,false,48506.42840060187,24.328099562485814,24.328099562485814,282.7635561989997,1650,21,1113,93.697,195.748,10^-81.3966,3.56942,11.4762,,,-0.2553330722631889,11.653285952443625,68,2,68,93.4091,40.0,10^2.16633e-19,48.1197,142.819,,,
7160,1,7158,Aedes albopictus,Asian tiger mosquito,eukaryota,false,-2.1322970621913644,-0.06535338144524012,-0.06535338144524012,4.627040010529087,27,,,91.4148,64.6296,10^-24.3274,6.04264,21.6607,,,-100,0.0,0,,,0,0,10^0,61.7901,165.615,,,
-200011006,2,-200011006,non-genus-specific reads in family Totiviridae,,viruses,false,25448.720057909977,99,99,2.5705777836272703,15,,,94.9538,74.3846,10^-33.5514,6.77041e-05,0.00112478,,,-100,0.0,0,,,0,0,10^0,0.149228,1.22496,,,[2603435]
2603435,1,-200011006,Aedes aegypti totivirus,"",viruses,false,25448.720057909977,100,100,2.5705777836272703,15,,,94.9538,74.3846,10^-33.5514,,,,,,,,,,,,,,,,,
