tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
1884455,2,1884455,Anphevirus,"",viruses,false,1604941.310261659,100,100,110.75650485849339,584,24,490,99.643,447.735,10^-200.536,,,,,94.86339648447257,102.98079133246902,543,20,542,65.9742,101.46,10^0.256613,0.183969,1.08363,,,"[2230910, 2059675]"
2230910,1,1884455,Aedes anphevirus,"",viruses,false,1604941.310261659,100,100,108.8599893643411,574,24,490,99.6459,454.38,10^-203.42,,,,,100,54.42999468217055,287,5,287,39.1781,69.3544,10^0.469151,,,,,
2059675,1,1884455,Aedes aegypti anphevirus,"",viruses,false,479534.5021689496,100,100,1.8965154941522842,10,,,99.48,75.6,10^-39.0021,,,,,100,48.55079665029847,256,15,255,96.5217,138.06,10^0.01432,,,,,
1980421,2,1980421,Phasivirus,"",viruses,false,662728.5188400896,99,99,67.51595159182132,356,12,232,98.6075,383.56,10^-160.444,0.0152791,0.253836,,,3.2234588061293965,37.17170368538477,196,9,196,88.4895,179.096,10^0.135904,0.68215,11.32,,,[1980610]
1980610,1,1980421,Phasi Charoen-like phasivirus,"",viruses,false,662728.5188400896,99,99,67.51595159182132,356,12,232,98.6075,383.56,10^-160.444,0.0152791,0.253836,,,8.384786211754937,37.17170368538477,196,9,196,88.4895,179.096,10^0.135904,0.265061,4.40162,,,
308865,2,308865,Elizabethkingia,"",bacteria,false,175217.35542475485,22.37942009524529,22.37942009524529,84.7742425886071,447,5,212,99.5554,183.007,10^-94.4845,0.466715,3.76719,,,0.23053273587299536,0.1896515494152284,1,,,100.0,25.0,10^-6.2,0.0666213,0.533678,,,"[238, 1117645]"
238,1,308865,Elizabethkingia meningoseptica,"",bacteria,false,175217.35542475485,99,99,79.08469610615025,417,5,212,99.6534,191.836,10^-99.2905,0.0224088,0.215888,,,5.977361881832442,0.1896515494152284,1,,,100.0,25.0,10^-6.2,0.00245253,0.031318,,,
1117645,1,308865,Elizabethkingia anophelis,"",bacteria,false,7416.598474059431,58.24763396064101,58.24763396064101,5.689546482456852,30,,,98.22,62.6333,10^-28.9626,0.0109264,0.097491,,,-100,0.0,0,,,0,0,10^0,0.0282271,0.414281,,,
-200011006,2,-200011006,non-genus-specific reads in family Totiviridae,,viruses,false,76540.198278361,99,99,7.396410427193908,39,,,95.5205,75.0513,10^-34.568,6.77041e-05,0.00112478,,,5.142147237556953,6.448152680117766,34,,,39.2257,24.2647,10^0.101765,0.149228,1.22496,,,[2603435]
2603435,1,-200011006,Aedes aegypti totivirus,"",viruses,false,76540.198278361,100,100,7.396410427193908,39,,,95.5205,75.0513,10^-34.568,,,,,100,6.448152680117766,34,2,33,39.2257,24.2647,10^0.101765,,,,,
7158,2,7158,Aedes,"",eukaryota,false,8950.316848614722,3.9569331173864426,3.9569331173864426,165.94510573832486,875,9,596,93.0275,194.014,10^-74.025,10.6521,39.2458,,,-0.32571380430410785,12.137699162574618,64,4,62,47.1063,18.1094,10^0.184203,133.356,372.162,,,"[7159, 7160]"
7159,1,7158,Aedes aegypti,yellow fever mosquito,eukaryota,false,8950.316848614722,13.884496692954219,13.884496692954219,162.91068094768121,859,9,596,93.0591,196.158,10^-74.8422,3.56942,11.4762,,,-100,0.0,0,,,0,0,10^0,48.1197,142.819,,,
7160,1,7158,Aedes albopictus,Asian tiger mosquito,eukaryota,false,-2.8527803402242564,-0.13887894709572382,-0.13887894709572382,3.0344247906436546,16,,,91.1643,67.7143,10^-25.8649,6.04264,21.6607,,,-0.29980618203318166,12.137699162574618,64,4,62,47.1063,18.1094,10^0.184203,61.7901,165.615,,,
168243,2,168243,Carchesium,"",eukaryota,false,7435.0993432746145,99,99,0.7586061976609136,4,,,98.7,75.5,10^-38.1088,5.52614e-05,0.000918071,,,,,,,,,,,,,,,[168244]
168244,1,168243,Carchesium polypinum,"",eukaryota,false,7435.0993432746145,99,99,0.7586061976609136,4,,,98.7,75.5,10^-38.1088,5.52614e-05,0.000918071,,,,,,,,,,,,,,,
-200,2,-200,all taxa with neither family nor genus classification,,,false,6139.353493836948,-0.40764102606399705,-0.40764102606399705,105.446261474867,556,5,465,98.9061,1591.17,10^-256.895,463.276,877.806,,,-0.5560178064145392,66.7573453941604,352,4,385,82.8527,440.561,10^4.07803e-14,621.657,997.989,,,"[2607735, 1670677, 2507131, 179533, 175245, 77133]"
2607735,1,-200,Guadeloupe mosquito virus,"",viruses,false,6139.353493836948,100,100,59.55058651638172,314,2,290,98.895,2345.82,10^-277.46,,,,,100,66.7573453941604,352,2,352,82.8527,440.561,10^4.07803e-14,,,,,
1670677,1,-200,Humaita-Tubiacanga virus,"",viruses,false,943.1789768186567,100,100,23.137489028657868,122,2,95,98.4364,535.076,10^-237.154,,,,,-100,0.0,0,,,0,0,10^0,0.39786,1.6869,,,
2507131,1,-200,Renna virus,"",viruses,false,649.4019184653046,100,100,15.930730150879187,84,1,80,99.3119,850.237,10^-294.201,,,,,,,,,,,,,,,,,
179533,1,-200,uncultured Oomycota,"",eukaryota,false,15.461950439650108,100,100,0.3793030988304568,2,,,95.7,66.5,10^-29.932,,,,,,,,,,,,,,,,,
175245,1,-200,uncultured fungus,"",eukaryota,false,-0.034192786861705876,-0.06019313509895784,-0.11057074266006905,0.7586061976609136,4,,,100.0,69.0,10^-35.0739,2.19063,12.9512,,,-100,0.0,0,,,0,0,10^0,0.000125912,0.0020918,,,
77133,1,-200,uncultured bacterium,"",bacteria,false,-0.5011057581967164,-0.21605974405906667,-0.21605974405906667,5.689546482456852,30,,,100.0,75.7692,10^-39.6667,72.7869,310.55,,,-100,0.0,0,,,0,0,10^0,22.8879,92.29,,,
27552,2,27552,Ctenolepisma,"",eukaryota,false,3717.5496716373073,99,99,0.3793030988304568,2,,,100.0,76.0,10^-39.8239,9.8378e-05,0.00121681,,,-100,0.0,0,,,0,0,10^0,0.000333392,0.00457804,,,[27554]
27554,1,27552,Ctenolepisma longicaudata,long-tailed silverfish,eukaryota,false,3717.5496716373073,99,99,0.3793030988304568,2,,,100.0,76.0,10^-39.8239,3.27408e-05,0.000543931,,,,,,,,,,,,,,,
1354494,2,1354494,Phialemoniopsis,"",eukaryota,false,1896.5154941522842,100,100,0.1896515494152284,1,,,86.8,76.0,10^-26.1024,,,,,,,,,,,,,,,,,[1093900]
1093900,1,1354494,Phialemoniopsis curvata,"",eukaryota,false,1896.5154941522842,100,100,0.1896515494152284,1,,,86.8,76.0,10^-26.1024,,,,,,,,,,,,,,,,,
545366,2,545366,Hyposmocoma,"",eukaryota,false,1877.5503392107612,99,99,0.1896515494152284,1,,,94.4,36.0,10^-9.95861,3.28186e-05,0.000545224,,,,,,,,,,,,,,,[1477025]
1477025,1,545366,Hyposmocoma kahamanoa,"",eukaryota,false,1877.5503392107612,100,100,0.1896515494152284,1,,,94.4,36.0,10^-9.95861,,,,,,,,,,,,,,,,,
5782,2,5782,Dictyostelium,"",eukaryota,false,1802.2687999999143,64.14850494394186,64.14850494394186,0.3793030988304568,2,,,100.0,75.5,10^-39.4833,0.000941104,0.00589822,,,-100,0.0,0,,,0,0,10^0,0.0233286,0.23556,,,[44689]
44689,1,5782,Dictyostelium discoideum,"",eukaryota,false,1802.2687999999143,74.07073165984525,74.07073165984525,0.3793030988304568,2,,,100.0,75.5,10^-39.4833,0.000594262,0.0051128,,,-100,0.0,0,,,0,0,10^0,0.0231336,0.235557,,,
154116,2,154116,Georgenia,"",bacteria,false,137.40583751357835,7.245173474050463,7.245173474050463,0.1896515494152284,1,,,94.4,36.0,10^-9.95861,0.00584657,0.0253693,,,-100,0.0,0,,,0,0,10^0,0.00117306,0.0103159,,,[2589797]
2589797,1,154116,Georgenia sp. Z443,"",bacteria,false,137.40583751357835,100,100,0.1896515494152284,1,,,94.4,36.0,10^-9.95861,,,,,,,,,,,,,,,,,
9401,2,9401,Pteropus,"",eukaryota,false,56.94804978948531,10.699409057262855,10.699409057262855,0.1896515494152284,1,,,84.7,72.0,10^-22.0088,0.00369582,0.01738,,,-100,0.0,0,,,0,0,10^0,0.529277,2.76624,,,[9402]
9402,1,9401,Pteropus alecto,black flying fox,eukaryota,false,56.94804978948531,28.06484637313323,28.06484637313323,0.1896515494152284,1,,,84.7,72.0,10^-22.0088,0.000651648,0.0067344,,,-100,0.0,0,,,0,0,10^0,0.227524,1.66501,,,
189450,2,189450,Papiliotrema,"",eukaryota,false,48.43594053974928,1.2769719174216256,1.2769719174216256,0.3793030988304568,2,,,100.0,75.0,10^-39.1427,0.0251592,0.277331,,,,,,,,,,,,,,,[425109]
425109,1,189450,Papiliotrema terrestris,"",eukaryota,false,48.43594053974928,100,100,0.3793030988304568,2,,,100.0,75.0,10^-39.1427,,,,,,,,,,,,,,,,,
1506577,2,1506577,Tyzzerella,"",bacteria,false,37.66534205319317,1.2101391275542874,1.2101391275542874,0.3793030988304568,2,,,91.35,75.0,10^-30.2267,0.0267811,0.291307,,,-100,0.0,0,,,0,0,10^0,0.0880816,1.37339,,,[1524]
1524,1,1506577,[Clostridium] piliforme,Tyzzer's bacillus,bacteria,false,37.66534205319317,82.0578666062283,82.0578666062283,0.3793030988304568,2,,,91.35,75.0,10^-30.2267,0.000669229,0.00461423,,,,,,,,,,,,,,,
