tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
1980421,2,1980421,Phasivirus,"",viruses,false,2033272.4613816205,99,99,204.5591585498114,994,11,935,98.4821,1441.5,10^-285.931,0.0152791,0.253836,,,9.884021676591956,112.56927537902095,547,7,547,84.2637,539.654,10^0.119622,0.68215,11.32,,,[1980610]
1980610,1,1980421,Phasi Charoen-like phasivirus,"",viruses,false,2033272.4613816205,99,99,204.5591585498114,994,11,935,98.4821,1441.5,10^-285.931,0.0152791,0.253836,,,25.514291188021897,112.56927537902095,547,7,547,84.2637,539.654,10^0.119622,0.265061,4.40162,,,
1884455,2,1884455,Anphevirus,"",viruses,false,859208.7129897218,100,100,67.08881859883151,326,10,158,99.46,240.868,10^-113.348,,,,,46.54848595207504,50.62530483224708,246,10,244,48.3653,31.9114,10^0.49135,0.183969,1.08363,,,"[2230910, 2059675]"
2230910,1,1884455,Aedes anphevirus,"",viruses,false,859208.7129897218,100,100,62.355558390938484,303,10,158,99.4932,253.814,10^-119.221,,,,,100,50.62530483224708,246,10,244,48.3653,31.9114,10^0.49135,,,,,
2059675,1,1884455,Aedes aegypti anphevirus,"",viruses,false,47332.6020789302,100,100,4.73326020789302,23,,,99.0348,74.8261,10^-38.0124,,,,,,,,,,,,,,,,,
-200011006,2,-200011006,non-genus-specific reads in family Totiviridae,,viruses,false,57046.07520121501,99,99,5.762229818304546,28,,,95.8821,74.1071,10^-34.3689,6.77041e-05,0.00112478,,,-100,0.0,0,,,0,0,10^0,0.149228,1.22496,,,[2603435]
2603435,1,-200011006,Aedes aegypti totivirus,"",viruses,false,57046.07520121501,100,100,5.762229818304546,28,,,95.8821,74.1071,10^-34.3689,,,,,,,,,,,,,,,,,
7158,2,7158,Aedes,"",eukaryota,false,51544.72280703428,7.164172510503257,7.164172510503257,291.8157815127088,1418,15,882,93.5529,262.022,10^-123.06,10.6521,39.2458,,,-0.3234907994604897,12.96501709118523,63,3,61,81.8882,58.5806,10^0.0651613,133.356,372.162,,,"[7159, 7160]"
7159,1,7158,Aedes aegypti,yellow fever mosquito,eukaryota,false,51544.72280703428,24.88376296384159,24.88376296384159,289.14046052563884,1405,15,882,93.5796,263.883,10^-123.994,3.56942,11.4762,,,-0.27352640354839747,9.05493257162143,44,2,44,99.0655,73.5,10^5.8e-24,48.1197,142.819,,,
7160,1,7158,Aedes albopictus,Asian tiger mosquito,eukaryota,false,-3.42162653340497,-0.15545753428698206,-0.15545753428698206,2.6753209870699677,13,,,90.7692,68.0769,10^-25.6766,6.04264,21.6607,,,-0.349485345412168,3.910084519563799,19,1,17,39.8993,22.1111,10^0.224444,61.7901,165.615,,,
308865,2,308865,Elizabethkingia,"",bacteria,false,36011.871708451145,10.910959431466333,10.910959431466333,41.57037226062565,202,2,46,99.5214,114.672,10^-58.5268,0.466715,3.76719,,,-100,0.0,0,,,0,0,10^0,0.0666213,0.533678,,,"[238, 1117645, 172045]"
238,1,308865,Elizabethkingia meningoseptica,"",bacteria,false,36011.871708451145,99,99,33.33861537733345,162,2,46,99.4996,126.238,10^-64.6716,0.0224088,0.215888,,,-100,0.0,0,,,0,0,10^0,0.00245253,0.031318,,,
1117645,1,308865,Elizabethkingia anophelis,"",bacteria,false,6834.763217927117,80.10219034708433,80.10219034708433,7.820169039127598,38,,,99.5917,66.6667,10^-33.1046,0.0109264,0.097491,,,-100,0.0,0,,,0,0,10^0,0.0282271,0.414281,,,
172045,1,308865,Elizabethkingia miricola,"",bacteria,false,8.06046478842419,1.794876635729123,1.794876635729123,0.4115878441646104,2,,,100.0,53.5,10^-24.5379,0.0206332,0.217817,,,-100,0.0,0,,,0,0,10^0,0.0271814,0.328579,,,
173246,2,173246,Echeneis,"",eukaryota,false,4115.878441646104,100,100,0.4115878441646104,2,,,95.1,41.0,10^-13.3279,,,,,,,,,,,,,,,,,[173247]
173247,1,173246,Echeneis naucrates,live sharksucker,eukaryota,false,4115.878441646104,100,100,0.4115878441646104,2,,,95.1,41.0,10^-13.3279,,,,,,,,,,,,,,,,,
710235,2,710235,Nylanderia,"",eukaryota,false,2057.939220823052,100,100,0.2057939220823052,1,,,89.7,68.0,10^-24.7696,,,,,-100,0.0,0,,,0,0,10^0,5.74639e-05,0.000954662,,,[613905]
613905,1,710235,Nylanderia fulva,"",eukaryota,false,2057.939220823052,100,100,0.2057939220823052,1,,,89.7,68.0,10^-24.7696,,,,,,,,,,,,,,,,,
32014,2,32014,Iodobacter,"",bacteria,false,2057.939220823052,100,100,0.2057939220823052,1,,,90.8,76.0,10^-30.2147,,,,,-100,0.0,0,,,0,0,10^0,0.0200957,0.332066,,,[2496266]
2496266,1,32014,Iodobacter sp. H11R3,"",bacteria,false,2057.939220823052,100,100,0.2057939220823052,1,,,90.8,76.0,10^-30.2147,,,,,,,,,,,,,,,,,
-200,2,-200,all taxa with neither family nor genus classification,,,false,932.4962278082592,-0.5010395154312196,-0.5010395154312196,23.460507117382797,114,5,55,99.0845,159.955,10^-79.9533,463.276,877.806,,,-0.6152799528681726,7.614375117045293,37,4,36,83.6886,66.2162,10^-0.102703,621.657,997.989,,,"[2607735, 2507131, 1670677, 77133]"
