tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
1980421,2,1980421,Phasivirus,"",viruses,false,264579.6537486355,99,99,26.99028750856668,148,3,23,98.6298,98.6096,10^-48.9574,0.0152791,0.253836,,,1.148000049626648,13.677510561773655,75,5,75,71.5685,19.0959,10^0.512192,0.68215,11.32,,,[1980610]
1980610,1,1980421,Phasi Charoen-like phasivirus,"",viruses,false,264579.6537486355,99,99,26.99028750856668,148,3,23,98.6298,98.6096,10^-48.9574,0.0152791,0.253836,,,3.0471620816366825,13.677510561773655,75,5,75,71.5685,19.0959,10^0.512192,0.265061,4.40162,,,
1884455,2,1884455,Anphevirus,"",viruses,false,262608.2027860542,100,100,27.35502112354731,150,3,58,99.4023,135.453,10^-68.0346,,,,,-100,0.0,0,,,0,0,10^0,0.183969,1.08363,,,"[2230910, 2059675]"
2230910,1,1884455,Aedes anphevirus,"",viruses,false,262608.2027860542,100,100,26.26082027860542,144,3,58,99.4144,137.986,10^-69.2797,,,,,,,,,,,,,,,,,
2059675,1,1884455,Aedes aegypti anphevirus,"",viruses,false,10942.008449418925,100,100,1.0942008449418925,6,,,99.1167,75.5,10^-38.5675,,,,,,,,,,,,,,,,,
308865,2,308865,Elizabethkingia,"",bacteria,false,91578.83186237211,16.964572544544165,16.964572544544165,64.37548304408134,353,2,154,99.741,161.867,10^-83.0718,0.466715,3.76719,,,-100,0.0,0,,,0,0,10^0,0.0666213,0.533678,,,"[238, 1117645, 172045]"
238,1,308865,Elizabethkingia meningoseptica,"",bacteria,false,91578.83186237211,99,99,54.52767543960431,299,2,154,99.7306,179.619,10^-92.495,0.0224088,0.215888,,,-100,0.0,0,,,0,0,10^0,0.00245253,0.031318,,,
1117645,1,308865,Elizabethkingia anophelis,"",bacteria,false,16233.037085972315,99,99,9.665440796986717,53,,,99.7961,61.5686,10^-29.8381,0.0109264,0.097491,,,-100,0.0,0,,,0,0,10^0,0.0282271,0.414281,,,
172045,1,308865,Elizabethkingia miricola,"",bacteria,false,2.297191592314448,0.7425205906348697,0.7425205906348697,0.18236680749031542,1,,,100.0,58.0,10^-27.585,0.0206332,0.217817,,,-100,0.0,0,,,0,0,10^0,0.0271814,0.328579,,,
-200011006,2,-200011006,non-genus-specific reads in family Totiviridae,,viruses,false,34303.196488928326,99,99,3.464969342315993,19,,,96.6579,74.8947,10^-35.6058,6.77041e-05,0.00112478,,,-100,0.0,0,,,0,0,10^0,0.149228,1.22496,,,[2603435]
2603435,1,-200011006,Aedes aegypti totivirus,"",viruses,false,34303.196488928326,100,100,3.464969342315993,19,,,96.6579,74.8947,10^-35.6058,,,,,,,,,,,,,,,,,
5782,2,5782,Dictyostelium,"",eukaryota,false,21448.52496255098,99,99,2.188401689883785,12,,,100.0,75.5,10^-39.4833,0.000941104,0.00589822,,,-100,0.0,0,,,0,0,10^0,0.0233286,0.23556,,,[44689]
44689,1,5782,Dictyostelium discoideum,"",eukaryota,false,21448.52496255098,99,99,2.188401689883785,12,,,100.0,75.5,10^-39.4833,0.000594262,0.0051128,,,-100,0.0,0,,,0,0,10^0,0.0231336,0.235557,,,
3869,2,3869,Lupinus,"",eukaryota,false,7997.026607331726,2.0301540526888697,-100,0.0,0,,,0,0,10^0,0.250952,2.7596,,,2.0301540526888697,39.391230417908126,216,5,215,39.9867,44.3318,10^0.128152,2.92134,17.9641,,,[3870]
3870,1,3869,Lupinus albus,white lupine,eukaryota,false,7997.026607331726,100,,,,,,,,,,,,,100,39.391230417908126,216,5,215,39.9867,44.3318,10^0.128152,,,,,
501783,2,501783,Cloacibacterium,"",bacteria,false,7294.672299612616,100,100,0.7294672299612617,4,,,99.2,70.0,10^-35.0582,,,,,-100,0.0,0,,,0,0,10^0,1.1076,8.2633,,,[237258]
237258,1,501783,Cloacibacterium normanense,"",bacteria,false,7294.672299612616,100,100,0.7294672299612617,4,,,99.2,70.0,10^-35.0582,,,,,-100,0.0,0,,,0,0,10^0,1.1076,8.2633,,,
-200,2,-200,all taxa with neither family nor genus classification,,,false,5309.874283449831,-0.4168257277805934,-0.4168257277805934,97.38387519982842,534,9,432,99.0368,569.377,10^-249.234,463.276,877.806,,,-0.5587699369140335,64.01074942910071,351,6,351,83.159,213.449,10^0.0302624,621.657,997.989,,,"[2607735, 2507131, 1670677, 155900, 77133]"
2607735,1,-200,Guadeloupe mosquito virus,"",viruses,false,5309.874283449831,100,100,41.579632107791916,228,5,208,99.3566,552.068,10^-275.762,,,,,100,64.01074942910071,351,6,351,83.159,213.449,10^0.0302624,,,,,
2507131,1,-200,Renna virus,"",viruses,false,1269.4534601614073,100,100,30.455256850882673,167,3,162,98.751,873.709,10^-288.526,,,,,,,,,,,,,,,,,
1670677,1,-200,Humaita-Tubiacanga virus,"",viruses,false,638.5274889434623,100,100,15.318811829186494,84,1,62,98.269,323.622,10^-235.356,,,,,-100,0.0,0,,,0,0,10^0,0.39786,1.6869,,,
155900,1,-200,uncultured organism,"",,false,-0.027019143010011442,-0.11849269783913643,-0.17772202858457678,0.36473361498063084,2,,,100.0,73.5,10^-38.1322,3.67749,18.6401,,,-100,0.0,0,,,0,0,10^0,0.181013,1.52763,,,
77133,1,-200,uncultured bacterium,"",bacteria,false,-0.8188826669646808,-0.20325699308650227,-0.20325699308650227,9.665440796986717,53,,,99.7784,74.0196,10^-38.2655,72.7869,310.55,,,-100,0.0,0,,,0,0,10^0,22.8879,92.29,,,
1209988,2,1209988,Halopenitus,"",archaea,false,3647.336149806308,100,100,0.36473361498063084,2,,,93.1,71.0,10^-29.5613,,,,,,,,,,,,,,,,,[1048396]
1048396,1,1209988,Halopenitus persicus,"",archaea,false,3647.336149806308,100,100,0.36473361498063084,2,,,93.1,71.0,10^-29.5613,,,,,,,,,,,,,,,,,
186129,2,186129,Valenzuela,"",eukaryota,false,3647.336149806308,100,100,0.36473361498063084,2,,,95.65,46.5,10^-17.049,,,,,,,,,,,,,,,,,[186130]
186130,1,186129,Valenzuela sp. PS1,"",eukaryota,false,3647.336149806308,100,100,0.36473361498063084,2,,,95.65,46.5,10^-17.049,,,,,,,,,,,,,,,,,
219181,2,219181,Ottowia,"",bacteria,false,1475.555059789825,40.455691474123775,40.455691474123775,0.36473361498063084,2,,,98.05,76.0,10^-37.7614,0.00121374,0.00898563,,,-100,0.0,0,,,0,0,10^0,0.176461,2.78125,,,[2109914]
2109914,1,219181,Ottowia oryzae,"",bacteria,false,1475.555059789825,100,100,0.36473361498063084,2,,,98.05,76.0,10^-37.7614,,,,,,,,,,,,,,,,,
1401161,2,1401161,Sodiomyces,"",eukaryota,false,1279.981610205391,73.58897138355796,73.58897138355796,0.18236680749031542,1,,,73.7,76.0,10^-12.3768,0.000249557,0.00247479,,,,,,,,,,,,,,,[1302862]
1302862,1,1401161,Sodiomyces alkalinus,"",eukaryota,false,1279.981610205391,95.37733913719833,95.37733913719833,0.18236680749031542,1,,,73.7,76.0,10^-12.3768,0.000115019,0.00191085,,,,,,,,,,,,,,,
53572,2,53572,Deferribacter,"",bacteria,false,1227.1166098204071,82.02949154167756,82.02949154167756,0.18236680749031542,1,,,92.7,41.0,10^-11.9586,0.000288406,0.00221967,,,-100,0.0,0,,,0,0,10^0,0.0022215,0.0349519,,,[197162]
