tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
1980421,2,1980421,Phasivirus,"",viruses,false,449102.9358752114,99,99,45.70145481527343,212,6,88,98.5182,202.981,10^-127.625,0.0152791,0.253836,,,3.4056641177660856,39.23426781311209,182,8,179,69.0519,63.9157,10^0.0907865,0.68215,11.32,,,[1980610]
1980610,1,1980421,Phasi Charoen-like phasivirus,"",viruses,false,449102.9358752114,99,99,45.70145481527343,212,6,88,98.5182,202.981,10^-127.625,0.0152791,0.253836,,,8.853378259166417,39.23426781311209,182,8,179,69.0519,63.9157,10^0.0907865,0.265061,4.40162,,,
1884455,2,1884455,Anphevirus,"",viruses,false,396654.13613256183,100,100,41.38999681383254,192,3,103,99.577,234.809,10^-165.508,,,,,20.917433448351108,22.850727407636715,106,7,105,42.2354,30.5743,10^0.485149,0.183969,1.08363,,,"[2230910, 2059675]"
2230910,1,1884455,Aedes anphevirus,"",viruses,false,396654.13613256183,100,100,39.665413613256185,184,3,103,99.5702,240.082,10^-169.686,,,,,,,,,,,,,,,,,
2059675,1,1884455,Aedes aegypti anphevirus,"",viruses,false,65043.68898532892,100,100,1.7245832005763557,8,,,99.7833,74.8333,10^-38.802,,,,,100,22.850727407636715,106,7,105,42.2354,30.5743,10^0.485149,,,,,
7158,2,7158,Aedes,"",eukaryota,false,31944.275786649087,6.094840497161467,6.094840497161467,249.84899118349952,1159,18,784,93.0481,234.777,10^-93.1312,10.6521,39.2458,,,-0.3172014447871756,15.305675905115157,71,3,70,70.2795,28.9855,10^0.0334058,133.356,372.162,,,"[7159, 7160]"
7159,1,7158,Aedes aegypti,yellow fever mosquito,eukaryota,false,31944.275786649087,21.21583132766621,21.21583132766621,247.04654348256295,1146,18,784,93.0653,236.814,10^-93.9543,3.56942,11.4762,,,-0.2916454603227769,6.467187002161334,30,1,30,100.0,40.0,10^1.04e-23,48.1197,142.819,,,
7160,1,7158,Aedes albopictus,Asian tiger mosquito,eukaryota,false,-3.451423772971443,-0.14958853125999722,-0.14958853125999722,2.802447700936578,13,,,91.6077,64.1538,10^-24.1764,6.04264,21.6607,,,-0.319727144866384,8.838488902953824,41,2,40,47.4176,20.5128,10^0.0591026,61.7901,165.615,,,
308865,2,308865,Elizabethkingia,"",bacteria,false,28074.85884128362,10.119169490494496,10.119169490494496,38.58754911289596,179,1,14,99.2874,83.1543,10^-41.9175,0.466715,3.76719,,,-100,0.0,0,,,0,0,10^0,0.0666213,0.533678,,,"[238, 1117645]"
238,1,308865,Elizabethkingia meningoseptica,"",bacteria,false,28074.85884128362,99,99,28.02447700936578,130,,,99.3159,74.246,10^-37.9356,0.0224088,0.215888,,,-100,0.0,0,,,0,0,10^0,0.00245253,0.031318,,,
1117645,1,308865,Elizabethkingia anophelis,"",bacteria,false,10582.062178637674,99,99,10.563072103530178,49,1,14,99.2143,106.061,10^-52.1568,0.0109264,0.097491,,,-100,0.0,0,,,0,0,10^0,0.0282271,0.414281,,,
-200011006,2,-200011006,non-genus-specific reads in family Totiviridae,,viruses,false,22321.913458414256,99,99,1.9401561006484003,9,,,95.4333,70.3333,10^-31.5481,6.77041e-05,0.00112478,,,4.981702343006538,6.251614102089289,29,,,42.719,23.7586,10^-0.0768965,0.149228,1.22496,,,[2603435]
2603435,1,-200011006,Aedes aegypti totivirus,"",viruses,false,22321.913458414256,100,100,1.9401561006484003,9,,,95.4333,70.3333,10^-31.5481,,,,,100,6.251614102089289,29,2,27,42.719,23.7586,10^-0.0768965,,,,,
5782,2,5782,Dictyostelium,"",eukaryota,false,2648.162796187735,72.93805523430609,72.93805523430609,0.43114580014408893,2,,,100.0,76.0,10^-39.8239,0.000941104,0.00589822,,,-100,0.0,0,,,0,0,10^0,0.0233286,0.23556,,,[44689]
44689,1,5782,Dictyostelium discoideum,"",eukaryota,false,2648.162796187735,84.21051833517622,84.21051833517622,0.43114580014408893,2,,,100.0,76.0,10^-39.8239,0.000594262,0.0051128,,,-100,0.0,0,,,0,0,10^0,0.0231336,0.235557,,,
50385,2,50385,Diabrotica,"",eukaryota,false,2155.7290007204447,100,100,0.21557290007204447,1,,,94.1,51.0,10^-18.7212,,,,,-100,0.0,0,,,0,0,10^0,0.000671751,0.00440125,,,[50389]
50389,1,50385,Diabrotica virgifera,"",eukaryota,false,2155.7290007204447,100,100,0.21557290007204447,1,,,94.1,51.0,10^-18.7212,,,,,-100,0.0,0,,,0,0,10^0,0.000671751,0.00440125,,,
545366,2,545366,Hyposmocoma,"",eukaryota,false,2134.1717107132404,99,99,0.21557290007204447,1,,,94.4,36.0,10^-9.95861,3.28186e-05,0.000545224,,,,,,,,,,,,,,,[1477025]
1477025,1,545366,Hyposmocoma kahamanoa,"",eukaryota,false,2134.1717107132404,100,100,0.21557290007204447,1,,,94.4,36.0,10^-9.95861,,,,,,,,,,,,,,,,,
-200,2,-200,all taxa with neither family nor genus classification,,,false,1061.706123152605,-0.49878720103473745,-0.49878720103473745,25.437602208501247,118,3,45,99.0929,161.224,10^-80.8193,463.276,877.806,,,-0.6157814307548706,7.113905702377467,33,4,60,50.4545,34.5455,10^0.325758,621.657,997.989,,,"[2607735, 1670677, 2507131, 155900, 77133]"
2607735,1,-200,Guadeloupe mosquito virus,"",viruses,false,1061.706123152605,100,100,12.503228204178578,58,2,27,99.1668,186.696,10^-94.8046,,,,,100,7.113905702377467,33,2,33,50.4545,34.5455,10^0.325758,,,,,
1670677,1,-200,Humaita-Tubiacanga virus,"",viruses,false,258.0600082701029,100,100,5.173749601729067,24,1,18,98.264,231.958,10^-112.007,,,,,-100,0.0,0,,,0,0,10^0,0.39786,1.6869,,,
2507131,1,-200,Renna virus,"",viruses,false,150.5350048242267,100,100,3.0180206010086224,14,,,99.2571,75.6429,10^-38.7982,,,,,,,,,,,,,,,,,
155900,1,-200,uncultured organism,"",,false,-0.019969992011796677,-0.11849269783913643,-0.18572416993084565,0.21557290007204447,1,,,100.0,76.0,10^-39.8239,3.67749,18.6401,,,-100,0.0,0,,,0,0,10^0,0.181013,1.52763,,,
77133,1,-200,uncultured bacterium,"",bacteria,false,-0.49632102998109,-0.21980315278855925,-0.21980315278855925,4.5270309015129335,21,,,99.6905,73.5714,10^-37.8478,72.7869,310.55,,,-100,0.0,0,,,0,0,10^0,22.8879,92.29,,,
57495,2,57495,Dermacoccus,"",bacteria,false,25.168849935556064,0.5837665570937867,0.5837665570937867,3.4491664011527114,16,,,98.6062,75.8125,10^-38.2396,0.743531,4.63479,,,-100,0.0,0,,,0,0,10^0,0.0764999,0.560072,,,"[322596, 1274]"
322596,1,57495,Dermacoccus abyssi,"",bacteria,false,25.168849935556064,100,100,0.43114580014408893,2,,,98.7,76.0,10^-38.4559,,,,,,,,,,,,,,,,,
1274,1,57495,Dermacoccus nishinomiyaensis,"",bacteria,false,0.9498430447033583,0.5391261971702536,0.5391261971702536,3.0180206010086224,14,,,98.5929,75.7857,10^-38.2087,0.660632,4.37261,,,-100,0.0,0,,,0,0,10^0,0.0244428,0.331352,,,
237,2,237,Flavobacterium,"",bacteria,false,3.3323159420938975,-0.1510750948613113,-0.15457953856817055,0.21557290007204447,1,,,77.3,75.0,10^-15.8239,1.5028,8.32728,,,-100,0.0,0,,,0,0,10^0,1.54083,10.1991,,,[683124]
683124,1,237,Flavobacterium haoranii,"",bacteria,false,3.3323159420938975,100,100,0.21557290007204447,1,,,77.3,75.0,10^-15.8239,,,,,-100,0.0,0,,,0,0,10^0,0.00165558,0.0201793,,,
37914,2,37914,Dietzia,"",bacteria,false,3.163732856720444,-0.07337965151610254,-0.07337965151610254,0.43114580014408893,2,,,98.7,76.0,10^-38.4559,1.01584,7.96807,,,-100,0.0,0,,,0,0,10^0,0.845633,9.88503,,,[712270]
712270,1,37914,Dietzia sp. oral taxon 368,"",bacteria,false,3.163732856720444,100,100,0.43114580014408893,2,,,98.7,76.0,10^-38.4559,,,,,,,,,,,,,,,,,
