tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
1980421,2,1980421,Phasivirus,"",viruses,false,1729706.5815097587,99,99,172.96216932996379,864,11,817,98.5786,2801.73,10^-290.213,0.0152791,0.253836,,,10.550394663449877,120.11261759025263,600,1,600,98.626,1237.0,10^0.0,0.68215,11.32,,,[1980610]
1980610,1,1980421,Phasi Charoen-like phasivirus,"",viruses,false,1729706.5815097587,99,99,172.96216932996379,864,11,817,98.5786,2801.73,10^-290.213,0.0152791,0.253836,,,27.228056168013733,120.11261759025263,600,1,600,98.626,1237.0,10^0.0,0.265061,4.40162,,,
1884455,2,1884455,Anphevirus,"",viruses,false,84078.83231317683,100,100,9.2086340152527,46,,,99.6587,74.6739,10^-38.5662,,,,,-100,0.0,0,,,0,0,10^0,0.183969,1.08363,,,"[2230910, 2059675]"
2230910,1,1884455,Aedes anphevirus,"",viruses,false,84078.83231317683,100,100,8.407883231317683,42,,,99.6262,74.7381,10^-38.5753,,,,,,,,,,,,,,,,,
2059675,1,1884455,Aedes aegypti anphevirus,"",viruses,false,8007.507839350174,100,100,0.8007507839350174,4,,,100.0,74.0,10^-38.471,,,,,,,,,,,,,,,,,
7158,2,7158,Aedes,"",eukaryota,false,22036.06825750083,5.35993956973905,5.35993956973905,221.00721636606482,1104,6,688,93.7566,235.583,10^-100.991,10.6521,39.2458,,,-0.18727412437907714,63.65968732283389,318,1,315,26.0791,70.5519,10^-0.0652401,133.356,372.162,,,"[7159, 7160]"
7159,1,7158,Aedes aegypti,yellow fever mosquito,eukaryota,false,22036.06825750083,18.772408933813217,18.772408933813217,219.00533940622728,1094,6,688,93.7936,237.182,10^-101.713,3.56942,11.4762,,,-0.3341244834933202,0.4003753919675087,2,,,100.0,25.0,10^-6.75,48.1197,142.819,,,
7160,1,7158,Aedes albopictus,Asian tiger mosquito,eukaryota,false,-1.896553934257862,0.00887124916744485,-0.18654812818433641,2.001876959837544,10,,,89.82,65.3,10^-24.0512,6.04264,21.6607,,,0.00887124916744485,63.25931193086638,316,1,315,25.5959,70.8497,10^-0.0215489,61.7901,165.615,,,
-200011006,2,-200011006,non-genus-specific reads in family Totiviridae,,viruses,false,19818.581902391685,99,99,2.001876959837544,10,,,95.66,71.3,10^-32.2388,6.77041e-05,0.00112478,,,-100,0.0,0,,,0,0,10^0,0.149228,1.22496,,,[2603435]
2603435,1,-200011006,Aedes aegypti totivirus,"",viruses,false,19818.581902391685,100,100,2.001876959837544,10,,,95.66,71.3,10^-32.2388,,,,,,,,,,,,,,,,,
-200,2,-200,all taxa with neither family nor genus classification,,,false,3140.513838031058,-0.46801551100386235,-0.46801551100386235,52.449176347743645,262,6,173,99.0655,526.653,10^-185.709,463.276,877.806,,,-0.5916174621429038,31.229280573465683,156,4,156,90.4607,255.051,10^0.114487,621.657,997.989,,,"[2607735, 2507131, 1670677, 77133]"
