tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
1884455,2,1884455,Anphevirus,"",viruses,false,3898141.7213009596,100,100,228.62518956153306,1112,10,1088,99.5065,1952.72,10^-299.955,,,,,99,164.68415183344243,801,11,800,83.6483,296.262,10^0.106419,0.183969,1.08363,,,"[2230910, 2059675]"
2230910,1,1884455,Aedes anphevirus,"",viruses,false,3898141.7213009596,100,100,226.98040402511916,1104,10,1088,99.5029,1966.47,10^-301.863,,,,,100,164.4785536413907,800,11,800,83.6277,296.605,10^0.114255,,,,,
2059675,1,1884455,Aedes aegypti anphevirus,"",viruses,false,18483.277465451283,100,100,1.644785536413907,8,,,100.0,75.625,10^-39.5693,,,,,100,0.20559819205173838,1,,,100.0,25.0,10^-6.1,,,,,
1980421,2,1980421,Phasivirus,"",viruses,false,1858019.486312233,99,99,180.5152126214263,878,11,767,98.261,1453.4,10^-265.778,0.0152791,0.253836,,,14.469646964787163,164.4785536413907,800,4,800,71.6863,465.81,10^0.34084,0.68215,11.32,,,[1980610]
1980610,1,1980421,Phasi Charoen-like phasivirus,"",viruses,false,1858019.486312233,99,99,180.5152126214263,878,11,767,98.261,1453.4,10^-265.778,0.0152791,0.253836,,,37.30751237984894,164.4785536413907,800,4,800,71.6863,465.81,10^0.34084,0.265061,4.40162,,,
7158,2,7158,Aedes,"",eukaryota,false,47844.37950420175,6.968506220168844,6.968506220168844,284.13670141550244,1382,11,902,94.5936,203.904,10^-100.195,10.6521,39.2458,,,-0.3577753822473768,0.20559819205173838,1,,,100.0,25.0,10^-6.9,133.356,372.162,,,"[7159, 7160]"
7159,1,7158,Aedes aegypti,yellow fever mosquito,eukaryota,false,47844.37950420175,24.304429678734124,24.304429678734124,282.49191587908854,1374,11,902,94.6124,204.637,10^-100.598,3.56942,11.4762,,,-0.33548828802854147,0.20559819205173838,1,,,100.0,25.0,10^-6.9,48.1197,142.819,,,
7160,1,7158,Aedes albopictus,Asian tiger mosquito,eukaryota,false,-2.3271122711164387,-0.20303381070722984,-0.20303381070722984,1.644785536413907,8,,,91.0429,65.1429,10^-24.0239,6.04264,21.6607,,,-100,0.0,0,,,0,0,10^0,61.7901,165.615,,,
308865,2,308865,Elizabethkingia,"",bacteria,false,20900.49217696135,8.280815827172962,8.280815827172962,31.66212157596771,154,1,41,99.1961,126.266,10^-64.3586,0.466715,3.76719,,,0.2604133804498937,0.20559819205173838,1,,,100.0,24.0,10^-7.5,0.0666213,0.533678,,,"[238, 1117645]"
238,1,308865,Elizabethkingia meningoseptica,"",bacteria,false,20900.49217696135,99,99,25.49417581441556,124,1,41,99.5605,141.355,10^-72.8358,0.0224088,0.215888,,,6.486546460557455,0.20559819205173838,1,,,100.0,24.0,10^-7.5,0.00245253,0.031318,,,
