tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
1980421,2,1980421,Phasivirus,"",viruses,false,411080.7495533741,99,99,41.92909667628458,206,9,111,98.7784,194.248,10^-111.751,0.0152791,0.253836,,,1.629906766771909,19.13269459985801,94,7,92,93.5303,88.266,10^-0.0388298,0.68215,11.32,,,[1980610]
1980610,1,1980421,Phasi Charoen-like phasivirus,"",viruses,false,411080.7495533741,99,99,41.92909667628458,206,9,111,98.7784,194.248,10^-111.751,0.0152791,0.253836,,,4.286520326574763,19.13269459985801,94,7,92,93.5303,88.266,10^-0.0388298,0.265061,4.40162,,,
7158,2,7158,Aedes,"",eukaryota,false,39130.78051576138,6.501848130385266,6.501848130385266,265.8223313554741,1306,8,990,92.7562,261.14,10^-101.954,10.6521,39.2458,,,-0.34684270454981975,4.274325389329981,21,1,20,100.0,39.2857,10^-0.333333,133.356,372.162,,,"[7159, 7160]"
7159,1,7158,Aedes aegypti,yellow fever mosquito,eukaryota,false,39130.78051576138,22.745479821713744,22.745479821713744,264.60109552995124,1300,8,990,92.7715,262.14,10^-102.356,3.56942,11.4762,,,-0.3069995911655314,4.274325389329981,21,1,20,100.0,39.2857,10^-0.333333,48.1197,142.819,,,
7160,1,7158,Aedes albopictus,Asian tiger mosquito,eukaryota,false,-1.767410412435566,-0.22258764372698703,-0.22258764372698703,1.2212358255228517,6,,,89.8,67.3333,10^-24.1086,6.04264,21.6607,,,-100,0.0,0,,,0,0,10^0,61.7901,165.615,,,
308865,2,308865,Elizabethkingia,"",bacteria,false,20029.720967560326,7.764414171054835,7.764414171054835,29.71673842105606,146,3,46,99.0837,116.884,10^-57.5161,0.466715,3.76719,,,0.6379451813783166,0.40707860850761723,2,,,97.9,24.0,10^-7.35,0.0666213,0.533678,,,"[238, 1117645]"
238,1,308865,Elizabethkingia meningoseptica,"",bacteria,false,20029.720967560326,99,99,26.053030944487503,128,2,40,99.6752,116.836,10^-59.3265,0.0224088,0.215888,,,12.919920764659851,0.40707860850761723,2,,,97.9,24.0,10^-7.35,0.00245253,0.031318,,,
1117645,1,308865,Elizabethkingia anophelis,"",bacteria,false,1065.8316277748388,37.46787987166565,37.46787987166565,3.6637074765685553,18,1,6,94.8772,117.222,10^-44.6424,0.0109264,0.097491,,,-100,0.0,0,,,0,0,10^0,0.0282271,0.414281,,,
-200011006,2,-200011006,non-genus-specific reads in family Totiviridae,,viruses,false,16120.312896901642,99,99,1.628314434030469,8,,,97.2,73.5,10^-35.3784,6.77041e-05,0.00112478,,,-100,0.0,0,,,0,0,10^0,0.149228,1.22496,,,[2603435]
2603435,1,-200011006,Aedes aegypti totivirus,"",viruses,false,16120.312896901642,100,100,1.628314434030469,8,,,97.2,73.5,10^-35.3784,,,,,,,,,,,,,,,,,
1855413,2,1855413,Brevirhabdus,"",bacteria,false,4070.786085076172,100,100,0.40707860850761723,2,,,91.0,53.5,10^-17.6884,,,,,,,,,,,,,,,,,[1267768]
1267768,1,1855413,Brevirhabdus pacifica,"",bacteria,false,4070.786085076172,100,100,0.40707860850761723,2,,,91.0,53.5,10^-17.6884,,,,,,,,,,,,,,,,,
501783,2,501783,Cloacibacterium,"",bacteria,false,4070.786085076172,100,100,0.40707860850761723,2,,,99.35,75.0,10^-38.4622,,,,,-100,0.0,0,,,0,0,10^0,1.1076,8.2633,,,[237258]
237258,1,501783,Cloacibacterium normanense,"",bacteria,false,4070.786085076172,100,100,0.40707860850761723,2,,,99.35,75.0,10^-38.4622,,,,,-100,0.0,0,,,0,0,10^0,1.1076,8.2633,,,
13641,2,13641,Polysphondylium,"",eukaryota,false,4070.786085076172,100,100,0.40707860850761723,2,,,100.0,76.0,10^-39.8239,,,,,,,,,,,,,,,,,[133409]
133409,1,13641,Polysphondylium violaceum,"",eukaryota,false,4070.786085076172,100,100,0.40707860850761723,2,,,100.0,76.0,10^-39.8239,,,,,,,,,,,,,,,,,
-200,2,-200,all taxa with neither family nor genus classification,,,false,4038.3436382780537,-0.44730596672149475,-0.44730596672149475,70.62813857607159,347,7,257,99.103,557.323,10^-231.477,463.276,877.806,,,-0.5694749163422664,53.32729771449786,262,7,262,81.3676,186.02,10^0.177472,621.657,997.989,,,"[2607735, 2507131, 1670677, 156588, 175245, 155900, 77133]"
2607735,1,-200,Guadeloupe mosquito virus,"",viruses,false,4038.3436382780537,100,100,22.38932346791895,110,4,95,99.2456,333.964,10^-251.579,,,,,100,53.32729771449786,262,7,262,81.3676,186.02,10^0.177472,,,,,
2507131,1,-200,Renna virus,"",viruses,false,1456.7095240811252,100,100,32.56628868060938,160,2,136,99.0863,891.325,10^-267.291,,,,,,,,,,,,,,,,,
1670677,1,-200,Humaita-Tubiacanga virus,"",viruses,false,418.8039881733235,100,100,9.362807995675198,46,1,26,98.5525,257.261,10^-190.461,,,,,-100,0.0,0,,,0,0,10^0,0.39786,1.6869,,,
156588,1,-200,uncultured Verrucomicrobia bacterium,"",bacteria,false,0.0022964514696036313,0.025223438788755975,0.025223438788755975,0.20353930425380862,1,,,94.0,67.0,10^-28.2147,0.156064,1.88219,,,,,,,,,,,,,,,
175245,1,-200,uncultured fungus,"",eukaryota,false,-0.025076019004755326,-0.06019313509895784,-0.13771321510689224,0.40707860850761723,2,,,100.0,74.5,10^-38.8056,2.19063,12.9512,,,-100,0.0,0,,,0,0,10^0,0.000125912,0.0020918,,,
155900,1,-200,uncultured organism,"",,false,-0.03194751786236634,-0.11849269783913643,-0.17545031365134214,0.40707860850761723,2,,,99.35,76.0,10^-39.1399,3.67749,18.6401,,,-100,0.0,0,,,0,0,10^0,0.181013,1.52763,,,
77133,1,-200,uncultured bacterium,"",bacteria,false,-0.5144765788978519,-0.21733981030236993,-0.21733981030236993,5.292021910599025,26,,,99.6846,70.8077,10^-36.0356,72.7869,310.55,,,-100,0.0,0,,,0,0,10^0,22.8879,92.29,,,
5209,2,5209,Filobasidium,"",eukaryota,false,3806.4421995844073,93.50631843660685,93.50631843660685,0.40707860850761723,2,,,100.0,75.0,10^-39.1427,0.000587941,0.0043472,,,,,,,,,,,,,,,[5212]
5212,1,5209,Filobasidium uniguttulatum,"",eukaryota,false,3806.4421995844073,100,100,0.40707860850761723,2,,,100.0,75.0,10^-39.1427,,,,,,,,,,,,,,,,,
5782,2,5782,Dictyostelium,"",eukaryota,false,2228.514330359848,68.8576391703967,68.8576391703967,0.40707860850761723,2,,,100.0,74.5,10^-38.8056,0.000941104,0.00589822,,,-100,0.0,0,,,0,0,10^0,0.0233286,0.23556,,,[44689]
44689,1,5782,Dictyostelium discoideum,"",eukaryota,false,2228.514330359848,79.50327540831194,79.50327540831194,0.40707860850761723,2,,,100.0,74.5,10^-38.8056,0.000594262,0.0051128,,,-100,0.0,0,,,0,0,10^0,0.0231336,0.235557,,,
178049,2,178049,Nomia,"",eukaryota,false,2035.393042538086,100,100,0.20353930425380862,1,,,90.6,64.0,10^-23.4318,,,,,,,,,,,,,,,,,[2448451]
2448451,1,178049,Nomia melanderi,Alkali bee,eukaryota,false,2035.393042538086,100,100,0.20353930425380862,1,,,90.6,64.0,10^-23.4318,,,,,,,,,,,,,,,,,
72702,2,72702,Pomacea,"",eukaryota,false,2035.393042538086,100,100,0.20353930425380862,1,,,89.3,56.0,10^-18.0,,,,,-100,0.0,0,,,0,0,10^0,9.84558e-05,0.00163567,,,[400727]
400727,1,72702,Pomacea canaliculata,"",eukaryota,false,2035.393042538086,100,100,0.20353930425380862,1,,,89.3,56.0,10^-18.0,,,,,-100,0.0,0,,,0,0,10^0,3.28186e-05,0.000545224,,,
36242,2,36242,Streptopelia,"",eukaryota,false,2035.393042538086,100,100,0.20353930425380862,1,,,91.9,37.0,10^-9.25964,,,,,,,,,,,,,,,,,[177155]
177155,1,36242,Streptopelia turtur,"",eukaryota,false,2035.393042538086,100,100,0.20353930425380862,1,,,91.9,37.0,10^-9.25964,,,,,,,,,,,,,,,,,
38946,2,38946,Paracoccidioides,"",eukaryota,false,49.89909987258355,15.338991684163693,15.338991684163693,0.20353930425380862,1,,,73.7,76.0,10^-12.3768,0.00295131,0.013077,,,-100,0.0,0,,,0,0,10^0,0.260856,2.87139,,,[1048829]
1048829,1,38946,Paracoccidioides lutzii,"",eukaryota,false,49.89909987258355,15.982606749614535,15.982606749614535,0.20353930425380862,1,,,73.7,76.0,10^-12.3768,0.00280096,0.0125598,,,-100,0.0,0,,,0,0,10^0,0.25997,2.87142,,,
1716,2,1716,Corynebacterium,"",bacteria,false,8.41844852072686,-0.20889044957297084,-0.20889044957297084,0.6106179127614259,3,,,96.4667,75.6667,10^-35.9442,35.6898,167.931,,,-100,0.0,0,,,0,0,10^0,21.5418,89.2356,,,"[1725, 43990]"
1725,1,1716,Corynebacterium xerosis,"",bacteria,false,8.41844852072686,99,99,0.40707860850761723,2,,,98.7,76.0,10^-38.4559,8.58708e-05,0.00142659,,,-100,0.0,0,,,0,0,10^0,0.0562256,0.532261,,,
43990,1,1716,Corynebacterium segmentosum,"",bacteria,false,4.251741677134778,100,100,0.20353930425380862,1,,,92.0,75.0,10^-30.9208,,,,,,,,,,,,,,,,,
33886,2,33886,Rathayibacter,"",bacteria,false,7.252975533211069,0.3563427496129584,0.3563427496129584,0.20353930425380862,1,,,71.6,74.0,10^-9.63827,0.0691735,0.377069,,,-100,0.0,0,,,0,0,10^0,0.0633217,0.414149,,,[2609254]
2609254,1,33886,Rathayibacter sp. VKM Ac-2762,"",bacteria,false,7.252975533211069,100,100,0.20353930425380862,1,,,71.6,74.0,10^-9.63827,,,,,,,,,,,,,,,,,
13687,2,13687,Sphingomonas,"",bacteria,false,4.6402334208539235,-0.11398863324863448,-0.11398863324863448,0.8141572170152345,4,,,94.275,67.5,10^-28.5549,23.3097,197.349,,,-100,0.0,0,,,0,0,10^0,9.2601,40.6353,,,"[2599297, 13689]"
2599297,1,13687,Sphingomonas sp. XS-10,"",bacteria,false,4.6402334208539235,100,100,0.40707860850761723,2,,,93.6,68.5,10^-28.5468,,,,,,,,,,,,,,,,,
13689,1,13687,Sphingomonas paucimobilis,"",bacteria,false,4.6402334208539235,100,100,0.40707860850761723,2,,,94.95,66.5,10^-28.563,,,,,-100,0.0,0,,,0,0,10^0,0.0301901,0.200087,,,
1763,2,1763,Mycobacterium,"",bacteria,false,4.399535074613123,-0.2161516219553845,-0.2161516219553845,0.20353930425380862,1,,,92.1,76.0,10^-31.585,17.98,82.2407,,,-100,0.0,0,,,0,0,10^0,71.3424,292.448,,,[1552759]
1552759,1,1763,Mycobacterium grossiae,"",bacteria,false,4.399535074613123,100,100,0.20353930425380862,1,,,92.1,76.0,10^-31.585,,,,,-100,0.0,0,,,0,0,10^0,0.000936096,0.0110308,,,
57495,2,57495,Dermacoccus,"",bacteria,false,4.195733046183679,0.10306935708475501,0.10306935708475501,1.2212358255228517,6,,,99.35,75.6667,10^-38.9128,0.743531,4.63479,,,-100,0.0,0,,,0,0,10^0,0.0764999,0.560072,,,"[322596, 1274]"
322596,1,57495,Dermacoccus abyssi,"",bacteria,false,4.195733046183679,100,100,0.40707860850761723,2,,,99.35,75.5,10^-38.7993,,,,,,,,,,,,,,,,,
1274,1,57495,Dermacoccus nishinomiyaensis,"",bacteria,false,0.0029462990134191715,0.03511065862613736,0.03511065862613736,0.8141572170152345,4,,,99.35,75.75,10^-38.9696,0.660632,4.37261,,,-100,0.0,0,,,0,0,10^0,0.0244428,0.331352,,,
1016,2,1016,Capnocytophaga,"",bacteria,false,3.7093246180578623,-0.09112059785348445,-0.09112059785348445,0.40707860850761723,2,,,98.7,76.0,10^-38.4559,1.19333,8.62869,,,-100,0.0,0,,,0,0,10^0,0.679904,6.34309,,,[2545799]
2545799,1,1016,Capnocytophaga sp. FDAARGOS_737,"",bacteria,false,3.7093246180578623,100,100,0.40707860850761723,2,,,98.7,76.0,10^-38.4559,,,,,,,,,,,,,,,,,
41275,2,41275,Brevundimonas,"",bacteria,false,1.563837008697022,-0.07683218798600956,-0.07683218798600956,2.4424716510457034,12,,,99.7833,75.9167,10^-39.5391,4.52991,27.1688,,,-0.17968790789700662,0.20353930425380862,1,,,100.0,25.0,10^-6.6,2.50615,12.8145,,,"[2579977, 2562582, 41276, 1532555]"
2579977,1,41275,Brevundimonas sp. SGAir0440,"",bacteria,false,1.563837008697022,100,100,0.20353930425380862,1,,,100.0,76.0,10^-39.8239,,,,,,,,,,,,,,,,,
2562582,1,41275,Brevundimonas sp. 'scallop',"",bacteria,false,1.563837008697022,100,100,0.20353930425380862,1,,,98.7,76.0,10^-38.4559,,,,,,,,,,,,,,,,,
41276,1,41275,Brevundimonas vesicularis,"",bacteria,false,0.26492402601786486,1.6789723988853273,1.6789723988853273,1.628314434030469,8,,,99.8375,76.0,10^-39.6529,0.128799,0.893115,,,1.500343539699518,0.20353930425380862,1,,,100.0,25.0,10^-6.6,0.010049,0.128964,,,
1532555,1,41275,Brevundimonas sp. DS20,"",bacteria,false,0.0017754835306668056,0.05676689836577426,0.05676689836577426,0.40707860850761723,2,,,100.0,75.5,10^-39.4833,0.292783,2.01342,,,-100,0.0,0,,,0,0,10^0,0.0989343,0.901733,,,
22,2,22,Shewanella,"",bacteria,false,0.6731848963661163,0.016704015627277406,0.016704015627277406,0.40707860850761723,2,,,100.0,76.0,10^-39.8239,0.356939,3.00165,,,-100,0.0,0,,,0,0,10^0,0.211766,1.55353,,,[24]
24,1,22,Shewanella putrefaciens,"",bacteria,false,0.6731848963661163,99,99,0.40707860850761723,2,,,100.0,76.0,10^-39.8239,0.000307794,0.00327859,,,-100,0.0,0,,,0,0,10^0,0.000416652,0.00452078,,,
4930,2,4930,Saccharomyces,"",eukaryota,false,0.17539667740326842,-0.11327477200851638,-0.15177751653977445,2.849550259553321,14,,,99.5714,69.0714,10^-34.72,12.9547,66.5787,,,-100,0.0,0,,,0,0,10^0,0.41871,3.69641,,,[4932]
4932,1,4930,Saccharomyces cerevisiae,baker's yeast,eukaryota,false,0.17539667740326842,0.40554364325118153,0.40554364325118153,2.849550259553321,14,,,99.5714,69.0714,10^-34.72,0.683347,5.34148,,,-100,0.0,0,,,0,0,10^0,0.125522,1.15915,,,
1351751,2,1351751,Parastagonospora,"",eukaryota,false,0.16395246713881328,0.6312402334759025,0.6312402334759025,0.40707860850761723,2,,,99.35,76.0,10^-39.1399,0.0792118,0.519401,,,-100,0.0,0,,,0,0,10^0,0.00361897,0.020374,,,[13684]
13684,1,1351751,Parastagonospora nodorum,"",eukaryota,false,0.16395246713881328,0.6380357347912137,0.6380357347912137,0.40707860850761723,2,,,99.35,76.0,10^-39.1399,0.0756854,0.519396,,,-100,0.0,0,,,0,0,10^0,0.00361897,0.020374,,,
1578,2,1578,Lactobacillus,"",bacteria,false,0.08509666953343396,-0.13354377038928894,-0.13354377038928894,0.40707860850761723,2,,,97.95,74.5,10^-36.7447,15.3338,111.774,,,-100,0.0,0,,,0,0,10^0,19.9928,87.991,,,[1604]
1604,1,1578,Lactobacillus amylovorus,"",bacteria,false,0.08509666953343396,1.5653470828796818,1.5653470828796818,0.40707860850761723,2,,,97.95,74.5,10^-36.7447,0.0322359,0.239463,,,-100,0.0,0,,,0,0,10^0,7.9245e-05,0.000933974,,,
283,2,283,Comamonas,"",bacteria,false,0.08484340053468735,-0.22669822399244563,-0.2481918899969525,0.40707860850761723,2,,,90.45,73.0,10^-28.1813,7.78699,29.7347,,,-100,0.0,0,,,0,0,10^0,5.61765,24.7803,,,[1082851]
1082851,1,283,Comamonas serinivorans,"",bacteria,false,0.08484340053468735,0.8397542281951018,0.8397542281951018,0.40707860850761723,2,,,90.45,73.0,10^-28.1813,0.0657689,0.40644,,,-100,0.0,0,,,0,0,10^0,0.000393324,0.00482463,,,
547,2,547,Enterobacter,"",bacteria,false,0.06853332720140204,-0.07838410130268753,-0.07838410130268753,1.2212358255228517,6,,,100.0,75.8333,10^-39.7104,2.07429,10.883,,,-100,0.0,0,,,0,0,10^0,1.51374,7.3632,,,[61645]
61645,1,547,Enterobacter asburiae,"",bacteria,false,0.06853332720140204,0.71593615884464,0.71593615884464,1.2212358255228517,6,,,100.0,75.8333,10^-39.7104,0.188906,1.44193,,,-100,0.0,0,,,0,0,10^0,0.0329212,0.422321,,,
80865,2,80865,Delftia,"",bacteria,false,0.008212736632811241,-0.10369157140377415,-0.10799488041556986,0.8141572170152345,4,,,98.35,75.75,10^-37.9407,6.70409,54.539,,,-100,0.0,0,,,0,0,10^0,4.18157,40.327,,,"[1920191, 180282]"
1920191,1,80865,Delftia sp. HK171,"",bacteria,false,0.008212736632811241,0.18681272128357193,0.18681272128357193,0.40707860850761723,2,,,97.35,75.5,10^-36.7414,0.152961,1.36028,,,-100,0.0,0,,,0,0,10^0,0.0171449,0.284833,,,
180282,1,80865,Delftia tsuruhatensis,"",bacteria,false,-0.004199540843203064,-0.09552572889357647,-0.09552572889357647,0.40707860850761723,2,,,99.35,76.0,10^-39.1399,4.15547,39.2396,,,-100,0.0,0,,,0,0,10^0,0.124103,1.05098,,,
379,2,379,Rhizobium,"",bacteria,false,0.00690478867098037,-0.20683341681828973,-0.20683341681828973,0.20353930425380862,1,,,98.7,76.0,10^-38.4559,2.83566,12.7258,,,-100,0.0,0,,,0,0,10^0,4.13374,17.2359,,,[1914541]
1914541,1,379,Rhizobium sp. Y9,"",bacteria,false,0.00690478867098037,0.1640141807379955,0.1640141807379955,0.20353930425380862,1,,,98.7,76.0,10^-38.4559,0.0839441,0.729176,,,,,,,,,,,,,,,
5506,2,5506,Fusarium,"",eukaryota,false,0.001279218303544659,-0.07366842966311116,-0.07366842966311116,0.40707860850761723,2,,,96.05,76.0,10^-35.7091,0.991726,7.9362,,,-100,0.0,0,,,0,0,10^0,0.42495,3.15536,,,[5507]
5507,1,5506,Fusarium oxysporum,"",eukaryota,false,0.001279218303544659,0.04265647571341543,0.04265647571341543,0.40707860850761723,2,,,96.05,76.0,10^-35.7091,0.279087,3.00052,,,-100,0.0,0,,,0,0,10^0,0.00621483,0.0646725,,,
113,2,113,Gemmata,"",bacteria,false,-0.00036793898690460307,-0.06327397064265326,-0.06327397064265326,0.20353930425380862,1,,,95.5,44.0,10^-15.3565,0.371812,2.65943,,,-100,0.0,0,,,0,0,10^0,0.183396,1.77569,,,[1630693]
1630693,1,113,Gemmata sp. SH-PL17,"",bacteria,false,-0.00036793898690460307,-0.02856948645525653,-0.02856948645525653,0.20353930425380862,1,,,95.5,44.0,10^-15.3565,0.266857,2.21627,,,-100,0.0,0,,,0,0,10^0,0.127681,1.7023,,,
469,2,469,Acinetobacter,"",bacteria,false,-0.001215572796576987,-0.16587017115167774,-0.16587017115167774,1.4247751297766604,7,,,96.2571,71.5714,10^-33.2838,36.8568,213.613,,,-100,0.0,0,,,0,0,10^0,39.5324,206.264,,,"[48296, 106649]"
48296,1,469,Acinetobacter pittii,"",bacteria,false,-0.001215572796576987,-0.036005130881538484,-0.036005130881538484,0.20353930425380862,1,,,91.5,59.0,10^-21.4089,0.338102,3.73732,,,-100,0.0,0,,,0,0,10^0,0.190052,1.97208,,,
106649,1,469,Acinetobacter guillouiae,"",bacteria,false,-0.019407112788584438,-0.09493636046293064,-0.09580608663852888,1.2212358255228517,6,,,97.05,73.6667,10^-35.263,6.81497,58.386,,,-100,0.0,0,,,0,0,10^0,1.41421,14.8964,,,
1835,2,1835,Saccharopolyspora,"",bacteria,false,-0.0018480112275298082,-0.07744498073397041,-0.07744498073397041,0.40707860850761723,2,,,95.65,57.5,10^-24.5251,0.706381,3.86471,,,-100,0.0,0,,,0,0,10^0,0.0612361,0.640641,,,[1836]
1836,1,1835,Saccharopolyspora erythraea,"",bacteria,false,-0.0018480112275298082,-0.05861827689434828,-0.05861827689434828,0.40707860850761723,2,,,95.65,57.5,10^-24.5251,0.585226,3.03911,,,-100,0.0,0,,,0,0,10^0,0.0105477,0.0833312,,,
9611,2,9611,Canis,"",eukaryota,false,-0.0019745855220453714,-0.040214317512161105,-0.040214317512161105,1.2212358255228517,6,,,99.5667,75.3333,10^-38.912,1.58101,8.94642,,,-100,0.0,0,,,0,0,10^0,0.598093,3.85015,,,[9612]
9612,1,9611,Canis lupus,gray wolf,eukaryota,false,-0.0019745855220453714,-0.04020644821198493,-0.04020644821198493,1.2212358255228517,6,,,99.5667,75.3333,10^-38.912,1.58094,8.94643,,,-100,0.0,0,,,0,0,10^0,0.58465,3.78123,,,
55193,2,55193,Malassezia,"",eukaryota,false,-0.002086468828877356,-0.20266940984083104,-0.20266940984083104,0.40707860850761723,2,,,100.0,75.5,10^-39.4833,11.1685,53.0984,,,-100,0.0,0,,,0,0,10^0,7.49049,33.229,,,[76775]
76775,1,55193,Malassezia restricta,"",eukaryota,false,-0.002086468828877356,-0.02528980127435011,-0.02528980127435011,0.40707860850761723,2,,,100.0,75.5,10^-39.4833,0.538819,5.20923,,,-100,0.0,0,,,0,0,10^0,0.00906783,0.142608,,,
83484,2,83484,Linepithema,"",eukaryota,false,-0.0027013847335785137,-0.11523573737868067,-0.11523573737868067,0.20353930425380862,1,,,97.8,46.0,10^-18.0862,1.82191,14.044,,,-100,0.0,0,,,0,0,10^0,1.33527,11.1336,,,[83485]
83485,1,83484,Linepithema humile,Argentine ant,eukaryota,false,-0.0027013847335785137,-0.11517307716791451,-0.11517307716791451,0.20353930425380862,1,,,97.8,46.0,10^-18.0862,1.82103,14.044,,,-100,0.0,0,,,0,0,10^0,1.33527,11.1336,,,
11051,2,11051,Flavivirus,arboviruses group B,viruses,false,-0.0035097728042878798,-0.15745546376506883,-0.16142910558564913,0.40707860850761723,2,,,98.7,75.5,10^-38.1127,15.2043,91.6639,,,-100,0.0,0,,,0,0,10^0,13.3304,84.6614,,,[31658]
31658,1,11051,Cell fusing agent virus,"",viruses,false,-0.0035097728042878798,-0.05340954554689777,-0.05340954554689777,0.40707860850761723,2,,,98.7,75.5,10^-38.1127,3.32058,54.5502,,,-100,0.0,0,,,0,0,10^0,3.19619,52.5126,,,
1279,2,1279,Staphylococcus,"",bacteria,false,-0.0035893547319538403,-0.13776829807482632,-0.13776829807482632,1.628314434030469,8,,,99.175,75.25,10^-38.455,49.1187,344.712,,,-100,0.0,0,,,0,0,10^0,51.9607,359.897,,,"[45972, 29382, 1282]"
45972,1,1279,Staphylococcus pasteuri,"",bacteria,false,-0.0035893547319538403,-0.06400130163608556,-0.06400130163608556,0.40707860850761723,2,,,98.7,75.0,10^-37.7696,1.41956,15.8197,,,-100,0.0,0,,,0,0,10^0,0.0253426,0.311046,,,
29382,1,1279,Staphylococcus cohnii,"",bacteria,false,-0.003878503634418862,-0.06915707683981788,-0.06915707683981788,0.40707860850761723,2,,,99.35,75.0,10^-38.4561,0.978231,8.25877,,,-100,0.0,0,,,0,0,10^0,0.0473218,0.443363,,,
1282,1,1279,Staphylococcus epidermidis,"",bacteria,false,-0.0167598348248036,-0.149421180699147,-0.149421180699147,0.8141572170152345,4,,,99.325,75.5,10^-38.7971,3.30586,16.6757,,,-100,0.0,0,,,0,0,10^0,1.8631,9.54679,,,
357,2,357,Agrobacterium,"",bacteria,false,-0.003955435824481331,-0.1713486443236522,-0.1713486443236522,0.20353930425380862,1,,,100.0,75.0,10^-39.1427,1.84972,9.6072,,,-100,0.0,0,,,0,0,10^0,1.94684,10.6942,,,[358]
358,1,357,Agrobacterium tumefaciens,"",bacteria,false,-0.003955435824481331,-0.1134136647931475,-0.1134136647931475,0.20353930425380862,1,,,100.0,75.0,10^-39.1427,0.715695,4.51582,,,-100,0.0,0,,,0,0,10^0,0.327585,2.04569,,,
165779,2,165779,Anaerococcus,"",bacteria,false,-0.005093233231597787,-0.13046129682994817,-0.13046129682994817,0.40707860850761723,2,,,98.05,76.0,10^-37.7684,2.74578,17.9264,,,-100,0.0,0,,,0,0,10^0,1.27487,8.59106,,,[33034]
33034,1,165779,Anaerococcus prevotii,"",bacteria,false,-0.005093233231597787,-0.09150752389519541,-0.09590330885840405,0.40707860850761723,2,,,98.05,76.0,10^-37.7684,1.37692,10.1127,,,-100,0.0,0,,,0,0,10^0,0.0673424,0.735922,,,
475,2,475,Moraxella,"",bacteria,false,-0.005865582022626744,-0.1232624885796975,-0.1232624885796975,0.40707860850761723,2,,,98.65,74.5,10^-37.4305,12.385,97.1741,,,-100,0.0,0,,,0,0,10^0,1.51796,12.099,,,[34062]
34062,1,475,Moraxella osloensis,"",bacteria,false,-0.005865582022626744,-0.11689660529255713,-0.11689660529255713,0.40707860850761723,2,,,98.65,74.5,10^-37.4305,7.73272,62.6677,,,-100,0.0,0,,,0,0,10^0,1.35456,10.608,,,
1269,2,1269,Micrococcus,"",bacteria,false,-0.0058842645190005085,-0.09295090566331539,-0.09295090566331539,0.8141572170152345,4,,,99.35,76.0,10^-39.1382,40.3261,425.084,,,-100,0.0,0,,,0,0,10^0,4.83844,44.8221,,,[1270]
1270,1,1269,Micrococcus luteus,"",bacteria,false,-0.0058842645190005085,-0.0777553507799555,-0.0777553507799555,0.8141572170152345,4,,,99.35,76.0,10^-39.1382,20.3124,250.764,,,-100,0.0,0,,,0,0,10^0,1.86891,21.0602,,,
