tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
1884455,2,1884455,Anphevirus,"",viruses,false,866996.5606718026,100,100,91.05277687390061,502,13,385,99.6412,310.779,10^-171.037,,,,,-100,0.0,0,,,0,0,10^0,0.183969,1.08363,,,"[2230910, 2059675]"
2230910,1,1884455,Aedes anphevirus,"",viruses,false,866996.5606718026,100,100,86.69965606718026,478,13,385,99.648,322.703,10^-177.731,,,,,,,,,,,,,,,,,
2059675,1,1884455,Aedes aegypti anphevirus,"",viruses,false,43531.20806720348,100,100,4.353120806720348,24,,,99.5083,75.2917,10^-38.8286,,,,,,,,,,,,,,,,,
1980421,2,1980421,Phasivirus,"",viruses,false,734314.3029961048,99,99,74.72857384869931,412,17,294,98.4825,336.755,10^-182.133,0.0152791,0.253836,,,3.9935511046092755,45.889148504177,253,14,253,75.4424,100.871,10^0.11302,0.68215,11.32,,,[1980610]
1980610,1,1980421,Phasi Charoen-like phasivirus,"",viruses,false,734314.3029961048,99,99,74.72857384869931,412,17,294,98.4825,336.755,10^-182.133,0.0152791,0.253836,,,10.365294483434962,45.889148504177,253,14,253,75.4424,100.871,10^0.11302,0.265061,4.40162,,,
7158,2,7158,Aedes,"",eukaryota,false,58452.73145489919,7.497559904602216,7.497559904602216,304.8998365040377,1681,11,1283,93.3483,275.001,10^-105.443,10.6521,39.2458,,,-0.2696267589984219,33.01116611762931,182,9,178,47.7362,38.6742,10^0.230787,133.356,372.162,,,"[7159, 7160]"
7159,1,7158,Aedes aegypti,yellow fever mosquito,eukaryota,false,58452.73145489919,25.90927796348478,25.90927796348478,300.909475764544,1659,11,1283,93.3707,277.449,10^-106.387,3.56942,11.4762,,,-0.2480279069806234,12.696602352934349,70,3,68,47.0577,70.7941,10^0.0208824,48.1197,142.819,,,
7160,1,7158,Aedes albopictus,Asian tiger mosquito,eukaryota,false,-4.206339664873136,-0.09474667303025051,-0.09474667303025051,3.9903607394936524,22,,,91.4389,65.5,10^-24.6911,6.04264,21.6607,,,-0.2504334524970869,20.314563764694956,112,6,110,48.1557,18.8182,10^0.360545,61.7901,165.615,,,
-200,2,-200,all taxa with neither family nor genus classification,,,false,2998.798810785877,-0.48561353322132345,-0.48561353322132345,37.001526857122954,204,7,160,99.2559,431.799,10^-220.127,463.276,877.806,,,-0.5929216599118804,29.927705546202393,165,7,165,84.2221,139.333,10^0.12697,621.657,997.989,,,"[2607735, 2507131, 1670677]"
2607735,1,-200,Guadeloupe mosquito virus,"",viruses,false,2998.798810785877,100,100,25.211824672255347,139,5,121,99.2581,526.122,10^-246.976,,,,,100,29.927705546202393,165,7,165,84.2221,139.333,10^0.12697,,,,,
2507131,1,-200,Renna virus,"",viruses,false,413.9788152002672,100,100,8.524861579827348,47,2,39,99.526,289.319,10^-210.505,,,,,,,,,,,,,,,,,
1670677,1,-200,Humaita-Tubiacanga virus,"",viruses,false,158.54507816180447,100,100,3.264840605040261,18,,,98.5333,75.4444,10^-37.9224,,,,,-100,0.0,0,,,0,0,10^0,0.39786,1.6869,,,
308865,2,308865,Elizabethkingia,"",bacteria,false,2814.596661734099,3.776042016113117,3.776042016113117,14.691782722681173,81,,,99.0309,75.0864,10^-38.2031,0.466715,3.76719,,,-100,0.0,0,,,0,0,10^0,0.0666213,0.533678,,,"[238, 1117645, 172045]"
238,1,308865,Elizabethkingia meningoseptica,"",bacteria,false,2814.596661734099,58.707262807262794,58.707262807262794,12.696602352934349,70,,,99.37,75.0143,10^-38.5069,0.0224088,0.215888,,,-100,0.0,0,,,0,0,10^0,0.00245253,0.031318,,,
1117645,1,308865,Elizabethkingia anophelis,"",bacteria,false,102.52259736299602,16.632241976388904,16.632241976388904,1.6324203025201305,9,,,97.2222,75.6667,10^-36.6988,0.0109264,0.097491,,,-100,0.0,0,,,0,0,10^0,0.0282271,0.414281,,,
172045,1,308865,Elizabethkingia miricola,"",bacteria,false,2.151551273774016,1.570707829171716,1.570707829171716,0.3627600672266957,2,,,95.3,75.0,10^-34.341,0.0206332,0.217817,,,-100,0.0,0,,,0,0,10^0,0.0271814,0.328579,,,
6127,2,6127,Acropora,staghorn corals,eukaryota,false,1768.1564688058747,48.74176152638432,48.74176152638432,0.3627600672266957,2,,,91.5,47.0,10^-14.6383,0.000479126,0.00743266,,,-100,0.0,0,,,0,0,10^0,0.052549,0.28911,,,[45264]
45264,1,6127,Acropora millepora,"",eukaryota,false,1768.1564688058747,100,100,0.3627600672266957,2,,,91.5,47.0,10^-14.6383,,,,,,,,,,,,,,,,,
70110,2,70110,Penicilliopsis,"",eukaryota,false,16.29706809306345,9.478944949652014,9.478944949652014,0.18138003361334784,1,,,85.3,75.0,10^-24.0458,0.00371996,0.0187426,,,-100,0.0,0,,,0,0,10^0,0.00146762,0.00714984,,,[41063]
41063,1,70110,Penicilliopsis zonata,"",eukaryota,false,16.29706809306345,9.478944949652014,9.478944949652014,0.18138003361334784,1,,,85.3,75.0,10^-24.0458,0.00371996,0.0187426,,,-100,0.0,0,,,0,0,10^0,0.00146762,0.00714984,,,
-200011012,2,-200011012,non-genus-specific reads in family Partitiviridae,,viruses,false,12.34317168343278,0.6805143563786638,0.6805143563786638,0.18138003361334784,1,,,93.0,57.0,10^-21.4202,0.0156115,0.243593,,,-100,0.0,0,,,0,0,10^0,0.133728,1.07578,,,[2689328]
2689328,1,-200011012,Atrato Partiti-like virus 3,"",viruses,false,12.34317168343278,100,100,0.18138003361334784,1,,,93.0,57.0,10^-21.4202,,,,,,,,,,,,,,,,,
407,2,407,Methylobacterium,"",bacteria,false,7.147758958197764,-0.16580050350721964,-0.1970381969780316,0.3627600672266957,2,,,100.0,76.0,10^-39.8239,21.8681,109.143,,,-100,0.0,0,,,0,0,10^0,14.5415,87.7048,,,[2051553]
2051553,1,407,Methylobacterium currus,"",bacteria,false,7.147758958197764,100,100,0.3627600672266957,2,,,100.0,76.0,10^-39.8239,,,,,,,,,,,,,,,,,
3511,2,3511,Quercus,"",eukaryota,false,6.502239423333371,-0.17924352790655973,-0.17924352790655973,0.3627600672266957,2,,,99.35,75.5,10^-38.7993,3.24073,16.0562,,,-100,0.0,0,,,0,0,10^0,3.03702,16.8306,,,[97700]
97700,1,3511,Quercus lobata,"",eukaryota,false,6.502239423333371,100,100,0.3627600672266957,2,,,99.35,75.5,10^-38.7993,,,,,,,,,,,,,,,,,
5052,2,5052,Aspergillus,"",eukaryota,false,1.847904226079123,-0.09924614095967453,-0.10188024498982862,0.18138003361334784,1,,,88.0,75.0,10^-26.7959,8.32315,79.9151,,,-100,0.0,0,,,0,0,10^0,15.7586,158.783,,,[301854]
301854,1,5052,Aspergillus ibericus,"",eukaryota,false,1.847904226079123,100,100,0.18138003361334784,1,,,88.0,75.0,10^-26.7959,,,,,,,,,,,,,,,,,
56621,2,56621,Pseudomyrmex,"",eukaryota,false,0.09587704649084991,0.7270471636278846,0.7270471636278846,0.18138003361334784,1,,,77.6,76.0,10^-16.4949,0.019447,0.222727,,,-100,0.0,0,,,0,0,10^0,0.0715524,0.399576,,,[219809]
219809,1,56621,Pseudomyrmex gracilis,"",eukaryota,false,0.09587704649084991,0.7270471636278846,0.7270471636278846,0.18138003361334784,1,,,77.6,76.0,10^-16.4949,0.019447,0.222727,,,-100,0.0,0,,,0,0,10^0,0.0715524,0.399576,,,
613,2,613,Serratia,"",bacteria,false,0.0068529244443396465,-0.22335286622782183,-0.22335286622782183,0.3627600672266957,2,,,100.0,75.5,10^-39.4833,2.22318,8.32951,,,-100,0.0,0,,,0,0,10^0,2.2652,8.3928,,,[615]
615,1,613,Serratia marcescens,"",bacteria,false,0.0068529244443396465,0.08457946619654626,0.08457946619654626,0.3627600672266957,2,,,100.0,75.5,10^-39.4833,0.225074,1.62789,,,-100,0.0,0,,,0,0,10^0,0.539142,2.28354,,,
1372,2,1372,Planococcus,"",bacteria,false,0.0011758597172811468,-0.0707093392013462,-0.10448841548911293,0.3627600672266957,2,,,96.0,75.5,10^-35.37,1.0117,6.21064,,,-100,0.0,0,,,0,0,10^0,0.109253,1.5451,,,[200991]
200991,1,1372,Planococcus rifietoensis,"",bacteria,false,0.0011758597172811468,0.03102186441867127,0.03102186441867127,0.3627600672266957,2,,,96.0,75.5,10^-35.37,0.248903,3.67022,,,-100,0.0,0,,,0,0,10^0,0.000223044,0.00230357,,,
118,2,118,Planctomyces,"",bacteria,false,-0.0004445871781081898,-0.05098732326250272,-0.05098732326250272,0.18138003361334784,1,,,81.6,76.0,10^-20.6198,0.445527,5.18064,,,-100,0.0,0,,,0,0,10^0,0.0144048,0.139942,,,[1636152]
1636152,1,118,Planctomyces sp. SH-PL62,"",bacteria,false,-0.0004445871781081898,-0.04807344469181053,-0.04807344469181053,0.18138003361334784,1,,,81.6,76.0,10^-20.6198,0.43035,5.17895,,,-100,0.0,0,,,0,0,10^0,0.00470467,0.0461334,,,
55193,2,55193,Malassezia,"",eukaryota,false,-0.0024112764885240935,-0.196672213579818,-0.196672213579818,0.7255201344533914,4,,,99.35,76.0,10^-39.1399,11.1685,53.0984,,,-100,0.0,0,,,0,0,10^0,7.49049,33.229,,,"[76775, 76773]"
76775,1,55193,Malassezia restricta,"",eukaryota,false,-0.0024112764885240935,-0.03379749651547433,-0.03379749651547433,0.3627600672266957,2,,,100.0,76.0,10^-39.8239,0.538819,5.20923,,,-100,0.0,0,,,0,0,10^0,0.00906783,0.142608,,,
76773,1,55193,Malassezia globosa,"",eukaryota,false,-0.00863951251527253,-0.12109515251361544,-0.12109515251361544,0.3627600672266957,2,,,98.7,76.0,10^-38.4559,1.44297,8.92034,,,-100,0.0,0,,,0,0,10^0,5.19123,25.5389,,,
9599,2,9599,Pongo,"",eukaryota,false,-0.002683148314031482,-0.13830727911227372,-0.13830727911227372,0.18138003361334784,1,,,78.7,75.0,10^-17.1871,1.46974,9.3152,,,-100,0.0,0,,,0,0,10^0,3.91419,24.2556,,,[9601]
9601,1,9599,Pongo abelii,Sumatran orangutan,eukaryota,false,-0.002683148314031482,-0.10695723414286015,-0.10695723414286015,0.18138003361334784,1,,,78.7,75.0,10^-17.1871,0.763821,5.44555,,,-100,0.0,0,,,0,0,10^0,3.70227,23.9244,,,
9822,2,9822,Sus,"",eukaryota,false,-0.005935849540514597,-0.15451832671742238,-0.1809384911171741,0.18138003361334784,1,,,100.0,66.0,10^-33.0223,2.01796,10.1503,,,-100,0.0,0,,,0,0,10^0,1.11951,7.24516,,,[9823]
