tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
1980421,2,1980421,Phasivirus,"",viruses,false,3752617.358097222,99,99,367.42957853845354,1687,4,1635,98.3406,3876.82,10^-298.222,0.0152791,0.253836,,,17.294520600878737,196.45612320194732,902,2,902,97.3671,1215.85,10^0.00751678,0.68215,11.32,,,[1980610]
1980610,1,1980421,Phasi Charoen-like phasivirus,"",viruses,false,3752617.358097222,99,99,367.42957853845354,1687,4,1635,98.3406,3876.82,10^-298.222,0.0152791,0.253836,,,44.57246700122848,196.45612320194732,902,2,902,97.3671,1215.85,10^0.00751678,0.265061,4.40162,,,
1884455,2,1884455,Anphevirus,"",viruses,false,1332102.874861652,100,100,113.6919027842755,522,17,394,99.6191,445.977,10^-210.7,,,,,60.12772349782807,65.34017401395144,300,15,300,88.0982,162.003,10^0.0821409,0.183969,1.08363,,,"[2230910, 2059675]"
2230910,1,1884455,Aedes anphevirus,"",viruses,false,1332102.874861652,100,100,111.07829582371744,510,17,394,99.6203,454.719,10^-214.748,,,,,100,36.80829802785931,169,11,169,82.9712,78.2874,10^0.142695,,,,,
2059675,1,1884455,Aedes aegypti anphevirus,"",viruses,false,197691.7446221874,100,100,2.6136069605580574,12,,,99.5667,75.9167,10^-39.3111,,,,,100,28.531875986092125,131,4,131,94.6341,268.725,10^0.00494656,,,,,
7158,2,7158,Aedes,"",eukaryota,false,24710.676616008594,5.572364706260785,5.572364706260785,229.34401078896954,1053,11,577,93.9315,178.346,10^-80.5142,10.6521,39.2458,,,-0.2734693920745718,31.581084106743194,145,2,139,54.1229,21.0426,10^0.169362,133.356,372.162,,,"[7159, 7160]"
7159,1,7158,Aedes aegypti,yellow fever mosquito,eukaryota,false,24710.676616008594,19.5024821429176,19.5024821429176,227.383805568551,1044,11,577,93.9863,179.359,10^-81.0472,3.56942,11.4762,,,-0.31710271364031006,2.831407540604562,13,1,8,67.6111,21.1538,10^-1.97692,48.1197,142.819,,,
7160,1,7158,Aedes albopictus,Asian tiger mosquito,eukaryota,false,-3.627186443626789,-0.18847196903061567,-0.18847196903061567,1.960205220418543,9,,,87.7222,63.6667,10^-20.1699,6.04264,21.6607,,,-0.19950139440184383,28.749676566138632,132,1,131,52.753,21.0312,10^0.387344,61.7901,165.615,,,
-200011006,2,-200011006,non-genus-specific reads in family Totiviridae,,viruses,false,17251.025175226336,99,99,1.7424046403720383,8,,,95.7,66.375,10^-29.1691,6.77041e-05,0.00112478,,,0.055979444264714594,0.2178005800465048,1,,,100.0,25.0,10^-6.8,0.149228,1.22496,,,[2603435]
2603435,1,-200011006,Aedes aegypti totivirus,"",viruses,false,17251.025175226336,100,100,1.7424046403720383,8,,,95.7,66.375,10^-29.1691,,,,,100,0.2178005800465048,1,,,100.0,25.0,10^-6.8,,,,,
