tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
1980421,2,1980421,Phasivirus,"",viruses,false,2947709.1635387284,99,99,292.67461691326264,1828,7,1819,98.4894,3722.89,10^-304.542,0.0152791,0.253836,,,13.927839512917279,158.3452932862236,989,4,989,90.7917,1092.28,10^0.0717128,0.68215,11.32,,,[1980610]
1980610,1,1980421,Phasi Charoen-like phasivirus,"",viruses,false,2947709.1635387284,99,99,292.67461691326264,1828,7,1819,98.4894,3722.89,10^-304.542,0.0152791,0.253836,,,35.914102600002636,158.3452932862236,989,4,989,90.7917,1092.28,10^0.0717128,0.265061,4.40162,,,
1884455,2,1884455,Anphevirus,"",viruses,false,1426372.4806447295,100,100,127.76495858686192,798,12,747,99.5825,1490.03,10^-282.085,,,,,99,127.12453272928366,794,16,794,73.7828,274.773,10^0.355258,0.183969,1.08363,,,"[2230910, 2059675]"
2230910,1,1884455,Aedes anphevirus,"",viruses,false,1426372.4806447295,100,100,125.04314869215433,781,12,747,99.5907,1521.4,10^-287.487,,,,,100,17.771817547796584,111,3,111,46.6981,68.0935,10^0.558878,,,,,
2059675,1,1884455,Aedes aegypti anphevirus,"",viruses,false,1109809.979243798,100,100,2.721809894707585,17,,,99.2118,75.0,10^-38.3377,,,,,100,109.35271518148708,683,13,683,78.1147,307.83,10^0.322691,,,,,
7158,2,7158,Aedes,"",eukaryota,false,40681.59050453698,6.618994092677897,6.618994092677897,270.41981836241825,1689,20,1103,93.5315,194.468,10^-79.1033,10.6521,39.2458,,,-0.3295039979513336,10.727133114435775,67,3,65,88.141,33.3846,10^-0.136154,133.356,372.162,,,"[7159, 7160]"
7159,1,7158,Aedes aegypti,yellow fever mosquito,eukaryota,false,40681.59050453698,22.987432733737787,22.987432733737787,267.3777955389216,1670,19,1097,93.5944,195.461,10^-79.6387,3.56942,11.4762,,,-0.2618178735711931,10.727133114435775,67,3,65,88.141,33.3846,10^-0.136154,48.1197,142.819,,,
7160,1,7158,Aedes albopictus,Asian tiger mosquito,eukaryota,false,-2.789282905231726,-0.13852817205830317,-0.13852817205830317,3.0420228234967124,19,1,6,88.2264,110.737,10^-33.9569,6.04264,21.6607,,,-100,0.0,0,,,0,0,10^0,61.7901,165.615,,,
-200011006,2,-200011006,non-genus-specific reads in family Totiviridae,,viruses,false,15850.539975061818,99,99,1.6010646439456382,10,,,97.42,74.4,10^-36.1286,6.77041e-05,0.00112478,,,-100,0.0,0,,,0,0,10^0,0.149228,1.22496,,,[2603435]
2603435,1,-200011006,Aedes aegypti totivirus,"",viruses,false,15850.539975061818,100,100,1.6010646439456382,10,,,97.42,74.4,10^-36.1286,,,,,,,,,,,,,,,,,
