tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
1980421,2,1980421,Phasivirus,"",viruses,false,1589362.7947205834,99,99,159.38655908326922,840,11,739,98.4837,2163.19,10^-262.399,0.0152791,0.253836,,,9.745512689688763,111.00135364727679,585,4,585,94.3185,956.23,10^0.0551652,0.68215,11.32,,,[1980610]
1980610,1,1980421,Phasi Charoen-like phasivirus,"",viruses,false,1589362.7947205834,99,99,159.38655908326922,840,11,739,98.4837,2163.19,10^-262.399,0.0152791,0.253836,,,25.158076491672787,111.00135364727679,585,4,585,94.3185,956.23,10^0.0551652,0.265061,4.40162,,,
-200011006,2,-200011006,non-genus-specific reads in family Totiviridae,,viruses,false,180202.76875285502,99,99,2.2769508440467034,12,,,95.6083,74.6667,10^-34.4571,6.77041e-05,0.00112478,,,35.81490142663401,44.0210496515696,232,,,56.4381,13.6171,10^0.58482,0.149228,1.22496,,,[2603435]
2603435,1,-200011006,Aedes aegypti totivirus,"",viruses,false,180202.76875285502,100,100,2.2769508440467034,12,,,95.6083,74.6667,10^-34.4571,,,,,100,44.0210496515696,232,4,231,56.4381,13.6171,10^0.58482,,,,,
1884455,2,1884455,Anphevirus,"",viruses,false,132822.13256939105,100,100,15.179672293644689,80,,,99.441,75.5,10^-38.904,,,,,-100,0.0,0,,,0,0,10^0,0.183969,1.08363,,,"[2230910, 2059675]"
2230910,1,1884455,Aedes anphevirus,"",viruses,false,132822.13256939105,100,100,13.282213256939103,70,,,99.4779,75.5441,10^-38.9696,,,,,,,,,,,,,,,,,
2059675,1,1884455,Aedes aegypti anphevirus,"",viruses,false,18974.590367055862,100,100,1.8974590367055861,10,,,99.19,75.2,10^-38.4574,,,,,,,,,,,,,,,,,
7158,2,7158,Aedes,"",eukaryota,false,49391.48247251977,7.038809410175982,7.038809410175982,286.8958063498846,1512,12,1144,93.5391,273.867,10^-122.367,10.6521,39.2458,,,-0.34609148250467964,4.553901688093407,24,1,24,97.5,40.0,10^1.78e-22,133.356,372.162,,,"[7159, 7160]"
7159,1,7158,Aedes aegypti,yellow fever mosquito,eukaryota,false,49391.48247251977,24.572433821664898,24.572433821664898,285.5675850241907,1505,12,1144,93.5582,274.867,10^-122.843,3.56942,11.4762,,,-0.30504203440653277,4.553901688093407,24,1,24,97.5,40.0,10^1.78e-22,48.1197,142.819,,,
7160,1,7158,Aedes albopictus,Asian tiger mosquito,eukaryota,false,-2.034816805641218,-0.2176484912447931,-0.2176484912447931,1.3282213256939102,7,,,89.5857,67.0,10^-24.1031,6.04264,21.6607,,,-100,0.0,0,,,0,0,10^0,61.7901,165.615,,,
