tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
1884455,2,1884455,Anphevirus,"",viruses,false,2146443.2849170715,100,100,166.6297442393033,1044,17,1001,99.4734,1478.04,10^-279.587,,,,,99,118.7476338257104,744,23,744,85.9675,256.543,10^0.101736,0.183969,1.08363,,,"[2230910, 2059675]"
2230910,1,1884455,Aedes anphevirus,"",viruses,false,2146443.2849170715,100,100,164.5548527880476,1031,17,1001,99.4693,1496.03,10^-282.668,,,,,100,50.5954300036965,317,18,317,74.3755,96.5831,10^0.223225,,,,,
2059675,1,1884455,Aedes aegypti anphevirus,"",viruses,false,695455.7323504946,100,100,2.0748914512556924,13,,,99.7923,75.8462,10^-39.508,,,,,100,68.1522038220139,427,5,427,94.4609,373.745,10^0.0127208,,,,,
1980421,2,1980421,Phasivirus,"",viruses,false,1346000.1078697112,99,99,136.62362171345174,856,13,772,98.4878,1144.59,10^-269.91,0.0152791,0.253836,,,6.171745524972928,70.54630934269355,442,4,442,95.2801,545.867,10^0.0362385,0.68215,11.32,,,[1980610]
1980610,1,1980421,Phasi Charoen-like phasivirus,"",viruses,false,1346000.1078697112,99,99,136.62362171345174,856,13,772,98.4878,1144.59,10^-269.91,0.0152791,0.253836,,,15.96713217921891,70.54630934269355,442,4,442,95.2801,545.867,10^0.0362385,0.265061,4.40162,,,
7158,2,7158,Aedes,"",eukaryota,false,93169.62277583267,8.761068040282002,8.761068040282002,354.48722409529944,2221,26,1564,92.6784,227.489,10^-96.8641,10.6521,39.2458,,,-0.13617606316388095,82.67644398080374,518,12,513,49.1874,53.4686,10^0.442539,133.356,372.162,,,"[7159, 7160]"
7159,1,7158,Aedes aegypti,yellow fever mosquito,eukaryota,false,93169.62277583267,30.28581380303131,30.28581380303131,351.1354763663479,2200,26,1564,92.6986,229.141,10^-97.609,3.56942,11.4762,,,0.0866226913494635,60.49106615583903,379,8,377,55.2929,44.0134,10^0.40366,48.1197,142.819,,,
7160,1,7158,Aedes albopictus,Asian tiger mosquito,eukaryota,false,-4.370439746844792,-0.12422923871566924,-0.12422923871566924,3.351747728951503,21,,,90.6714,63.0952,10^-22.7671,6.04264,21.6607,,,-0.2391372893459849,22.18537782496471,139,4,136,32.5644,79.2117,10^0.548394,61.7901,165.615,,,
4418,2,4418,Nymphaea,water-lilies,eukaryota,false,6320.438574594264,99,99,0.6384281388479054,4,,,98.6,70.0,10^-34.3665,8.11053e-05,0.00134742,,,,,,,,,,,,,,,[210225]
210225,1,4418,Nymphaea colorata,"",eukaryota,false,6320.438574594264,100,100,0.6384281388479054,4,,,98.6,70.0,10^-34.3665,,,,,,,,,,,,,,,,,
