tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
1884455,2,1884455,Anphevirus,"",viruses,false,1143080.3482767509,100,100,115.64192154822005,616,20,503,99.6243,504.369,10^-221.336,,,,,74.67083819888063,81.09952939745303,432,25,432,78.4619,103.643,10^0.180768,0.183969,1.08363,,,"[2230910, 2059675]"
2230910,1,1884455,Aedes anphevirus,"",viruses,false,1143080.3482767509,100,100,109.8222793923843,585,20,503,99.6221,527.373,10^-231.12,,,,,100,6.007372547959483,32,3,32,43.8643,27.6562,10^0.576875,,,,,
2059675,1,1884455,Aedes aegypti anphevirus,"",viruses,false,618915.8509697072,100,100,5.81964215583575,31,,,99.6645,74.7097,10^-38.5938,,,,,100,75.09215684949353,400,22,400,81.2718,109.815,10^0.148596,,,,,
1980421,2,1980421,Phasivirus,"",viruses,false,637045.6375063333,99,99,64.95471567481191,346,13,209,98.6575,265.823,10^-144.009,0.0152791,0.253836,,,2.4107489776003836,27.971828426436343,149,8,149,77.5247,114.993,10^0.155047,0.68215,11.32,,,[1980610]
1980610,1,1980421,Phasi Charoen-like phasivirus,"",viruses,false,637045.6375063333,99,99,64.95471567481191,346,13,209,98.6575,265.823,10^-144.009,0.0152791,0.253836,,,6.294675012026559,27.971828426436343,149,8,149,77.5247,114.993,10^0.155047,0.265061,4.40162,,,
308865,2,308865,Elizabethkingia,"",bacteria,false,520932.44263457204,73.3945012795363,26.4371013943948,100.06029900195014,533,6,270,99.5505,184.474,10^-95.0642,0.466715,3.76719,,,73.3945012795363,39.235651953860376,209,2,208,40.8592,14.4706,10^0.555735,0.0666213,0.533678,,,"[238, 1117645, 172045]"
238,1,308865,Elizabethkingia meningoseptica,"",bacteria,false,520932.44263457204,99,99,90.11058821939226,480,6,270,99.6915,197.756,10^-102.21,0.0224088,0.215888,,,99,39.235651953860376,209,2,208,40.8592,14.4706,10^0.555735,0.00245253,0.031318,,,
1117645,1,308865,Elizabethkingia anophelis,"",bacteria,false,24829.21141305599,98.09442510909136,98.09442510909136,9.574249998310426,51,,,98.2274,66.6667,10^-31.682,0.0109264,0.097491,,,-100,0.0,0,,,0,0,10^0,0.0282271,0.414281,,,
172045,1,308865,Elizabethkingia miricola,"",bacteria,false,16.16977667938923,1.62901694655361,1.62901694655361,0.3754607842474677,2,,,100.0,54.0,10^-24.8768,0.0206332,0.217817,,,-100,0.0,0,,,0,0,10^0,0.0271814,0.328579,,,
-200011006,2,-200011006,non-genus-specific reads in family Totiviridae,,viruses,false,76199.76616302357,99,99,7.696946077073088,41,,,96.4051,74.0,10^-34.8386,6.77041e-05,0.00112478,,,-100,0.0,0,,,0,0,10^0,0.149228,1.22496,,,[2603435]
2603435,1,-200011006,Aedes aegypti totivirus,"",viruses,false,76199.76616302357,100,100,7.696946077073088,41,,,96.4051,74.0,10^-34.8386,,,,,,,,,,,,,,,,,
51027,2,51027,Enterobius,"",eukaryota,false,18585.30882024965,99,-100,0.0,0,,,0,0,10^0,0.209164,1.46858,,,99,1.8773039212373386,10,1,9,52.0003,15.9,10^0.243,0.000465277,0.00711458,,,[51028]
51028,1,51027,Enterobius vermicularis,human pinworm,eukaryota,false,18585.30882024965,100,-100,0.0,0,,,0,0,10^0,0.209164,1.46858,,,100,1.8773039212373386,10,1,9,52.0003,15.9,10^0.243,,,,,
168243,2,168243,Carchesium,"",eukaryota,false,18399.455732047154,99,99,1.8773039212373386,10,,,99.2,75.3,10^-38.5225,5.52614e-05,0.000918071,,,,,,,,,,,,,,,[168244]
168244,1,168243,Carchesium polypinum,"",eukaryota,false,18399.455732047154,99,99,1.8773039212373386,10,,,99.2,75.3,10^-38.5225,5.52614e-05,0.000918071,,,,,,,,,,,,,,,
7158,2,7158,Aedes,"",eukaryota,false,10702.291272937011,4.177190034986483,4.177190034986483,174.58926467507249,930,9,617,92.622,227.769,10^-94.0099,10.6521,39.2458,,,-0.26551235174260934,34.54239215076703,184,6,180,43.4972,27.3791,10^0.140951,133.356,372.162,,,"[7159, 7160]"
7159,1,7158,Aedes aegypti,yellow fever mosquito,eukaryota,false,10702.291272937011,14.787624120371405,14.787624120371405,173.27515193020633,923,9,617,92.6322,229.063,10^-94.5605,3.56942,11.4762,,,-0.13712937632382569,28.535019602807544,152,4,149,44.6814,28.72,10^0.07942,48.1197,142.819,,,
7160,1,7158,Aedes albopictus,Asian tiger mosquito,eukaryota,false,-1.7355542721046235,-0.21829983588406018,-0.21829983588406018,1.314112744866137,7,,,91.3429,66.0,10^-25.1864,6.04264,21.6607,,,-0.33682170970045294,6.007372547959483,32,2,31,37.9462,21.0938,10^0.429375,61.7901,165.615,,,
5782,2,5782,Dictyostelium,"",eukaryota,false,7359.782292818862,99,99,0.7509215684949354,4,,,99.675,76.0,10^-39.4819,0.000941104,0.00589822,,,-100,0.0,0,,,0,0,10^0,0.0233286,0.23556,,,[44689]
44689,1,5782,Dictyostelium discoideum,"",eukaryota,false,7359.782292818862,99,99,0.7509215684949354,4,,,99.675,76.0,10^-39.4819,0.000594262,0.0051128,,,-100,0.0,0,,,0,0,10^0,0.0231336,0.235557,,,
-200,2,-200,all taxa with neither family nor genus classification,,,false,7300.029734496343,-0.4009449439518821,-0.4009449439518821,111.32412252937418,593,9,526,98.8932,1603.27,10^-254.196,463.276,877.806,,,-0.5386369833019876,84.10321567143276,448,5,448,80.8128,413.881,10^0.0204568,621.657,997.989,,,"[2607735, 1670677, 2507131, 2699182, 2100421, 86473, 1476577, 100272, 155900, 77133]"
2607735,1,-200,Guadeloupe mosquito virus,"",viruses,false,7300.029734496343,100,100,69.08478430153406,368,5,359,98.8684,2312.48,10^-268.957,,,,,100,84.10321567143276,448,5,448,80.8128,413.881,10^0.0204568,,,,,
1670677,1,-200,Humaita-Tubiacanga virus,"",viruses,false,1159.151093840976,100,100,28.910480387055014,154,3,129,98.5734,510.135,10^-252.296,,,,,-100,0.0,0,,,0,0,10^0,0.39786,1.6869,,,
2507131,1,-200,Renna virus,"",viruses,false,316.1321165020844,100,100,7.884676469196822,42,1,38,99.7401,364.524,10^-282.048,,,,,,,,,,,,,,,,,
2699182,1,-200,Candidatus Saccharibacteria bacterium FS15P,"",bacteria,false,7.5269551548115325,100,100,0.18773039212373385,1,,,100.0,69.0,10^-35.0655,,,,,,,,,,,,,,,,,
2100421,1,-200,uncultured Caudovirales phage,"",viruses,false,0.2968234904588218,1.9717368069416505,1.9717368069416505,0.3754607842474677,2,,,98.7,76.0,10^-38.4524,0.0115807,0.184548,,,-100,0.0,0,,,0,0,10^0,0.000265799,0.00289535,,,
86473,1,-200,uncultured Gammaproteobacteria bacterium,"",bacteria,false,0.007078047981369648,0.047018002869627006,0.047018002869627006,0.3754607842474677,2,,,100.0,75.5,10^-39.4833,0.286861,1.88438,,,,,,,,,,,,,,,
1476577,1,-200,Candidatus Saccharibacteria oral taxon TM7x,"",bacteria,false,-0.0055552085043842625,-0.07380419293229282,-0.07380419293229282,0.18773039212373385,1,,,97.9,47.0,10^-18.7696,0.488512,4.0754,,,-100,0.0,0,,,0,0,10^0,0.0314618,0.347891,,,
100272,1,-200,uncultured eukaryote,"",eukaryota,false,-0.025460720020866134,-0.1691302757702138,-0.1691302757702138,0.3754607842474677,2,,,100.0,74.5,10^-38.8056,2.08826,10.1271,,,,,,,,,,,,,,,
155900,1,-200,uncultured organism,"",,false,-0.037727030838036725,-0.11849269783913643,-0.1670752208211758,0.5631911763712015,3,,,99.1333,75.6667,10^-38.6831,3.67749,18.6401,,,-100,0.0,0,,,0,0,10^0,0.181013,1.52763,,,
77133,1,-200,uncultured bacterium,"",bacteria,false,-0.30280865523108413,-0.22349944595644114,-0.22349944595644114,3.3791470582272094,18,,,99.7778,75.5,10^-39.2557,72.7869,310.55,,,-100,0.0,0,,,0,0,10^0,22.8879,92.29,,,
1649468,2,1649468,Melaminivora,"",bacteria,false,3754.607842474677,100,100,0.3754607842474677,2,,,95.2,41.5,10^-13.6783,,,,,-100,0.0,0,,,0,0,10^0,0.0287911,0.443236,,,[2109913]
2109913,1,1649468,Melaminivora sp. SC2-9,"",bacteria,false,3754.607842474677,100,100,0.3754607842474677,2,,,95.2,41.5,10^-13.6783,,,,,,,,,,,,,,,,,
545366,2,545366,Hyposmocoma,"",eukaryota,false,3717.0617640499304,99,99,0.3754607842474677,2,,,85.1,55.5,10^-12.8724,3.28186e-05,0.000545224,,,,,,,,,,,,,,,[1477025]
1477025,1,545366,Hyposmocoma kahamanoa,"",eukaryota,false,3717.0617640499304,100,100,0.3754607842474677,2,,,85.1,55.5,10^-12.8724,,,,,,,,,,,,,,,,,
2603324,2,2603324,Acidibrevibacterium,"",bacteria,false,1877.3039212373385,100,100,0.18773039212373385,1,,,96.0,75.0,10^-35.0269,,,,,,,,,,,,,,,,,[1969806]
1969806,1,2603324,Acidibrevibacterium fodinaquatile,"",bacteria,false,1877.3039212373385,100,100,0.18773039212373385,1,,,96.0,75.0,10^-35.0269,,,,,,,,,,,,,,,,,
415027,2,415027,Corapipo,"",eukaryota,false,1877.3039212373385,100,100,0.18773039212373385,1,,,94.4,36.0,10^-9.95861,,,,,,,,,,,,,,,,,[415028]
415028,1,415027,Corapipo altera,White-ruffed manakin,eukaryota,false,1877.3039212373385,100,100,0.18773039212373385,1,,,94.4,36.0,10^-9.95861,,,,,,,,,,,,,,,,,
194407,2,194407,Rhinatrema,"",eukaryota,false,1877.3039212373385,100,100,0.18773039212373385,1,,,97.2,36.0,10^-11.3279,,,,,,,,,,,,,,,,,[194408]
194408,1,194407,Rhinatrema bivittatum,two-lined caecilian,eukaryota,false,1877.3039212373385,100,100,0.18773039212373385,1,,,97.2,36.0,10^-11.3279,,,,,,,,,,,,,,,,,
644355,2,644355,Inhella,"",bacteria,false,1858.5308820249652,99,99,0.18773039212373385,1,,,95.0,40.0,10^-12.6576,8.58708e-05,0.00142659,,,,,,,,,,,,,,,[392593]
392593,1,644355,Inhella inkyongensis,"",bacteria,false,1858.5308820249652,100,100,0.18773039212373385,1,,,95.0,40.0,10^-12.6576,,,,,,,,,,,,,,,,,
2100764,2,2100764,Mixta,"",bacteria,false,126.48191533556744,100,100,0.18773039212373385,1,,,100.0,75.0,10^-39.1427,,,,,,,,,,,,,,,,,[665913]
665913,1,2100764,Mixta calida,"",bacteria,false,126.48191533556744,6.737423488265166,6.737423488265166,0.18773039212373385,1,,,100.0,75.0,10^-39.1427,0.00244653,0.0275007,,,,,,,,,,,,,,,
83614,2,83614,Luteimonas,"",bacteria,false,35.92144514243545,0.9567296146369174,0.9567296146369174,0.3754607842474677,2,,,100.0,76.0,10^-39.8239,0.0405174,0.350092,,,-100,0.0,0,,,0,0,10^0,0.112702,1.03194,,,[2508168]
2508168,1,83614,Luteimonas sp. YGD11-2,"",bacteria,false,35.92144514243545,100,100,0.3754607842474677,2,,,100.0,76.0,10^-39.8239,,,,,,,,,,,,,,,,,
286,2,286,Pseudomonas,"",bacteria,false,8.218286235708815,-0.21888534250469444,-0.21888534250469444,1.5018431369898708,8,,,97.1,75.6667,10^-36.6244,32.2815,140.62,,,-100,0.0,0,,,0,0,10^0,39.5891,161.545,,,"[2479393, 317, 303]"
2479393,1,286,Pseudomonas sp. LTGT-11-2Z,"",bacteria,false,8.218286235708815,100,100,0.3754607842474677,2,,,99.35,76.0,10^-39.1399,,,,,,,,,,,,,,,,,
317,1,286,Pseudomonas syringae,"",bacteria,false,0.1326236039621188,0.8068811438196409,0.8068811438196409,0.7509215684949354,4,,,91.95,75.0,10^-30.9094,0.0869068,0.82294,,,-100,0.0,0,,,0,0,10^0,3.48636,20.1612,,,
303,1,286,Pseudomonas putida,"",bacteria,false,-0.010005793660358867,-0.10851806567845122,-0.12175036708849656,0.3754607842474677,2,,,100.0,76.0,10^-39.8239,1.06889,5.6955,,,-100,0.0,0,,,0,0,10^0,0.251177,2.31461,,,
1716,2,1716,Corynebacterium,"",bacteria,false,7.559811050429433,-0.2013475539284745,-0.2013475539284745,1.8773039212373386,10,,,96.88,72.3,10^-34.428,35.6898,167.931,,,-100,0.0,0,,,0,0,10^0,21.5418,89.2356,,,"[2594913, 43990, 441500, 156978, 161896, 146827]"
2594913,1,1716,Corynebacterium sanguinis,"",bacteria,false,7.559811050429433,100,100,0.3754607842474677,2,,,98.7,76.0,10^-38.4559,,,,,,,,,,,,,,,,,
43990,1,1716,Corynebacterium segmentosum,"",bacteria,false,7.559811050429433,100,100,0.3754607842474677,2,,,100.0,74.5,10^-38.8099,,,,,,,,,,,,,,,,,
