tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
1980421,2,1980421,Phasivirus,"",viruses,false,2982838.4261373803,99,99,281.8741191433777,1230,15,1180,98.2206,2704.38,10^-286.525,0.0152791,0.253836,,,19.59699540264154,222.52013795790222,971,6,971,86.8448,1040.59,10^0.108623,0.68215,11.32,,,[1980610]
1980610,1,1980421,Phasi Charoen-like phasivirus,"",viruses,false,2982838.4261373803,99,99,281.8741191433777,1230,15,1180,98.2206,2704.38,10^-286.525,0.0152791,0.253836,,,50.49392654474993,222.52013795790222,971,6,971,86.8448,1040.59,10^0.108623,0.265061,4.40162,,,
7158,2,7158,Aedes,"",eukaryota,false,74731.35186689592,8.119578933329258,8.119578933329258,329.3114709016534,1437,19,996,93.3531,245.533,10^-108.105,10.6521,39.2458,,,-0.24194741900338973,43.31236464886047,189,6,188,43.8671,28.8674,10^0.417459,133.356,372.162,,,"[7159, 7160]"
7159,1,7158,Aedes aegypti,yellow fever mosquito,eukaryota,false,74731.35186689592,28.16448174882798,28.16448174882798,326.79064544589966,1426,19,996,93.3783,247.012,10^-108.803,3.56942,11.4762,,,-0.033660334767359586,43.31236464886047,189,6,188,43.8671,28.8674,10^0.417459,48.1197,142.819,,,
7160,1,7158,Aedes albopictus,Asian tiger mosquito,eukaryota,false,-3.32790008724541,-0.1625900614590579,-0.1625900614590579,2.520825455753784,11,,,90.2182,61.5455,10^-21.2771,6.04264,21.6607,,,-100,0.0,0,,,0,0,10^0,61.7901,165.615,,,
1884455,2,1884455,Anphevirus,"",viruses,false,36666.55208369141,100,100,4.124987109415283,18,,,99.7111,75.5556,10^-39.2163,,,,,-100,0.0,0,,,0,0,10^0,0.183969,1.08363,,,"[2230910, 2059675]"
2230910,1,1884455,Aedes anphevirus,"",viruses,false,36666.55208369141,100,100,3.6666552083691406,16,,,99.8375,75.5625,10^-39.3542,,,,,,,,,,,,,,,,,
2059675,1,1884455,Aedes aegypti anphevirus,"",viruses,false,4583.319010461426,100,100,0.4583319010461426,2,,,98.7,75.5,10^-38.1127,,,,,,,,,,,,,,,,,
-200011006,2,-200011006,non-genus-specific reads in family Totiviridae,,viruses,false,31762.400742497677,99,99,3.2083233073229978,14,,,94.8714,72.8571,10^-32.4917,6.77041e-05,0.00112478,,,-100,0.0,0,,,0,0,10^0,0.149228,1.22496,,,[2603435]
2603435,1,-200011006,Aedes aegypti totivirus,"",viruses,false,31762.400742497677,100,100,3.2083233073229978,14,,,94.8714,72.8571,10^-32.4917,,,,,,,,,,,,,,,,,
