tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
1980421,2,1980421,Phasivirus,"",viruses,false,1741417.4971184358,99,99,176.94085036721552,909,13,864,98.2891,1207.74,10^-288.338,0.0152791,0.253836,,,6.250531370119777,71.43816510975589,367,5,367,91.1218,467.218,10^0.0719559,0.68215,11.32,,,[1980610]
1980610,1,1980421,Phasi Charoen-like phasivirus,"",viruses,false,1741417.4971184358,99,99,176.94085036721552,909,13,864,98.2891,1207.74,10^-288.338,0.0152791,0.253836,,,16.169752070773004,71.43816510975589,367,5,367,91.1218,467.218,10^0.0719559,0.265061,4.40162,,,
1884455,2,1884455,Anphevirus,"",viruses,false,983426.7642591199,100,100,97.32720042201075,500,10,319,99.5616,315.691,10^-183.01,,,,,33.60100620938516,36.59502735867604,188,9,181,50.7212,67.5668,10^-0.0169519,0.183969,1.08363,,,"[2230910, 2059675]"
2230910,1,1884455,Aedes anphevirus,"",viruses,false,983426.7642591199,100,100,93.04480360344226,478,10,319,99.5466,326.977,10^-189.763,,,,,100,15.76700646836574,81,4,79,47.3281,38.716,10^-0.0638272,,,,,
2059675,1,1884455,Aedes aegypti anphevirus,"",viruses,false,112808.21411213675,100,100,4.282396818568473,22,,,99.8818,74.5909,10^-38.7411,,,,,100,20.8280208903103,107,5,102,53.3141,89.6132,10^0.0188679,,,,,
51027,2,51027,Enterobius,"",eukaryota,false,181145.3854254464,99,-100,0.0,0,,,0,0,10^0,0.209164,1.46858,,,99,18.29751367933802,94,1,93,50.5435,24.0109,10^0.239239,0.000465277,0.00711458,,,[51028]
51028,1,51027,Enterobius vermicularis,human pinworm,eukaryota,false,181145.3854254464,100,-100,0.0,0,,,0,0,10^0,0.209164,1.46858,,,100,18.29751367933802,94,1,93,50.5435,24.0109,10^0.239239,,,,,
7158,2,7158,Aedes,"",eukaryota,false,76939.04049133637,8.19013264705779,8.19013264705779,332.08040783990066,1706,8,1272,93.5451,261.639,10^-105.563,10.6521,39.2458,,,-0.3311299142741894,10.122028843889117,52,3,51,56.4016,30.8269,10^0.452308,133.356,372.162,,,"[7159, 7160]"
7159,1,7158,Aedes aegypti,yellow fever mosquito,eukaryota,false,76939.04049133637,28.455799291704608,28.455799291704608,330.1338638314604,1696,8,1272,93.5726,262.925,10^-106.101,3.56942,11.4762,,,-0.26605473470694296,10.122028843889117,52,3,51,56.4016,30.8269,10^0.452308,48.1197,142.819,,,
7160,1,7158,Aedes albopictus,Asian tiger mosquito,eukaryota,false,-3.0147603918410293,-0.18910266018918062,-0.18910266018918062,1.9465440084402148,10,,,89.45,70.1,10^-25.5239,6.04264,21.6607,,,-100,0.0,0,,,0,0,10^0,61.7901,165.615,,,
-200011006,2,-200011006,non-genus-specific reads in family Totiviridae,,viruses,false,23410.548448821133,99,99,2.335852810128258,12,,,97.1917,72.1667,10^-34.5892,6.77041e-05,0.00112478,,,1.4672446516132893,1.9465440084402148,10,,,47.5003,24.1,10^-0.6261,0.149228,1.22496,,,[2603435]
2603435,1,-200011006,Aedes aegypti totivirus,"",viruses,false,23410.548448821133,100,100,2.335852810128258,12,,,97.1917,72.1667,10^-34.5892,,,,,100,1.9465440084402148,10,1,9,47.5003,24.1,10^-0.6261,,,,,
308865,2,308865,Elizabethkingia,"",bacteria,false,19171.484843073755,7.833441565192971,7.833441565192971,29.976777729979307,154,4,39,98.8264,112.487,10^-54.9964,0.466715,3.76719,,,-100,0.0,0,,,0,0,10^0,0.0666213,0.533678,,,"[238, 1117645]"
238,1,308865,Elizabethkingia meningoseptica,"",bacteria,false,19171.484843073755,99,99,24.72110890719073,127,3,31,99.4958,111.112,10^-56.6466,0.0224088,0.215888,,,-100,0.0,0,,,0,0,10^0,0.00245253,0.031318,,,
1117645,1,308865,Elizabethkingia anophelis,"",bacteria,false,2214.829188116174,53.797195872322376,53.797195872322376,5.25566882278858,27,1,8,95.7276,118.852,10^-47.3568,0.0109264,0.097491,,,-100,0.0,0,,,0,0,10^0,0.0282271,0.414281,,,
5782,2,5782,Dictyostelium,"",eukaryota,false,11446.846696033528,99,99,1.167926405064129,6,,,100.0,75.3333,10^-39.3697,0.000941104,0.00589822,,,-100,0.0,0,,,0,0,10^0,0.0233286,0.23556,,,[44689]
44689,1,5782,Dictyostelium discoideum,"",eukaryota,false,11446.846696033528,99,99,1.167926405064129,6,,,100.0,75.3333,10^-39.3697,0.000594262,0.0051128,,,-100,0.0,0,,,0,0,10^0,0.0231336,0.235557,,,
59796,2,59796,Amphora,"",eukaryota,false,3893.088016880429,100,100,0.38930880168804294,2,,,99.35,75.5,10^-38.7967,,,,,,,,,,,,,,,,,[1191017]
1191017,1,59796,Amphora sp. MS-2012,"",eukaryota,false,3893.088016880429,100,100,0.38930880168804294,2,,,99.35,75.5,10^-38.7967,,,,,,,,,,,,,,,,,
9053,2,9053,Phasianus,"",eukaryota,false,3893.088016880429,100,100,0.38930880168804294,2,,,95.3,74.0,10^-33.6576,,,,,,,,,,,,,,,,,[9054]
9054,1,9053,Phasianus colchicus,Ring-necked pheasant,eukaryota,false,3893.088016880429,100,100,0.38930880168804294,2,,,95.3,74.0,10^-33.6576,,,,,,,,,,,,,,,,,
16917,2,16917,Mastixia,"",eukaryota,false,3815.615565344509,99,99,0.38930880168804294,2,,,98.45,65.5,10^-31.3182,4.90104e-05,0.000814221,,,,,,,,,,,,,,,[228626]
228626,1,16917,Mastixia eugenioides,"",eukaryota,false,3815.615565344509,99,99,0.38930880168804294,2,,,98.45,65.5,10^-31.3182,4.90104e-05,0.000814221,,,,,,,,,,,,,,,
1073531,2,1073531,Mycolicibacter,"",bacteria,false,1946.5440084402146,100,100,0.19465440084402147,1,,,78.1,73.0,10^-15.8239,,,,,,,,,,,,,,,,,[29314]
29314,1,1073531,Mycolicibacter hiberniae,"",bacteria,false,1946.5440084402146,100,100,0.19465440084402147,1,,,78.1,73.0,10^-15.8239,,,,,,,,,,,,,,,,,
15869,2,15869,Stipa,"",eukaryota,false,1946.5440084402146,100,100,0.19465440084402147,1,,,100.0,76.0,10^-39.8239,,,,,,,,,,,,,,,,,[665525]
665525,1,15869,Stipa orientalis,"",eukaryota,false,1946.5440084402146,100,100,0.19465440084402147,1,,,100.0,76.0,10^-39.8239,,,,,,,,,,,,,,,,,
-200,2,-200,all taxa with neither family nor genus classification,,,false,968.6236723416345,-0.4694452903922078,-0.4694452903922078,51.19410742197765,263,9,137,99.1664,203.363,10^-119.241,463.276,877.806,,,-100,0.0,0,1,9,0,0,10^0,621.657,997.989,,,"[2607735, 2507131, 1670677, 175245, 77133]"
2607735,1,-200,Guadeloupe mosquito virus,"",viruses,false,968.6236723416345,100,100,20.633366489466276,106,4,52,99.2265,182.238,10^-110.064,,,,,,,,,,,,,,,,,
2507131,1,-200,Renna virus,"",viruses,false,694.4848971506059,100,100,14.793734464145633,76,4,47,99.4418,163.753,10^-82.3964,,,,,,,,,,,,,,,,,
1670677,1,-200,Humaita-Tubiacanga virus,"",viruses,false,566.5534687281258,100,100,12.068572852329332,62,1,38,98.6525,325.113,10^-202.866,,,,,-100,0.0,0,,,0,0,10^0,0.39786,1.6869,,,
175245,1,-200,uncultured fungus,"",eukaryota,false,-0.025419111074951917,-0.06019313509895784,-0.1390852738211098,0.38930880168804294,2,,,100.0,75.5,10^-39.4833,2.19063,12.9512,,,-100,0.0,0,,,0,0,10^0,0.000125912,0.0020918,,,
77133,1,-200,uncultured bacterium,"",bacteria,false,-0.3475461678427168,-0.22372492412059777,-0.22372492412059777,3.3091248143483654,17,,,99.3882,74.9412,10^-38.5402,72.7869,310.55,,,-100,0.0,0,,,0,0,10^0,22.8879,92.29,,,
4173,2,4173,Veronica,speedwells,eukaryota,false,105.79518301319993,5.435026516455422,5.435026516455422,0.38930880168804294,2,,,98.0,75.5,10^-37.4254,0.00495514,0.0707179,,,-100,0.0,0,,,0,0,10^0,0.00243581,0.035355,,,"[932108, 74693]"
932108,1,4173,Veronica americana,"",eukaryota,false,105.79518301319993,100,100,0.19465440084402147,1,,,96.0,75.0,10^-35.0269,,,,,,,,,,,,,,,,,
74693,1,4173,Veronica anagallis-aquatica,"",eukaryota,false,105.79518301319993,100,100,0.19465440084402147,1,,,100.0,76.0,10^-39.8239,,,,,,,,,,,,,,,,,
286,2,286,Pseudomonas,"",bacteria,false,8.613844440675024,-0.22125994591762105,-0.22125994591762105,1.167926405064129,6,,,96.9333,75.8333,10^-36.509,32.2815,140.62,,,-100,0.0,0,,,0,0,10^0,39.5891,161.545,,,"[2320270, 2067572, 294]"
2320270,1,286,Pseudomonas sp. DG56-2,"",bacteria,false,8.613844440675024,100,100,0.38930880168804294,2,,,99.35,76.0,10^-39.1399,,,,,,,,,,,,,,,,,
2067572,1,286,Pseudomonas sp. NC02,"",bacteria,false,0.052352748468809024,0.6077744824552044,0.6077744824552044,0.38930880168804294,2,,,91.45,75.5,10^-30.563,0.069727,0.525823,,,-100,0.0,0,,,0,0,10^0,3.86347e-05,0.000641848,,,
294,1,286,Pseudomonas fluorescens,"",bacteria,false,-0.011218013442111544,-0.13023236627236381,-0.13023236627236381,0.38930880168804294,2,,,100.0,76.0,10^-39.8239,3.83794,26.4806,,,-100,0.0,0,,,0,0,10^0,2.14071,11.8784,,,
4520,2,4520,Lolium,"",eukaryota,false,8.607369375836733,0.44218724768179807,0.44218724768179807,0.19465440084402147,1,,,100.0,76.0,10^-39.8239,0.0345751,0.362017,,,,,,,,,,,,,,,[34176]
34176,1,4520,Lolium temulentum,"",eukaryota,false,8.607369375836733,100,100,0.19465440084402147,1,,,100.0,76.0,10^-39.8239,,,,,,,,,,,,,,,,,
1716,2,1716,Corynebacterium,"",bacteria,false,8.093342256249503,-0.2078900405322657,-0.2078900405322657,0.7786176033760859,4,,,100.0,75.25,10^-39.313,35.6898,167.931,,,-100,0.0,0,,,0,0,10^0,21.5418,89.2356,,,"[43990, 401472]"
43990,1,1716,Corynebacterium segmentosum,"",bacteria,false,8.093342256249503,100,100,0.38930880168804294,2,,,100.0,75.5,10^-39.4833,,,,,,,,,,,,,,,,,
401472,1,1716,Corynebacterium ureicelerivorans,"",bacteria,false,-0.011693633961062211,-0.11704042004396746,-0.14448460958181572,0.38930880168804294,2,,,100.0,75.0,10^-39.1427,1.94444,10.7633,,,-100,0.0,0,,,0,0,10^0,0.052228,0.446239,,,
407,2,407,Methylobacterium,"",bacteria,false,7.661400605739728,-0.16580050350721964,-0.19679494972936382,0.38930880168804294,2,,,100.0,76.0,10^-39.8239,21.8681,109.143,,,-100,0.0,0,,,0,0,10^0,14.5415,87.7048,,,[2696058]
2696058,1,407,Methylobacterium sp. NI91,"",bacteria,false,7.661400605739728,100,100,0.38930880168804294,2,,,100.0,76.0,10^-39.8239,,,,,,,,,,,,,,,,,
11051,2,11051,Flavivirus,arboviruses group B,viruses,false,6.292124239132016,-0.15745546376506883,-0.16162296387467648,0.38930880168804294,2,,,100.0,74.5,10^-38.8056,15.2043,91.6639,,,-100,0.0,0,,,0,0,10^0,13.3304,84.6614,,,[64320]
64320,1,11051,Zika virus,"",viruses,false,6.292124239132016,100,100,0.38930880168804294,2,,,100.0,74.5,10^-38.8056,,,,,,,,,,,,,,,,,
59732,2,59732,Chryseobacterium,"",bacteria,false,6.193485931502204,-0.15908928605382797,-0.15908928605382797,0.38930880168804294,2,,,97.0,68.0,10^-31.642,2.94511,16.0652,,,-100,0.0,0,,,0,0,10^0,1.48782,7.74949,,,[651561]
651561,1,59732,Chryseobacterium arthrosphaerae,"",bacteria,false,6.193485931502204,100,100,0.38930880168804294,2,,,97.0,68.0,10^-31.642,,,,,-100,0.0,0,,,0,0,10^0,0.000370756,0.00408998,,,
13687,2,13687,Sphingomonas,"",bacteria,false,4.521487330382214,-0.11614141038622926,-0.11614141038622926,0.38930880168804294,2,,,99.35,76.0,10^-39.1399,23.3097,197.349,,,-100,0.0,0,,,0,0,10^0,9.2601,40.6353,,,[13689]
13689,1,13687,Sphingomonas paucimobilis,"",bacteria,false,4.521487330382214,100,100,0.38930880168804294,2,,,99.35,76.0,10^-39.1399,,,,,-100,0.0,0,,,0,0,10^0,0.0301901,0.200087,,,
1839,2,1839,Nocardioides,"",bacteria,false,3.65303225881152,-0.08429218301931962,-0.1876675915351501,0.19465440084402147,1,,,81.6,49.0,10^-9.13668,7.26261,37.6621,,,-100,0.0,0,,,0,0,10^0,3.3098,39.2658,,,[2518371]
2518371,1,1839,Nocardioides seonyuensis,"",bacteria,false,3.65303225881152,100,100,0.19465440084402147,1,,,81.6,49.0,10^-9.13668,,,,,,,,,,,,,,,,,
1269,2,1269,Micrococcus,"",bacteria,false,3.6219154288584443,-0.09303451175914387,-0.09303451175914387,0.7786176033760859,4,,,100.0,67.5,10^-34.0443,40.3261,425.084,,,-100,0.0,0,,,0,0,10^0,4.83844,44.8221,,,"[1179670, 1270]"
1179670,1,1269,Micrococcus sp. KBS0714,"",bacteria,false,3.6219154288584443,100,100,0.38930880168804294,2,,,100.0,75.5,10^-39.4833,,,,,-100,0.0,0,,,0,0,10^0,3.28186e-05,0.000545224,,,
1270,1,1269,Micrococcus luteus,"",bacteria,false,-0.0028775961223189914,-0.07944956691675024,-0.07944956691675024,0.38930880168804294,2,,,100.0,59.5,10^-28.6052,20.3124,250.764,,,-100,0.0,0,,,0,0,10^0,1.86891,21.0602,,,
191,2,191,Azospirillum,"",bacteria,false,1.3664237149390832,-0.07019742214993702,-0.07019742214993702,0.19465440084402147,1,,,93.4,76.0,10^-32.9586,0.435944,3.4373,,,-100,0.0,0,,,0,0,10^0,2.71969,19.3242,,,[682998]
682998,1,191,Azospirillum sp. M2T2B2,"",bacteria,false,1.3664237149390832,100,100,0.19465440084402147,1,,,93.4,76.0,10^-32.9586,,,,,,,,,,,,,,,,,
37914,2,37914,Dietzia,"",bacteria,false,1.159035587830198,-0.02977162557857978,-0.02977162557857978,0.7786176033760859,4,,,95.975,75.25,10^-35.1995,1.01584,7.96807,,,-100,0.0,0,,,0,0,10^0,0.845633,9.88503,,,"[712270, 546160]"
712270,1,37914,Dietzia sp. oral taxon 368,"",bacteria,false,1.159035587830198,100,100,0.38930880168804294,2,,,98.7,76.0,10^-38.4559,,,,,,,,,,,,,,,,,
546160,1,37914,Dietzia lutea,"",bacteria,false,1.159035587830198,100,100,0.38930880168804294,2,,,93.25,74.5,10^-31.943,,,,,,,,,,,,,,,,,
41275,2,41275,Brevundimonas,"",bacteria,false,0.37670838357152575,-0.09508575982596894,-0.09508575982596894,1.9465440084402148,10,,,100.0,75.7,10^-39.6202,4.52991,27.1688,,,-100,0.0,0,,,0,0,10^0,2.50615,12.8145,,,[41276]
41276,1,41275,Brevundimonas vesicularis,"",bacteria,false,0.37670838357152575,2.035286618677566,2.035286618677566,1.9465440084402148,10,,,100.0,75.7,10^-39.6202,0.128799,0.893115,,,-100,0.0,0,,,0,0,10^0,0.010049,0.128964,,,
1301,2,1301,Streptococcus,"",bacteria,false,0.303260331677623,-0.1876100218213974,-0.1876100218213974,2.335852810128258,12,,,100.0,75.6667,10^-39.5981,27.5255,134.266,,,-0.19256874921984352,1.7518896075961934,9,1,8,42.8569,27.6667,10^-0.680444,56.079,282.118,,,"[1311, 1308, 1328]"
1311,1,1301,Streptococcus agalactiae,"",bacteria,false,0.303260331677623,4.152076523966062,4.152076523966062,0.38930880168804294,2,,,100.0,76.0,10^-39.8239,0.0111439,0.0910785,,,-100,0.0,0,,,0,0,10^0,0.658688,3.82698,,,
1308,1,1301,Streptococcus thermophilus,"",bacteria,false,-0.013642650807153425,-0.03735755997343198,-0.03735755997343198,1.9465440084402148,10,,,100.0,75.6,10^-39.553,2.96487,27.2589,,,-100,0.0,0,,,0,0,10^0,1.17258,11.7615,,,
1328,1,1301,Streptococcus anginosus,"",bacteria,false,-0.0325884251839945,-0.09659859906324651,-100,0.0,0,,,0,0,10^0,0.151834,1.15573,,,-0.09659859906324651,1.7518896075961934,9,1,8,42.8569,27.6667,10^-0.680444,17.5702,163.753,,,
475,2,475,Moraxella,"",bacteria,false,0.15193938245524466,-0.11543275003252791,-0.11543275003252791,1.167926405064129,6,,,99.1167,75.6667,10^-38.6829,12.385,97.1741,,,-100,0.0,0,,,0,0,10^0,1.51796,12.099,,,"[480, 34062]"
480,1,475,Moraxella catarrhalis,"",bacteria,false,0.15193938245524466,3.3810149574587727,3.3810149574587727,0.38930880168804294,2,,,99.35,76.0,10^-39.1399,0.0164099,0.110292,,,-100,0.0,0,,,0,0,10^0,0.00996159,0.0888846,,,
34062,1,475,Moraxella osloensis,"",bacteria,false,-0.009973568757055563,-0.11096788930539837,-0.11096788930539837,0.7786176033760859,4,,,99.0,75.5,10^-38.4543,7.73272,62.6677,,,-100,0.0,0,,,0,0,10^0,1.35456,10.608,,,
295577,2,295577,Chthoniobacter,"",bacteria,false,0.06081577756140291,0.557917962127692,0.557917962127692,0.19465440084402147,1,,,90.8,76.0,10^-30.2147,0.0225607,0.308457,,,-100,0.0,0,,,0,0,10^0,0.112934,1.48991,,,[191863]
191863,1,295577,Chthoniobacter flavus,"",bacteria,false,0.06081577756140291,0.5599918329076209,0.5599918329076209,0.19465440084402147,1,,,90.8,76.0,10^-30.2147,0.0219238,0.308452,,,-100,0.0,0,,,0,0,10^0,0.112736,1.48993,,,
53335,2,53335,Pantoea,"",bacteria,false,0.03523720670765484,-0.09812437887615041,-0.09812437887615041,0.38930880168804294,2,,,96.7,75.5,10^-36.0534,2.40183,20.5099,,,-100,0.0,0,,,0,0,10^0,1.74027,8.62451,,,[549]
549,1,53335,Pantoea agglomerans,"",bacteria,false,0.03523720670765484,0.9224234408647102,0.9224234408647102,0.38930880168804294,2,,,96.7,75.5,10^-36.0534,0.0627543,0.354018,,,-100,0.0,0,,,0,0,10^0,0.0149694,0.148056,,,
34008,2,34008,Rhodovulum,"",bacteria,false,0.01555531507267013,-0.049194329559710606,-0.049194329559710606,0.38930880168804294,2,,,91.1,49.0,10^-15.3203,0.707023,6.45835,,,-100,0.0,0,,,0,0,10^0,0.126348,0.76719,,,[35806]
35806,1,34008,Rhodovulum sulfidophilum,"",bacteria,false,0.01555531507267013,0.8122122650231833,0.8122122650231833,0.38930880168804294,2,,,91.1,49.0,10^-15.3203,0.0385127,0.431902,,,-100,0.0,0,,,0,0,10^0,0.121566,0.766699,,,
