tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
1980421,2,1980421,Phasivirus,"",viruses,false,3654196.110238184,99,99,331.5356659724745,2017,7,2003,98.2673,2937.18,10^-304.67,0.0152791,0.253836,,,24.014526596034536,272.5265910671109,1658,6,1658,82.1798,942.785,10^0.163582,0.68215,11.32,,,[1980610]
1980610,1,1980421,Phasi Charoen-like phasivirus,"",viruses,false,3654196.110238184,99,99,331.5356659724745,2017,7,2003,98.2673,2937.18,10^-304.67,0.0152791,0.253836,,,61.854846639898696,272.5265910671109,1658,6,1658,82.1798,942.785,10^0.163582,0.265061,4.40162,,,
1884455,2,1884455,Anphevirus,"",viruses,false,218613.00730956421,100,100,24.326860963771058,148,3,40,99.7193,151.959,10^-88.3653,,,,,-100,0.0,0,,,0,0,10^0,0.183969,1.08363,,,"[2230910, 2059675]"
2230910,1,1884455,Aedes anphevirus,"",viruses,false,218613.00730956421,100,100,21.861300730956422,133,3,40,99.7485,160.677,10^-94.004,,,,,,,,,,,,,,,,,
2059675,1,1884455,Aedes aegypti anphevirus,"",viruses,false,24655.602328146342,100,100,2.465560232814634,15,,,99.46,74.6667,10^-38.3686,,,,,,,,,,,,,,,,,
7158,2,7158,Aedes,"",eukaryota,false,83183.45324379612,8.414981854291925,8.414981854291925,340.9047948571701,2074,17,1575,93.0313,302.966,10^-139.595,10.6521,39.2458,,,-0.2214118811749477,50.95491147816911,310,3,309,39.8273,56.8444,10^-0.000449298,133.356,372.162,,,"[7159, 7160]"
7159,1,7158,Aedes aegypti,yellow fever mosquito,eukaryota,false,83183.45324379612,29.193825944697995,29.193825944697995,338.6036053065431,2060,17,1575,93.0501,304.623,10^-140.4,3.56942,11.4762,,,0.019851780772650048,50.95491147816911,310,3,309,39.8273,56.8444,10^-0.000449298,48.1197,142.819,,,
7160,1,7158,Aedes albopictus,Asian tiger mosquito,eukaryota,false,-3.344822589625432,-0.1727298955884624,-0.1727298955884624,2.301189550626992,14,,,90.3786,69.5714,10^-26.2403,6.04264,21.6607,,,-100,0.0,0,,,0,0,10^0,61.7901,165.615,,,
3315,2,3315,Thuja,"",eukaryota,false,3287.4136437528455,100,100,0.32874136437528456,2,,,100.0,76.0,10^-39.8239,,,,,,,,,,,,,,,,,[3317]
3317,1,3315,Thuja occidentalis,"",eukaryota,false,3287.4136437528455,100,100,0.32874136437528456,2,,,100.0,76.0,10^-39.8239,,,,,,,,,,,,,,,,,
