tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
1980421,2,1980421,Phasivirus,"",viruses,false,2835559.371797192,99,99,283.43076454919384,1874,7,1866,98.4413,3008.66,10^-304.934,0.0152791,0.253836,,,12.525569873088525,142.4716009633621,942,4,942,95.4075,1171.26,10^0.0252039,0.68215,11.32,,,[1980610]
1980610,1,1980421,Phasi Charoen-like phasivirus,"",viruses,false,2835559.371797192,99,99,283.43076454919384,1874,7,1866,98.4413,3008.66,10^-304.934,0.0152791,0.253836,,,32.307773038872526,142.4716009633621,942,4,942,95.4075,1171.26,10^0.0252039,0.265061,4.40162,,,
1884455,2,1884455,Anphevirus,"",viruses,false,1582912.9237108668,100,100,86.81390547024401,574,18,433,99.5757,388.296,10^-218.948,,,,,98.92591087793546,107.38305380465722,710,23,707,55.9803,71.2696,10^0.410035,0.183969,1.08363,,,"[2230910, 2059675]"
2230910,1,1884455,Aedes anphevirus,"",viruses,false,1582912.9237108668,100,100,83.03281202641804,549,18,433,99.5649,401.636,10^-226.613,,,,,100,76.07560008977828,503,15,500,57.2211,73.5464,10^0.431493,,,,,
2059675,1,1884455,Aedes aegypti anphevirus,"",viruses,false,347522.77203957987,100,100,3.7810934438259585,25,,,99.8304,74.5217,10^-38.6408,,,,,100,31.307453714878935,207,8,207,53.0448,65.8829,10^0.359268,,,,,
1433993,2,1433993,Chryseolinea,"",bacteria,false,58344.866585976786,60.27611813551423,,,,,,,,,,,,,60.27611813551423,9.679599216194454,64,2,64,39.4986,39.7258,10^0.725806,0.0157703,0.160326,,,[2059302]
2059302,1,1433993,Chryseolinea flava,"",bacteria,false,58344.866585976786,100,,,,,,,,,,,,,100,9.679599216194454,64,2,64,39.4986,39.7258,10^0.725806,,,,,
7158,2,7158,Aedes,"",eukaryota,false,52236.61953990813,7.220281563680865,7.220281563680865,294.0178261919065,1944,24,1317,93.1342,214.408,10^-80.3016,10.6521,39.2458,,,-0.3497935885640829,3.176118492813805,21,1,19,61.2246,14.9048,10^0.167619,133.356,372.162,,,"[7159, 7160]"
7159,1,7158,Aedes aegypti,yellow fever mosquito,eukaryota,false,52236.61953990813,24.952930871941454,24.952930871941454,289.9342452725745,1917,24,1317,93.1785,216.592,10^-81.1432,3.56942,11.4762,,,-0.33586887082423883,0.15124373775303834,1,,,100.0,24.0,10^-7.2,48.1197,142.819,,,
7160,1,7158,Aedes albopictus,Asian tiger mosquito,eukaryota,false,-3.042116087116133,-0.09044301803117927,-0.09044301803117927,4.083580919332035,27,,,90.0741,63.3333,10^-22.0756,6.04264,21.6607,,,-0.3548303308573453,3.024874755060767,20,1,19,59.2859,14.45,10^0.536,61.7901,165.615,,,
308865,2,308865,Elizabethkingia,"",bacteria,false,28839.66095096284,14.328507687041542,7.704897778408436,29.492528861842477,195,3,28,99.2627,95.0933,10^-48.2945,0.466715,3.76719,,,14.328507687041542,7.713430625404955,51,1,49,26.0936,38.451,10^0.0429412,0.0666213,0.533678,,,"[238, 1117645]"
238,1,308865,Elizabethkingia meningoseptica,"",bacteria,false,28839.66095096284,99,99,23.74526682722702,157,2,19,99.0987,92.1355,10^-46.6667,0.0224088,0.215888,,,99,7.562186887651917,50,1,49,24.6155,38.72,10^0.1678,0.00245253,0.031318,,,
1117645,1,308865,Elizabethkingia anophelis,"",bacteria,false,2606.1844806279555,58.839642988742106,58.839642988742106,5.747262034615456,38,1,9,99.9316,107.158,10^-54.9342,0.0109264,0.097491,,,0.29694009079112565,0.15124373775303834,1,,,100.0,25.0,10^-6.2,0.0282271,0.414281,,,
-200011006,2,-200011006,non-genus-specific reads in family Totiviridae,,viruses,false,8983.878022530478,99,99,0.9074624265182301,6,,,95.55,64.6667,10^-28.0027,6.77041e-05,0.00112478,,,-100,0.0,0,,,0,0,10^0,0.149228,1.22496,,,[2603435]
2603435,1,-200011006,Aedes aegypti totivirus,"",viruses,false,8983.878022530478,100,100,0.9074624265182301,6,,,95.55,64.6667,10^-28.0027,,,,,,,,,,,,,,,,,
-200,2,-200,all taxa with neither family nor genus classification,,,false,1618.10510817789,-0.497096869558831,-0.497096869558831,26.921385320040823,178,6,81,99.0983,163.5,10^-98.7721,463.276,877.806,,,-0.6123012762237734,10.587061642712683,70,4,70,70.5596,40.9242,10^0.305455,621.657,997.989,,,"[2607735, 2507131, 1670677, 155900]"
2607735,1,-200,Guadeloupe mosquito virus,"",viruses,false,1618.10510817789,100,100,19.510442170141946,129,5,72,99.1322,186.752,10^-116.81,,,,,100,10.587061642712683,70,4,70,70.5596,40.9242,10^0.305455,,,,,
2507131,1,-200,Renna virus,"",viruses,false,218.0300868744952,100,100,4.386068394838111,29,1,9,99.4161,124.724,10^-63.5608,,,,,,,,,,,,,,,,,
1670677,1,-200,Humaita-Tubiacanga virus,"",viruses,false,135.32901943934186,100,100,2.72238727955469,18,,,98.25,75.7778,10^-37.845,,,,,-100,0.0,0,,,0,0,10^0,0.39786,1.6869,,,
155900,1,-200,uncultured organism,"",,false,-0.02722540128510672,-0.11849269783913643,-0.1810613958344603,0.3024874755060767,2,,,100.0,62.0,10^-30.3098,3.67749,18.6401,,,-100,0.0,0,,,0,0,10^0,0.181013,1.52763,,,
704164,2,704164,Limatus,"",eukaryota,false,1512.4373775303834,100,100,0.15124373775303834,1,,,92.7,55.0,10^-20.0655,,,,,-100,0.0,0,,,0,0,10^0,0.000109976,0.00141344,,,[1426897]
1426897,1,704164,Limatus flavisetosus,"",eukaryota,false,1512.4373775303834,100,100,0.15124373775303834,1,,,92.7,55.0,10^-20.0655,,,,,,,,,,,,,,,,,
248453,2,248453,Apolygus,"",eukaryota,false,1512.4373775303834,100,100,0.15124373775303834,1,,,81.6,76.0,10^-20.6198,,,,,-100,0.0,0,,,0,0,10^0,8.68852e-05,0.00107604,,,[248454]
248454,1,248453,Apolygus lucorum,"",eukaryota,false,1512.4373775303834,100,100,0.15124373775303834,1,,,81.6,76.0,10^-20.6198,,,,,-100,0.0,0,,,0,0,10^0,8.68852e-05,0.00107604,,,
48716,2,48716,Tetrodontophora,"",eukaryota,false,1512.4373775303834,100,100,0.15124373775303834,1,,,88.9,54.0,10^-16.6383,,,,,,,,,,,,,,,,,[48717]
48717,1,48716,Tetrodontophora bielanensis,giant springtail,eukaryota,false,1512.4373775303834,100,100,0.15124373775303834,1,,,88.9,54.0,10^-16.6383,,,,,,,,,,,,,,,,,
1260849,2,1260849,Corynoptera,"",eukaryota,false,1497.3130037550795,99,99,0.15124373775303834,1,,,75.0,76.0,10^-13.7447,4.0883e-05,0.000679199,,,,,,,,,,,,,,,[1891533]
1891533,1,1260849,Corynoptera fera,"",eukaryota,false,1497.3130037550795,100,100,0.15124373775303834,1,,,75.0,76.0,10^-13.7447,,,,,,,,,,,,,,,,,
