tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
1884455,2,1884455,Anphevirus,"",viruses,false,1114617.2899786138,100,100,111.81804518811683,558,15,414,99.6411,468.391,10^-209.626,,,,,61.96517909918804,67.33129602725315,336,17,334,59.2817,46.1111,10^0.353544,0.183969,1.08363,,,"[2230910, 2059675]"
2230910,1,1884455,Aedes anphevirus,"",viruses,false,1114617.2899786138,100,100,105.00475928059717,524,15,414,99.6468,492.565,10^-220.122,,,,,100,10.420319623265367,52,4,51,58.5513,31.1154,10^0.396538,,,,,
2059675,1,1884455,Aedes aegypti anphevirus,"",viruses,false,420782.7436334734,100,100,6.8132859075196635,34,,,99.55,75.5625,10^-39.0557,,,,,100,56.910976403987775,284,13,283,59.4169,48.8861,10^0.345587,,,,,
1980421,2,1980421,Phasivirus,"",viruses,false,708255.998299662,99,99,72.14067431491408,360,11,220,98.7253,310.006,10^-162.931,0.0152791,0.253836,,,3.427105133499724,39.476980111216875,197,5,194,75.809,148.411,10^0.212944,0.68215,11.32,,,[1980610]
1980610,1,1980421,Phasi Charoen-like phasivirus,"",viruses,false,708255.998299662,99,99,72.14067431491408,360,11,220,98.7253,310.006,10^-162.931,0.0152791,0.253836,,,8.90851984297074,39.476980111216875,197,5,194,75.809,148.411,10^0.212944,0.265061,4.40162,,,
308865,2,308865,Elizabethkingia,"",bacteria,false,209388.02245039504,23.866467753319714,23.866467753319714,90.37623365562848,451,5,251,99.5224,210.715,10^-149.683,0.466715,3.76719,,,15.270256486909283,8.216021241420771,41,2,37,42.9915,20.439,10^-0.0682927,0.0666213,0.533678,,,"[238, 1117645, 172045]"
238,1,308865,Elizabethkingia meningoseptica,"",bacteria,false,209388.02245039504,99,99,83.36255698612294,416,5,251,99.5914,223.629,10^-160.128,0.0224088,0.215888,,,99,8.216021241420771,41,2,37,42.9915,20.439,10^-0.0682927,0.00245253,0.031318,,,
1117645,1,308865,Elizabethkingia anophelis,"",bacteria,false,10687.809970623595,67.71875091581573,67.71875091581573,6.612895145533791,33,,,98.8636,61.6667,10^-29.2629,0.0109264,0.097491,,,-100,0.0,0,,,0,0,10^0,0.0282271,0.414281,,,
172045,1,308865,Elizabethkingia miricola,"",bacteria,false,16.69387465223361,1.7452647129092074,1.7452647129092074,0.4007815239717449,2,,,96.45,61.5,10^-26.5434,0.0206332,0.217817,,,-100,0.0,0,,,0,0,10^0,0.0271814,0.328579,,,
-200011006,2,-200011006,non-genus-specific reads in family Totiviridae,,viruses,false,61462.52210214919,99,99,5.811332097590301,29,,,96.2034,72.4483,10^-33.6259,6.77041e-05,0.00112478,,,5.603814548642842,7.013676669505536,35,,,44.9496,29.8788,10^-0.215152,0.149228,1.22496,,,[2603435]
