tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
1980421,2,1980421,Phasivirus,"",viruses,false,3416231.499491089,99,99,313.11421429593054,1782,12,1767,98.228,3219.21,10^-297.117,0.0152791,0.253836,,,22.81921891531142,258.99570812132526,1474,10,1474,86.6433,1012.54,10^0.125392,0.68215,11.32,,,[1980610]
1980610,1,1980421,Phasi Charoen-like phasivirus,"",viruses,false,3416231.499491089,99,99,313.11421429593054,1782,12,1767,98.228,3219.21,10^-297.117,0.0152791,0.253836,,,58.78077778666156,258.99570812132526,1474,10,1474,86.6433,1012.54,10^0.125392,0.265061,4.40162,,,
1884455,2,1884455,Anphevirus,"",viruses,false,217879.7001834758,100,100,24.599320988456945,140,4,38,99.6531,139.407,10^-85.5234,,,,,-100,0.0,0,,,0,0,10^0,0.183969,1.08363,,,"[2230910, 2059675]"
2230910,1,1884455,Aedes anphevirus,"",viruses,false,217879.7001834758,100,100,21.78797001834758,124,4,38,99.6398,147.669,10^-91.5079,,,,,,,,,,,,,,,,,
2059675,1,1884455,Aedes aegypti anphevirus,"",viruses,false,28113.509701093648,100,100,2.811350970109365,16,,,99.7562,75.375,10^-39.1436,,,,,,,,,,,,,,,,,
7158,2,7158,Aedes,"",eukaryota,false,61386.11271552866,7.590459844607647,7.590459844607647,308.54576896950283,1756,15,1294,92.7527,290.91,10^-123.858,10.6521,39.2458,,,-0.14728500564960856,78.54211772743038,447,9,442,50.3085,28.591,10^0.309986,133.356,372.162,,,"[7159, 7160]"
7159,1,7158,Aedes aegypti,yellow fever mosquito,eukaryota,false,61386.11271552866,26.390951337718132,26.390951337718132,306.4372557419208,1744,15,1294,92.779,292.496,10^-124.566,3.56942,11.4762,,,0.0862934613556414,60.44404585735135,344,7,340,52.1085,31.2818,10^0.189103,48.1197,142.819,,,
7160,1,7158,Aedes albopictus,Asian tiger mosquito,eukaryota,false,-3.6100578328716693,-0.18162509856181822,-0.18162509856181822,2.1085132275820238,12,,,89.0917,69.75,10^-25.0571,6.04264,21.6607,,,-0.2638168531227302,18.09807187007904,103,2,102,43.9214,19.043,10^0.738925,61.7901,165.615,,,
375763,2,375763,Sphaeramia,"",eukaryota,false,1757.094356318353,100,100,0.1757094356318353,1,,,69.7,76.0,10^-8.25964,,,,,,,,,,,,,,,,,[375764]
375764,1,375763,Sphaeramia orbicularis,orbiculate cardinalfish,eukaryota,false,1757.094356318353,100,100,0.1757094356318353,1,,,69.7,76.0,10^-8.25964,,,,,,,,,,,,,,,,,
