tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
1980421,2,1980421,Phasivirus,"",viruses,false,5020331.330220137,99,99,471.57195002981786,1950,6,1942,98.4055,3174.57,10^-303.887,0.0152791,0.253836,,,23.887920788412877,271.09341332483376,1121,7,1121,89.4885,1077.0,10^0.0946014,0.68215,11.32,,,[1980610]
1980610,1,1980421,Phasi Charoen-like phasivirus,"",viruses,false,5020331.330220137,99,99,471.57195002981786,1950,6,1942,98.4055,3174.57,10^-303.887,0.0152791,0.253836,,,61.52924430660387,271.09341332483376,1121,7,1121,89.4885,1077.0,10^0.0946014,0.265061,4.40162,,,
1884455,2,1884455,Anphevirus,"",viruses,false,1080371.0901283615,100,100,100.60201600636114,416,13,296,99.4924,434.495,10^-207.443,,,,,36.429815671727354,39.66041015635391,164,8,163,73.5297,51.2256,10^0.154573,0.183969,1.08363,,,"[2230910, 2059675]"
2230910,1,1884455,Aedes anphevirus,"",viruses,false,1080371.0901283615,100,100,93.58889469822539,387,13,296,99.4812,461.403,10^-220.062,,,,,100,39.66041015635391,164,8,163,73.5297,51.2256,10^0.154573,,,,,
2059675,1,1884455,Aedes aegypti anphevirus,"",viruses,false,70131.21308135752,100,100,7.013121308135752,29,,,99.6414,75.4138,10^-39.0471,,,,,,,,,,,,,,,,,
7158,2,7158,Aedes,"",eukaryota,false,25060.420211585333,5.582459289497408,5.582459289497408,229.7401807837574,950,10,602,94.5482,181.101,10^-78.8107,10.6521,39.2458,,,-0.3206392844614133,14.026242616271505,58,1,56,30.2684,35.6207,10^-0.134414,133.356,372.162,,,"[7159, 7160]"
7159,1,7158,Aedes aegypti,yellow fever mosquito,eukaryota,false,25060.420211585333,19.623519432109333,19.623519432109333,228.77285370677316,946,10,602,94.5812,181.567,10^-79.0436,3.56942,11.4762,,,-0.23871793937591287,14.026242616271505,58,1,56,30.2684,35.6207,10^-0.134414,48.1197,142.819,,,
7160,1,7158,Aedes albopictus,Asian tiger mosquito,eukaryota,false,-1.2652875826174979,-0.23430973712833647,-0.23430973712833647,0.9673270769842418,4,,,87.0,74.75,10^-25.6001,6.04264,21.6607,,,-100,0.0,0,,,0,0,10^0,61.7901,165.615,,,
-200011006,2,-200011006,non-genus-specific reads in family Totiviridae,,viruses,false,19153.07612428799,99,99,1.9346541539684836,8,,,95.2125,75.5,10^-34.5102,6.77041e-05,0.00112478,,,-100,0.0,0,,,0,0,10^0,0.149228,1.22496,,,[2603435]
2603435,1,-200011006,Aedes aegypti totivirus,"",viruses,false,19153.07612428799,100,100,1.9346541539684836,8,,,95.2125,75.5,10^-34.5102,,,,,,,,,,,,,,,,,
-200,2,-200,all taxa with neither family nor genus classification,,,false,9889.62018209977,-0.3795491351683851,-0.3795491351683851,130.10549185438052,538,4,519,99.1081,1384.74,10^-297.913,463.276,877.806,,,-0.525739723115515,96.97453946767024,401,2,401,99.4884,423.252,10^0.0,621.657,997.989,,,"[2607735, 1670677, 175244, 175245, 100272]"
2607735,1,-200,Guadeloupe mosquito virus,"",viruses,false,9889.62018209977,100,100,126.23618354644356,522,4,519,99.1132,1425.81,10^-306.052,,,,,100,96.97453946767024,401,2,401,99.4884,423.252,10^0.0,,,,,
1670677,1,-200,Humaita-Tubiacanga virus,"",viruses,false,110.14444664829924,100,100,2.901981230952725,12,,,98.5917,75.8333,10^-38.225,,,,,-100,0.0,0,,,0,0,10^0,0.39786,1.6869,,,
175244,1,-200,uncultured Basidiomycota,"",eukaryota,false,0.005860604627650806,0.06385002392028957,0.06385002392028957,0.24183176924606045,1,,,100.0,74.0,10^-38.4685,0.133069,1.70341,,,,,,,,,,,,,,,
175245,1,-200,uncultured fungus,"",eukaryota,false,-0.013811416622628102,-0.06019313509895784,-0.15047240647615198,0.24183176924606045,1,,,100.0,75.0,10^-39.1427,2.19063,12.9512,,,-100,0.0,0,,,0,0,10^0,0.000125912,0.0020918,,,
100272,1,-200,uncultured eukaryote,"",eukaryota,false,-0.029086541613855293,-0.1584458000323764,-0.1584458000323764,0.4836635384921209,2,,,100.0,76.0,10^-39.8239,2.08826,10.1271,,,,,,,,,,,,,,,
60849,2,60849,Vorticella,"",eukaryota,false,4740.386340761277,99,99,0.4836635384921209,2,,,94.1,76.0,10^-33.642,0.000297007,0.00225238,,,,,,,,,,,,,,,[1295638]
1295638,1,60849,Vorticella sp. 4 JG-2011,"",eukaryota,false,4740.386340761277,99,99,0.4836635384921209,2,,,94.1,76.0,10^-33.642,4.83247e-05,0.00080283,,,,,,,,,,,,,,,
178049,2,178049,Nomia,"",eukaryota,false,2418.3176924606046,100,100,0.24183176924606045,1,,,81.1,74.0,10^-19.2518,,,,,,,,,,,,,,,,,[2448451]
2448451,1,178049,Nomia melanderi,Alkali bee,eukaryota,false,2418.3176924606046,100,100,0.24183176924606045,1,,,81.1,74.0,10^-19.2518,,,,,,,,,,,,,,,,,
173246,2,173246,Echeneis,"",eukaryota,false,2418.3176924606046,100,100,0.24183176924606045,1,,,94.1,51.0,10^-18.7212,,,,,,,,,,,,,,,,,[173247]
173247,1,173246,Echeneis naucrates,live sharksucker,eukaryota,false,2418.3176924606046,100,100,0.24183176924606045,1,,,94.1,51.0,10^-18.7212,,,,,,,,,,,,,,,,,
308865,2,308865,Elizabethkingia,"",bacteria,false,1112.313036380092,2.572267209334952,2.572267209334952,10.156934308334538,42,,,99.3667,74.7143,10^-38.2971,0.466715,3.76719,,,-100,0.0,0,,,0,0,10^0,0.0666213,0.533678,,,"[238, 1117645]"
238,1,308865,Elizabethkingia meningoseptica,"",bacteria,false,1112.313036380092,44.70309591011274,44.70309591011274,9.673270769842418,40,,,99.335,74.65,10^-38.2208,0.0224088,0.215888,,,-100,0.0,0,,,0,0,10^0,0.00245253,0.031318,,,
1117645,1,308865,Elizabethkingia anophelis,"",bacteria,false,6.032740261729965,4.849033638921756,4.849033638921756,0.4836635384921209,2,,,100.0,76.0,10^-39.8239,0.0109264,0.097491,,,-100,0.0,0,,,0,0,10^0,0.0282271,0.414281,,,
9401,2,9401,Pteropus,"",eukaryota,false,118.66732257215024,13.701723201729601,13.701723201729601,0.24183176924606045,1,,,84.7,72.0,10^-22.0088,0.00369582,0.01738,,,-100,0.0,0,,,0,0,10^0,0.529277,2.76624,,,[9402]
