tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
1980421,2,1980421,Phasivirus,"",viruses,false,979241.9042096443,99,99,99.7154201984928,523,11,338,98.3608,502.615,10^-188.773,0.0152791,0.253836,,,4.015696214087531,46.13983114347085,242,5,240,88.7618,268.747,10^0.0600415,0.68215,11.32,,,[1980610]
1980610,1,1980421,Phasi Charoen-like phasivirus,"",viruses,false,979241.9042096443,99,99,99.7154201984928,523,11,338,98.3608,502.615,10^-188.773,0.0152791,0.253836,,,10.422246841724375,46.13983114347085,242,5,240,88.7618,268.747,10^0.0600415,0.265061,4.40162,,,
1884455,2,1884455,Anphevirus,"",viruses,false,830089.76286837,100,100,81.79333702706197,429,15,275,99.5626,267.86,10^-160.984,,,,,37.8345839469531,41.182659202436795,216,13,211,57.3144,32.3491,10^0.371038,0.183969,1.08363,,,"[2230910, 2059675]"
2230910,1,1884455,Aedes anphevirus,"",viruses,false,830089.76286837,100,100,77.59880692311008,407,15,275,99.5586,278.484,10^-167.716,,,,,100,14.299534445290552,75,3,73,41.6706,19.25,10^0.494444,,,,,
2059675,1,1884455,Aedes aegypti anphevirus,"",viruses,false,143656.48507758524,100,100,4.194530103951895,22,,,99.6364,75.1818,10^-38.8942,,,,,100,26.88312475714624,141,10,138,65.3598,39.0857,10^0.307571,,,,,
308865,2,308865,Elizabethkingia,"",bacteria,false,174510.39652511675,22.54974417356232,22.54974417356232,85.41588575320223,448,5,251,99.5854,191.246,10^-97.757,0.466715,3.76719,,,-100,0.0,0,,,0,0,10^0,0.0666213,0.533678,,,"[238, 1117645, 172045]"
238,1,308865,Elizabethkingia meningoseptica,"",bacteria,false,174510.39652511675,99,99,78.17078830092169,410,5,251,99.6009,203.3,10^-104.048,0.0224088,0.215888,,,-100,0.0,0,,,0,0,10^0,0.00245253,0.031318,,,
1117645,1,308865,Elizabethkingia anophelis,"",bacteria,false,11492.873460726161,72.24780331528046,72.24780331528046,7.054436993010007,37,,,99.4081,65.5946,10^-32.2074,0.0109264,0.097491,,,-100,0.0,0,,,0,0,10^0,0.0282271,0.414281,,,
172045,1,308865,Elizabethkingia miricola,"",bacteria,false,3.356054741792651,0.7805968279360229,0.7805968279360229,0.1906604592705407,1,,,100.0,55.0,10^-25.5528,0.0206332,0.217817,,,-100,0.0,0,,,0,0,10^0,0.0271814,0.328579,,,
-200011006,2,-200011006,non-genus-specific reads in family Totiviridae,,viruses,false,33975.693842010354,99,99,3.431888266869733,18,,,96.95,74.5,10^-35.6783,6.77041e-05,0.00112478,,,-100,0.0,0,,,0,0,10^0,0.149228,1.22496,,,[2603435]
2603435,1,-200011006,Aedes aegypti totivirus,"",viruses,false,33975.693842010354,100,100,3.431888266869733,18,,,96.95,74.5,10^-35.6783,,,,,,,,,,,,,,,,,
7158,2,7158,Aedes,"",eukaryota,false,5163.280664806866,3.2750010260332245,3.2750010260332245,139.18213526749471,730,7,381,93.2376,184.887,10^-82.3094,10.6521,39.2458,,,-0.3117080685464416,17.350101793619203,91,4,89,61.2962,21.4778,10^0.227,133.356,372.162,,,"[7159, 7160]"
7159,1,7158,Aedes aegypti,yellow fever mosquito,eukaryota,false,5163.280664806866,11.567662499645929,11.567662499645929,136.32222837843662,715,7,381,93.3314,187.146,10^-83.4448,3.56942,11.4762,,,-0.21544471118255135,17.350101793619203,91,4,89,61.2962,21.4778,10^0.227,48.1197,142.819,,,
7160,1,7158,Aedes albopictus,Asian tiger mosquito,eukaryota,false,-1.3762301534846841,-0.14693583822045866,-0.14693583822045866,2.8599068890581107,15,,,88.5071,71.0,10^-25.0569,6.04264,21.6607,,,-100,0.0,0,,,0,0,10^0,61.7901,165.615,,,
-200,2,-200,all taxa with neither family nor genus classification,,,false,3633.3872038929067,-0.46303987798827856,-0.46303987798827856,56.81681686262113,298,8,207,99.161,358.014,10^-203.395,463.276,877.806,,,-0.5877574557377091,35.08152450577949,184,7,184,81.4183,152.14,10^0.0117027,621.657,997.989,,,"[2607735, 1670677, 2507131, 77133]"
2607735,1,-200,Guadeloupe mosquito virus,"",viruses,false,3633.3872038929067,100,100,33.93756175015625,178,5,145,99.2739,447.851,10^-245.939,,,,,100,35.08152450577949,184,7,184,81.4183,152.14,10^0.0117027,,,,,
1670677,1,-200,Humaita-Tubiacanga virus,"",viruses,false,547.357053946486,100,100,11.820948474773523,62,1,40,98.6062,308.917,10^-208.936,,,,,-100,0.0,0,,,0,0,10^0,0.39786,1.6869,,,
2507131,1,-200,Renna virus,"",viruses,false,353.1335831912813,100,100,7.626418370821629,40,2,22,99.1573,167.95,10^-83.7779,,,,,,,,,,,,,,,,,
77133,1,-200,uncultured bacterium,"",bacteria,false,-0.3548933412499482,-0.2233296143394953,-0.2233296143394953,3.431888266869733,18,,,99.9278,75.6111,10^-39.4834,72.7869,310.55,,,-100,0.0,0,,,0,0,10^0,22.8879,92.29,,,
1588572,2,1588572,Oxylaemus,"",eukaryota,false,1906.604592705407,100,100,0.1906604592705407,1,,,95.5,44.0,10^-15.3565,,,,,,,,,,,,,,,,,[1778212]
1778212,1,1588572,Oxylaemus californicus,"",eukaryota,false,1906.604592705407,100,100,0.1906604592705407,1,,,95.5,44.0,10^-15.3565,,,,,,,,,,,,,,,,,
36242,2,36242,Streptopelia,"",eukaryota,false,1906.604592705407,100,100,0.1906604592705407,1,,,100.0,76.0,10^-39.8239,,,,,,,,,,,,,,,,,[177155]
177155,1,36242,Streptopelia turtur,"",eukaryota,false,1906.604592705407,100,100,0.1906604592705407,1,,,100.0,76.0,10^-39.8239,,,,,,,,,,,,,,,,,
545366,2,545366,Hyposmocoma,"",eukaryota,false,1887.538546778353,99,99,0.1906604592705407,1,,,94.4,36.0,10^-9.95861,3.28186e-05,0.000545224,,,,,,,,,,,,,,,[1477025]
1477025,1,545366,Hyposmocoma kahamanoa,"",eukaryota,false,1887.538546778353,100,100,0.1906604592705407,1,,,94.4,36.0,10^-9.95861,,,,,,,,,,,,,,,,,
3898,2,3898,Trifolium,"",eukaryota,false,159.8525121506244,4.192072985720629,4.192072985720629,0.3813209185410814,2,,,98.7,76.0,10^-38.4559,0.00838656,0.0889618,,,-100,0.0,0,,,0,0,10^0,0.263232,2.88732,,,[57577]
57577,1,3898,Trifolium pratense,"",eukaryota,false,159.8525121506244,100,100,0.3813209185410814,2,,,98.7,76.0,10^-38.4559,,,,,-100,0.0,0,,,0,0,10^0,0.0728389,0.656738,,,
5529,2,5529,Metarhizium,"",eukaryota,false,134.44675510847188,8.154323010384593,8.154323010384593,0.1906604592705407,1,,,87.5,72.0,10^-24.7447,0.00397865,0.0228936,,,-100,0.0,0,,,0,0,10^0,0.180738,0.762541,,,[92637]
92637,1,5529,Metarhizium acridum,"",eukaryota,false,134.44675510847188,86.47723184205803,86.47723184205803,0.1906604592705407,1,,,87.5,72.0,10^-24.7447,0.00019868,0.00220245,,,-100,0.0,0,,,0,0,10^0,0.000338277,0.00289082,,,
4119,2,4119,Ipomoea,"",eukaryota,false,12.206921868163162,0.6402440188629754,0.6402440188629754,0.1906604592705407,1,,,62.7,75.0,10^-0.721246,0.0189643,0.268173,,,-100,0.0,0,,,0,0,10^0,0.0266572,0.40143,,,[35885]
35885,1,4119,Ipomoea triloba,trilobed morning glory,eukaryota,false,12.206921868163162,100,100,0.1906604592705407,1,,,62.7,75.0,10^-0.721246,,,,,,,,,,,,,,,,,
1763,2,1763,Mycobacterium,"",bacteria,false,8.159882482094181,-0.21398989893640152,-0.21398989893640152,0.3813209185410814,2,,,100.0,76.0,10^-39.8239,17.98,82.2407,,,-100,0.0,0,,,0,0,10^0,71.3424,292.448,,,[1389713]
1389713,1,1763,Mycobacterium paragordonae,"",bacteria,false,8.159882482094181,100,100,0.3813209185410814,2,,,100.0,76.0,10^-39.8239,,,,,,,,,,,,,,,,,
12916,2,12916,Acidovorax,"",bacteria,false,7.931193931920988,-0.20799262632287308,-0.20799262632287308,0.3813209185410814,2,,,99.35,76.0,10^-39.1399,6.91751,31.4251,,,-100,0.0,0,,,0,0,10^0,6.25782,26.3038,,,[2714923]
