tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
1980421,2,1980421,Phasivirus,"",viruses,false,1863171.8314507983,99,99,180.9816112169549,964,14,864,98.3038,1790.52,10^-265.662,0.0152791,0.253836,,,14.501218975749453,164.8359488054838,878,6,878,77.5483,606.311,10^0.247604,0.68215,11.32,,,[1980610]
1980610,1,1980421,Phasi Charoen-like phasivirus,"",viruses,false,1863171.8314507983,99,99,180.9816112169549,964,14,864,98.3038,1790.52,10^-265.662,0.0152791,0.253836,,,37.388708658512954,164.8359488054838,878,6,878,77.5483,606.311,10^0.247604,0.265061,4.40162,,,
1884455,2,1884455,Anphevirus,"",viruses,false,120153.7667830406,100,100,13.89277928428907,74,2,13,99.3849,98.8108,10^-50.3469,,,,,23.912153800828353,26.09589622319163,139,4,138,35.3651,34.073,10^0.640803,0.183969,1.08363,,,"[2230910, 2059675]"
2230910,1,1884455,Aedes anphevirus,"",viruses,false,120153.7667830406,100,100,12.01537667830406,64,2,13,99.3498,102.484,10^-52.1296,,,,,,,,,,,,,,,,,
2059675,1,1884455,Aedes aegypti anphevirus,"",viruses,false,81174.9344657915,100,100,1.8774026059850093,10,,,99.61,75.3,10^-38.9372,,,,,100,26.09589622319163,139,4,138,35.3651,34.073,10^0.640803,,,,,
7158,2,7158,Aedes,"",eukaryota,false,55059.76036103885,7.305965804953025,7.305965804953025,297.38057278802546,1584,11,1164,93.5655,269.853,10^-115.965,10.6521,39.2458,,,-0.15603999199273735,75.28384449999888,401,3,399,31.1748,32.3055,10^0.487885,133.356,372.162,,,"[7159, 7160]"
7159,1,7158,Aedes aegypti,yellow fever mosquito,eukaryota,false,55059.76036103885,25.470907678781952,25.470907678781952,295.87865070323744,1576,11,1164,93.5747,270.953,10^-116.455,3.56942,11.4762,,,-0.3119517364540326,3.567064951371518,19,2,18,44.2082,19.4211,10^0.242105,48.1197,142.819,,,
7160,1,7158,Aedes albopictus,Asian tiger mosquito,eukaryota,false,-1.6295102349956252,0.05993828788833955,-0.2096293247776846,1.5019220847880075,8,,,91.825,61.75,10^-23.2793,6.04264,21.6607,,,0.05993828788833955,71.71677954862736,382,1,381,30.4945,32.978,10^0.500714,61.7901,165.615,,,
-200011006,2,-200011006,non-genus-specific reads in family Totiviridae,,viruses,false,18586.285799251593,99,99,1.8774026059850093,10,,,95.52,73.3,10^-33.4551,6.77041e-05,0.00112478,,,-100,0.0,0,,,0,0,10^0,0.149228,1.22496,,,[2603435]
2603435,1,-200011006,Aedes aegypti totivirus,"",viruses,false,18586.285799251593,100,100,1.8774026059850093,10,,,95.52,73.3,10^-33.4551,,,,,,,,,,,,,,,,,
308865,2,308865,Elizabethkingia,"",bacteria,false,6821.337186825532,5.657042843452575,5.657042843452575,21.777870229426107,116,1,10,99.5862,89.0776,10^-45.6878,0.466715,3.76719,,,-100,0.0,0,,,0,0,10^0,0.0666213,0.533678,,,"[238, 1117645, 172045]"
238,1,308865,Elizabethkingia meningoseptica,"",bacteria,false,6821.337186825532,74.68341738063755,74.68341738063755,16.14566241147108,86,,,99.5174,74.314,10^-38.1834,0.0224088,0.215888,,,-100,0.0,0,,,0,0,10^0,0.00245253,0.031318,,,
1117645,1,308865,Elizabethkingia anophelis,"",bacteria,false,1600.118673405622,53.80805301779679,53.80805301779679,5.256727296758026,28,1,10,99.7679,137.857,10^-70.852,0.0109264,0.097491,,,-100,0.0,0,,,0,0,10^0,0.0282271,0.414281,,,
172045,1,308865,Elizabethkingia miricola,"",bacteria,false,3.4604026721937493,1.62910755908401,1.62910755908401,0.37548052119700187,2,,,100.0,41.0,10^-16.0757,0.0206332,0.217817,,,-100,0.0,0,,,0,0,10^0,0.0271814,0.328579,,,
35099,2,35099,Cyclidium,"",eukaryota,false,3680.084588251815,99,99,0.37548052119700187,2,,,100.0,75.0,10^-39.1462,6.54816e-05,0.00108786,,,,,,,,,,,,,,,[35100]
35100,1,35099,Cyclidium glaucoma,"",eukaryota,false,3680.084588251815,99,99,0.37548052119700187,2,,,100.0,75.0,10^-39.1462,6.54816e-05,0.00108786,,,,,,,,,,,,,,,
-200,2,-200,all taxa with neither family nor genus classification,,,false,2258.384224860873,-0.46745322601032885,-0.46745322601032885,52.942753488777264,282,9,205,99.1651,354.214,10^-179.012,463.276,877.806,,,-0.5977017833661502,25.157194920199125,134,5,134,93.218,69.0538,10^0.384615,621.657,997.989,,,"[2607735, 2507131, 1670677, 77133]"
2607735,1,-200,Guadeloupe mosquito virus,"",viruses,false,2258.384224860873,100,100,16.14566241147108,86,4,68,99.2254,286.655,10^-177.247,,,,,100,25.157194920199125,134,5,134,93.218,69.0538,10^0.384615,,,,,
2507131,1,-200,Renna virus,"",viruses,false,1070.6694437192268,100,100,22.904311793017115,122,3,104,99.335,515.593,10^-238.486,,,,,,,,,,,,,,,,,
1670677,1,-200,Humaita-Tubiacanga virus,"",viruses,false,561.6626590002502,100,100,12.01537667830406,64,2,33,98.6421,188.875,10^-93.4625,,,,,-100,0.0,0,,,0,0,10^0,0.39786,1.6869,,,
77133,1,-200,uncultured bacterium,"",bacteria,false,-0.2003864960085623,-0.22833520332962481,-0.22833520332962481,1.8774026059850093,10,,,100.0,75.6,10^-39.5514,72.7869,310.55,,,-100,0.0,0,,,0,0,10^0,22.8879,92.29,,,
115327,2,115327,Toxomerus,"",eukaryota,false,1877.4026059850094,100,100,0.18774026059850094,1,,,89.4,47.0,10^-13.2757,,,,,,,,,,,,,,,,,[115329]
115329,1,115327,Toxomerus marginatus,"",eukaryota,false,1877.4026059850094,100,100,0.18774026059850094,1,,,89.4,47.0,10^-13.2757,,,,,,,,,,,,,,,,,
4998,2,4998,Kockovaella,"",eukaryota,false,1840.0422941259076,99,99,0.18774026059850094,1,,,95.0,60.0,10^-24.8239,3.52317e-05,0.000585314,,,-100,0.0,0,,,0,0,10^0,0.00917176,0.142438,,,[4999]
4999,1,4998,Kockovaella imperatae,"",eukaryota,false,1840.0422941259076,99,99,0.18774026059850094,1,,,95.0,60.0,10^-24.8239,3.52317e-05,0.000585314,,,-100,0.0,0,,,0,0,10^0,0.00917176,0.142438,,,
55968,2,55968,Leucobacter,"",bacteria,false,1398.6179723826185,12.416249698066327,12.416249698066327,1.1264415635910057,6,,,99.7833,76.0,10^-39.5959,0.00959742,0.0899502,,,-100,0.0,0,,,0,0,10^0,0.0144216,0.148986,,,[1898440]
1898440,1,55968,Leucobacter sp.,"",bacteria,false,1398.6179723826185,100,100,1.1264415635910057,6,,,99.7833,76.0,10^-39.5959,,,,,,,,,,,,,,,,,
144030,2,144030,Pogonomyrmex,"",eukaryota,false,18.265696746495728,9.731824540848061,9.731824540848061,0.18774026059850094,1,,,61.8,76.0,10^-0.0268721,0.00595951,0.018679,,,-100,0.0,0,,,0,0,10^0,0.00362122,0.0203027,,,[144034]
144034,1,144030,Pogonomyrmex barbatus,red harvester ant,eukaryota,false,18.265696746495728,9.997342167176507,9.997342167176507,0.18774026059850094,1,,,61.8,76.0,10^-0.0268721,0.00568766,0.0182101,,,-100,0.0,0,,,0,0,10^0,0.00362122,0.0203027,,,
9370,2,9370,Echinops,"",eukaryota,false,9.023977472164265,6.932985518324896,6.932985518324896,0.18774026059850094,1,,,82.7,75.0,10^-21.301,0.00184404,0.0268133,,,-100,0.0,0,,,0,0,10^0,0.0497652,0.456269,,,[9371]
9371,1,9370,Echinops telfairi,small Madagascar hedgehog,eukaryota,false,9.023977472164265,6.932985518324896,6.932985518324896,0.18774026059850094,1,,,82.7,75.0,10^-21.301,0.00184404,0.0268133,,,-100,0.0,0,,,0,0,10^0,0.0497652,0.456269,,,
110932,2,110932,Leifsonia,"",bacteria,false,6.0865836182113044,-0.16210118167535728,-0.16210118167535728,0.37548052119700187,2,,,99.35,76.0,10^-39.1399,3.18886,17.3557,,,-100,0.0,0,,,0,0,10^0,8.43265,42.888,,,[321249]
321249,1,110932,Leifsonia sp. ODP61203by2,"",bacteria,false,6.0865836182113044,100,100,0.37548052119700187,2,,,99.35,76.0,10^-39.1399,,,,,,,,,,,,,,,,,
-200085023,2,-200085023,non-genus-specific reads in family Microbacteriaceae,,bacteria,false,5.235534163445301,-0.13943557302932352,-0.13943557302932352,0.37548052119700187,2,,,100.0,75.0,10^-39.1427,1.40932,7.41446,,,-100,0.0,0,,,0,0,10^0,1.76486,9.9584,,,[1351072]
1351072,1,-200085023,Microbacteriaceae bacterium N4_97_1,"",bacteria,false,5.235534163445301,100,100,0.37548052119700187,2,,,100.0,75.0,10^-39.1427,,,,,,,,,,,,,,,,,
1883,2,1883,Streptomyces,"",bacteria,false,5.068825480107362,-0.13499569735197853,-0.13499569735197853,0.37548052119700187,2,,,91.65,65.5,10^-25.1368,2.61946,16.6226,,,-100,0.0,0,,,0,0,10^0,39.1028,183.295,,,[2686304]
2686304,1,1883,Streptomyces sp. T44,"",bacteria,false,5.068825480107362,100,100,0.37548052119700187,2,,,91.65,65.5,10^-25.1368,,,,,,,,,,,,,,,,,
1578,2,1578,Lactobacillus,"",bacteria,false,4.974673911813922,-0.1338264666094351,-0.1338264666094351,0.37548052119700187,2,,,100.0,76.0,10^-39.8239,15.3338,111.774,,,-100,0.0,0,,,0,0,10^0,19.9928,87.991,,,[147802]
147802,1,1578,Lactobacillus iners,"",bacteria,false,4.974673911813922,99,99,0.37548052119700187,2,,,100.0,76.0,10^-39.8239,3.28186e-05,0.000545224,,,-100,0.0,0,,,0,0,10^0,1.21124,11.3654,,,
1847,2,1847,Pseudonocardia,"",bacteria,false,4.569365938954084,-0.12292305166043656,-0.12292305166043656,0.37548052119700187,2,,,95.35,75.5,10^-34.6825,7.1036,54.7344,,,-100,0.0,0,,,0,0,10^0,0.589845,4.30258,,,[1096856]
1096856,1,1847,Pseudonocardia sp. EC080619-01,"",bacteria,false,4.569365938954084,99,99,0.37548052119700187,2,,,95.35,75.5,10^-34.6825,0.000135929,0.00225822,,,,,,,,,,,,,,,
57493,2,57493,Kocuria,"",bacteria,false,4.359346829017514,-0.15787768939186192,-0.23454642181349916,0.18774026059850094,1,,,92.3,39.0,10^-10.6021,11.5874,48.603,,,-100,0.0,0,,,0,0,10^0,1.52564,9.66343,,,[1702043]
1702043,1,57493,Kocuria sp. BT304,"",bacteria,false,4.359346829017514,99,99,0.18774026059850094,1,,,92.3,39.0,10^-10.6021,5.31705e-05,0.000883335,,,,,,,,,,,,,,,
7215,2,7215,Drosophila,fruit flies,eukaryota,false,0.17651108181460456,-0.12961698399935795,-0.12961698399935795,0.5632207817955028,3,,,97.0,55.6667,10^-23.7159,0.834316,2.09151,,,-100,0.0,0,,,0,0,10^0,0.824557,2.07848,,,"[7260, 7222]"
7260,1,7215,Drosophila willistoni,"",eukaryota,false,0.17651108181460456,3.6267920312773323,3.6267920312773323,0.37548052119700187,2,,,96.4,56.0,10^-23.4837,0.0289808,0.0955389,,,-100,0.0,0,,,0,0,10^0,0.0281614,0.0979433,,,
