tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
1980421,2,1980421,Phasivirus,"",viruses,false,2831480.2008062676,99,99,282.33807636909575,1852,5,1845,98.4013,3896.68,10^-306.604,0.0152791,0.253836,,,12.989598400051408,147.72440388858195,969,4,969,94.8231,1162.35,10^0.0259476,0.68215,11.32,,,[1980610]
1980610,1,1980421,Phasi Charoen-like phasivirus,"",viruses,false,2831480.2008062676,99,99,282.33807636909575,1852,5,1845,98.4013,3896.68,10^-306.604,0.0152791,0.253836,,,33.50115250489182,147.72440388858195,969,4,969,94.8231,1162.35,10^0.0259476,0.265061,4.40162,,,
1884455,2,1884455,Anphevirus,"",viruses,false,932121.1012721967,100,100,92.9947227781579,610,17,503,99.5822,782.117,10^-232.221,,,,,62.29431923560821,67.68796215328213,444,15,442,86.1613,233.41,10^0.0279095,0.183969,1.08363,,,"[2230910, 2059675]"
2230910,1,1884455,Aedes anphevirus,"",viruses,false,932121.1012721967,100,100,89.7932651087459,589,17,503,99.5807,807.467,10^-239.178,,,,,100,5.488213147563417,36,3,36,77.3568,73.75,10^0.113333,,,,,
2059675,1,1884455,Aedes aegypti anphevirus,"",viruses,false,419483.67878781457,100,100,3.201457669411993,21,,,99.6238,73.5238,10^-37.7501,,,,,100,62.199749005718715,408,12,406,86.942,247.566,10^0.020335,,,,,
7158,2,7158,Aedes,"",eukaryota,false,48220.59195254003,7.0159045078489415,7.0159045078489415,285.99688513413804,1876,22,1256,93.3267,224.915,10^-93.9967,10.6521,39.2458,,,-0.2862321669676735,26.8312642769767,176,7,172,68.7321,54.32,10^0.214571,133.356,372.162,,,"[7159, 7160]"
7159,1,7158,Aedes aegypti,yellow fever mosquito,eukaryota,false,48220.59195254003,24.31759267871908,24.31759267871908,282.6429770995159,1854,22,1256,93.3699,226.861,10^-94.86,3.56942,11.4762,,,-0.20670047713797485,18.598944555631576,122,6,120,64.376,36.3689,10^0.358607,48.1197,142.819,,,
7160,1,7158,Aedes albopictus,Asian tiger mosquito,eukaryota,false,-3.6828690361450094,-0.1241295048349274,-0.1241295048349274,3.3539080346220875,22,,,89.8273,67.0455,10^-23.9518,6.04264,21.6607,,,-0.32338725525257295,8.232319721345124,54,1,52,78.7595,95.6415,10^-0.116981,61.7901,165.615,,,
308865,2,308865,Elizabethkingia,"",bacteria,false,28169.634832833504,9.426541053034862,9.426541053034862,35.9782861895824,236,3,29,99.4306,90.4957,10^-45.8783,0.466715,3.76719,,,-100,0.0,0,,,0,0,10^0,0.0666213,0.533678,,,"[238, 1117645]"
238,1,308865,Elizabethkingia meningoseptica,"",bacteria,false,28169.634832833504,99,99,30.18517231159879,198,3,29,99.3336,93.9091,10^-47.5143,0.0224088,0.215888,,,-100,0.0,0,,,0,0,10^0,0.00245253,0.031318,,,
